0.0000,0.0000,0.0000,410650153.6819,0.0000,63367843.5102,9482281.6745,233.9210,4387.8647,0.0000,485165195.4098,205.0018,0.0279,27284777.9764,48929112.8840,212.6870,0.0000,0.0796,371353.4646,159713.4272,0.0001,8130612.9805,331213532.8084,0.0000,0.0000,0.0000,14.6546,0.4719,126788066.5964,0.0000,0.0000,0.0000,30601.1946,10115.6537,48.7676,0.0000,0.0000,14808447.2563,53273217.2708,0.0000,0.0000,0.0000,246.8425,0.0000,0.0000,1025.9451,49425326.6265,4074.3775,2811.5830,0.0002,0.0000,96380637.1891,4070.2380,0.0000,1196424.7222,0.0000,0.0000,0.0016,3.6425,0.0000,0.0010,0.0000,210555959.9743,93944450.0721
3.4869,1.3386,0.0409,29.6252,177.1752,0.2513,0.0179,47709452.3812,0.0001,0.3839,205.0018,485165195.4098,713.6266,0.0160,0.0361,0.0000,0.4589,1.8023,0.0134,2796.7067,775989.5694,406.4006,537.3275,0.5188,0.2822,113196.6169,0.0002,42415826.4425,172.7338,0.0110,0.3334,0.0019,1.1976,108463091.3964,0.0025,94648.6639,0.0000,74.3195,0.0336,132.3196,0.0000,0.0001,209433702.6707,0.0977,0.0054,136381996.3878,2.2576,0.0006,98.9691,0.0000,92472.9498,22.5166,0.0001,719.8248,0.0001,0.1949,0.3011,111618.4037,46457191.9512,128.4350,0.0000,0.0000,1.3964,8.0704
7.3411,139688.5819,4955.1858,0.0576,48016723.0986,0.7525,0.0000,0.0912,35.8304,2108.4100,0.0279,713.6266,485165195.4098,0.0000,0.0628,0.0000,10.3143,52783279.3632,0.0261,0.0001,827750.6626,0.2599,0.0017,0.0000,13142.9382,312.3164,0.0000,584926.2804,1.0429,0.3168,0.0953,26328.6191,0.0000,1.3823,0.0000,9434.4380,0.0001,0.0000,0.0001,28.5585,306.8957,0.9651,56074.3737,1.7391,120.7004,55279.0658,16.1298,0.0001,7180929.3844,3692.9546,7.6520,12.7472,198.0632,0.3526,0.0000,899.0754,6.2139,70183232.2745,1.8304,673575.3795,0.0000,26.8776,0.0004,9.4898
0.0000,0.0000,0.0000,38572353.1641,0.0000,20623493.3415,332231188.0241,0.3961,28157.4660,0.0000,27284777.9764,0.0160,0.0000,485165195.4098,65800428.1904,906552.3271,0.0000,0.0009,772413.9602,22181.4452,0.0000,229189.3717,28125393.0019,0.0012,0.0000,0.0000,50642.8473,0.0000,3071999.4872,0.0000,0.0000,0.0000,1326912.4179,3.8952,56907.8442,0.0000,0.5452,20901131.9176,419368358.3016,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0299,3390372.3107,580095.4799,4.3828,0.0086,0.0000,2625038.2116,19019.9274,0.0000,217771317.3295,0.0000,0.0000,0.0000,0.0038,0.0000,34.8394,0.0132,250779164.7863,4292249.1654
0.0000,0.0000,0.0000,132920535.1224,0.0000,397446290.0202,11548930.7763,0.0171,2782464.4704,0.0000,48929112.8840,0.0361,0.0628,65800428.1904,485165195.4098,222945.8229,0.0000,2.9933,2388417.7949,629.3298,0.0000,766451.7939,10603559.7893,0.0000,0.0000,0.0000,22.4857,0.0009,28754301.4358,0.0000,0.0000,0.0000,950.3585,1.1527,22.2389,0.0000,0.0129,239350.3018,124870678.1432,0.0000,0.0000,0.0000,0.1694,0.0000,0.0000,0.9820,191082831.0908,67761.7921,15648.3449,0.9702,0.0000,111487621.6032,4209390.9647,0.0000,29241913.9217,0.0000,0.0000,0.0001,0.0004,0.0000,0.0998,0.1883,104336533.2119,171433430.9721
0.0000,0.0000,0.0005,1079.1074,0.0000,30629.8710,588080.3746,0.0000,479042.3791,0.0001,212.6870,0.0000,0.0000,906552.3271,222945.8229,485165195.4098,0.0014,0.0389,61326.4961,0.6718,0.0000,20.9360,93.4033,0.0241,0.0001,0.0000,96493.0774,0.0000,149.5581,0.0065,0.0004,0.0153,1107.5546,0.0000,25761.3882,0.0000,301138.8165,247.2438,562072.7381,0.0000,1.0272,0.3510,0.0000,0.0006,0.0029,0.0000,2457.6854,1003570.7995,0.1247,4385.2276,0.0000,347.8450,513643.8493,0.0000,27669605.2757,0.0001,0.0002,0.0000,0.0000,0.0000,558131.1610,33586.8627,24623.4069,1079.7659
78918.9839,60832.0424,5172533.1176,0.0000,18088.8102,0.0000,0.0000,0.1622,0.0002,1749288.9863,0.0000,0.4589,10.3143,0.0000,0.0000,0.0014,485165195.4098,4.1701,0.0000,0.0066,4190.9118,0.0003,0.0000,25229.1757,1856644.7180,159358.5746,0.6628,17.6500,0.0000,1926636.0537,3356650.8023,408285.6703,0.0014,0.0190,0.0217,39714.8409,669.9277,0.0000,0.0000,1523270.0591,438507.0218,762369.7552,0.1278,6938389.7659,2003630.1449,0.0560,0.0000,0.0224,0.0013,24.6241,1718.3753,0.0000,0.0001,431020.9217,0.0000,4175080.7318,6354827.5553,196.3116,9.1458,12529.8264,256.5488,652.2210,0.0000,0.0000
0.1888,7057.6275,1352.0483,0.3200,3725596.6811,20.2656,0.0001,0.0002,875.4391,187.1593,0.0796,1.8023,52783279.3632,0.0009,2.9933,0.0389,4.1701,485165195.4098,0.4536,0.0000,1934.9897,0.2290,0.0030,0.0000,1592.3131,1.2053,0.0000,1221.1713,4.5799,0.0655,0.0081,23343.4586,0.0000,0.0069,0.0000,29.6438,0.0047,0.0000,0.0033,0.3611,1075.6320,1.1637,168.2683,0.1801,27.4136,140.2554,203.9631,0.0082,11092414.7687,179729.6569,0.0132,96.1538,32549.9928,0.0031,0.0017,96.7901,0.5301,734591.8404,0.0032,5873.6984,0.0000,4154.0709,0.0044,81.7993
0.0000,0.0000,0.0000,719844.5679,0.0001,1914556.4194,133801.5412,0.0431,63521.5674,0.0000,371353.4646,0.0134,0.0261,772413.9602,2388417.7949,61326.4961,0.0000,0.4536,485165195.4098,99.7439,0.0000,23890.4889,98604.8176,0.0001,0.0000,0.0000,4.5733,0.0005,1276036.3933,0.0000,0.0000,0.0000,378.6395,0.3358,164.0256,0.0000,0.2111,8969.5380,2341821.9098,0.0000,0.0001,0.0000,0.0551,0.0000,0.0000,0.0932,924365.4910,3505.1569,106.9226,2.4806,0.0000,291542.5695,108336.6395,0.0000,497380.7828,0.0000,0.0000,0.0004,0.0004,0.0000,0.3767,0.2563,1001062.4301,872639.8013
0.0005,0.0000,0.0000,43096.2442,0.0000,478.1395,129571.8136,203185.8009,0.0272,0.0000,159713.4272,2796.7067,0.0001,22181.4452,629.3298,0.6718,0.0066,0.0000,99.7439,485165195.4098,0.0137,115754.9316,1511532.6837,14.0851,0.0000,0.5657,3049.8343,0.4472,14581.2444,0.0000,0.0032,0.0000,2017683.8657,892540.8607,1813.6224,0.0320,0.0006,6124604.0293,25359.0926,0.0035,0.0000,0.0000,221.0720,0.0006,0.0000,351.3884,168.3518,45.9031,0.0087,0.0000,0.1791,1191.2520,0.0039,0.2571,1361.2053,0.0000,0.0002,0.0009,9250.5691,0.0000,0.1239,0.0000,120059.5268,651.4339
91964.1711,1710151.1970,45141.7690,0.0000,10068845.4160,0.0000,0.0000,8192.6924,0.0000,278584.3738,0.0001,775989.5694,827750.6626,0.0000,0.0000,0.0000,4190.9118,1934.9897,0.0000,0.0137,485165195.4098,0.0041,0.0001,6.3343,545323.4280,15608489.1224,0.0000,29834795.6896,0.0009,1416.8687,6327.3683,11407.8550,0.0000,3202.9496,0.0000,163726766.4133,0.0001,0.0000,0.0000,1773436.7814,158.3256,108.3173,1501595.2273,15204.5519,8366.1567,520085.6942,0.0002,0.0000,45.4705,0.1422,2798997.0935,0.0004,0.0000,312001.5589,0.0000,215871.0726,49680.1017,75860159.9335,125879.6980,18439487.9945,0.0000,0.0052,0.0000,0.0003
0.0000,0.0000,0.0000,6415253.0899,0.0010,1377994.3910,123895.9345,116.4241,3080.4291,0.0000,8130612.9805,406.4006,0.2599,229189.3717,766451.7939,20.9360,0.0003,0.2290,23890.4889,115754.9316,0.0041,485165195.4098,6317881.3924,0.0001,0.0000,0.0004,0.8885,4.2482,64372210.9718,0.0000,0.0000,0.0000,1557.9113,4636.5598,3.5465,0.0001,0.0000,291309.0106,606405.9067,0.0000,0.0000,0.0000,576.2388,0.0000,0.0000,1886.8723,1169965.5163,10344.3588,1185.1266,0.0006,0.0001,3474103.8079,515.0001,0.0000,30241.9419,0.0000,0.0000,0.0263,2.8674,0.0000,0.0019,0.0002,2232772.7212,2407865.1175
0.0000,0.0000,0.0000,190572898.8555,0.0000,10661602.1572,19464592.9353,2662.2822,267.9129,0.0000,331213532.8084,537.3275,0.0017,28125393.0019,10603559.7893,93.4033,0.0000,0.0030,98604.8176,1511532.6837,0.0001,6317881.3924,485165195.4098,0.0004,0.0000,0.0000,190.5265,0.3835,43435848.0100,0.0000,0.0000,0.0000,477012.6109,58122.3577,546.2537,0.0000,0.0000,85295547.9192,41449185.9491,0.0000,0.0000,0.0000,239.6195,0.0000,0.0000,859.3922,6085612.8607,3586.6675,104.2917,0.0000,0.0003,17068715.4842,155.3734,0.0000,968538.5074,0.0000,0.0000,0.0004,36.4276,0.0000,0.0044,0.0000,187305060.1332,14621324.6930
652877.1597,59.2170,668.3241,0.0000,0.0229,0.0000,0.0337,589.1316,0.0000,6514.1488,0.0000,0.5188,0.0000,0.0012,0.0000,0.0241,25229.1757,0.0000,0.0001,14.0851,6.3343,0.0001,0.0004,485165195.4098,869.0860,37092.0170,70084.0421,0.0580,0.0000,2642933.1658,21476150.1231,19.3692,2517.1886,3.1372,43445.4097,2531.1841,10689.1293,1.1070,0.0002,978909.4898,199.9910,155439.4762,0.0060,2363806.4266,19610.4451,0.0015,0.0000,0.0440,0.0000,0.0008,258472.1387,0.0000,0.0000,13719868.6752,0.0027,14326.7725,1307948.8836,0.0055,1365.4511,18.0863,91930.6768,0.0909,0.0001,0.0000
7917887.1024,174255500.4623,221061811.8795,0.0000,10495998.6794,0.0000,0.0000,0.0166,0.0006,295446966.5774,0.0000,0.2822,13142.9382,0.0000,0.0000,0.0001,1856644.7180,1592.3131,0.0000,0.0000,545323.4280,0.0000,0.0000,869.0860,485165195.4098,672981.0666,0.0001,388.8290,0.0000,16634905.6391,7057866.7543,168077833.5478,0.0000,0.0012,0.0001,3074024.4943,253.4380,0.0000,0.0000,23291484.3955,48044743.4806,22279221.5846,0.7944,43325509.4740,172202471.0052,0.1905,0.0000,0.0000,0.0776,8502.0413,45573.3890,0.0000,0.0009,722936.3173,0.0000,357453874.2712,72107871.3009,170397.0485,1.5467,45016186.1314,2.0531,10000.2819,0.0000,0.0000
4462754.8522,471949.0309,229890.3506,0.0000,143954.1978,0.0000,0.0000,53499.8984,0.0000,2287569.9491,0.0000,113196.6169,312.3164,0.0000,0.0000,0.0000,159358.5746,1.2053,0.0000,0.5657,15608489.1224,0.0004,0.0000,37092.0170,672981.0666,485165195.4098,0.0013,1093891.4617,0.0000,112824.4029,2001152.0887,4009.1421,0.0023,5785.2416,0.0007,109897493.4125,0.0054,0.0003,0.0000,71649617.0817,338.2176,3407.9043,39430.7669,1457774.4257,161953.5603,8259.9083,0.0000,0.0000,0.0072,0.0011,51726917.9833,0.0000,0.0000,61687055.8348,0.0000,1326981.2027,2886223.6619,453535.9287,2978158.6796,2844547.0348,0.0024,0.0028,0.0000,0.0000
0.1451,0.0000,0.0009,9.9636,0.0000,1.6558,664455.0168,0.7759,0.0780,0.0010,14.6546,0.0002,0.0000,50642.8473,22.4857,96493.0774,0.6628,0.0000,4.5733,3049.8343,0.0000,0.8885,190.5265,70084.0421,0.0001,0.0013,485165195.4098,0.0000,0.2834,4.3145,10.0902,0.0002,20656332.1574,0.0756,47424045.7807,0.0000,85533.5761,137872.7152,8332.3998,0.0208,0.0165,2.9667,0.0000,0.7589,0.0204,0.0000,0.0700,9858.6198,0.0000,0.0022,0.0243,0.0813,0.0242,1.0484,196263.1064,0.0022,0.2075,0.0000,0.0884,0.0000,8544396.0406,0.5486,1613.6088,0.0952
156.9229,2437.6335,114.1394,0.1355,447128.9177,0.0103,0.0000,208661.9294,0.0003,400.0295,0.4719,42415826.4425,584926.2804,0.0000,0.0009,0.0000,17.6500,1221.1713,0.0005,0.4472,29834795.6896,4.2482,0.3835,0.0580,388.8290,1093891.4617,0.0000,485165195.4098,1.9024,0.9458,5.1247,8.4265,0.0002,516396.8577,0.0000,1703524.0974,0.0000,0.0135,0.0001,4518.4515,0.0585,0.0229,123052259.2373,5.3011,4.1312,67345131.3468,0.1954,0.0000,4267.8365,0.0010,254767.3241,1.2736,0.0005,2120.9305,0.0000,144.2068,27.8887,32858238.8696,2335916.1418,150484.5852,0.0000,0.0000,0.0020,0.3880
0.0000,0.0000,0.0000,135295060.1188,0.0004,57330317.0368,608875.8235,25.9652,26246.9002,0.0000,126788066.5964,172.7338,1.0429,3071999.4872,28754301.4358,149.5581,0.0000,4.5799,1276036.3933,14581.2444,0.0009,64372210.9718,43435848.0100,0.0000,0.0000,0.0000,0.2834,1.9024,485165195.4098,0.0000,0.0000,0.0000,669.0816,1704.0648,2.4846,0.0000,0.0000,531476.0399,9619612.5350,0.0000,0.0000,0.0000,489.5281,0.0000,0.0000,1476.2088,66012590.8962,8874.0798,39068.4022,0.0038,0.0000,103727015.9310,31206.9012,0.0000,248942.1557,0.0000,0.0000,0.0256,0.3717,0.0000,0.0003,0.0002,31138800.6981,107435501.0667
28491807.7269,1711203.2776,15515843.7870,0.0000,2072.4545,0.0000,0.0000,0.0833,0.0000,33470782.0591,0.0000,0.0110,0.3168,0.0000,0.0000,0.0065,1926636.0537,0.0655,0.0000,0.0000,1416.8687,0.0000,0.0000,2642933.1658,16634905.6391,112824.4029,4.3145,0.9458,0.0000,485165195.4098,210872052.3464,3274131.1396,0.0041,0.0006,3.3129,104976.7391,110523.7998,0.0000,0.0000,31598994.2184,8181720.4724,166998496.6168,0.0020,185634817.0295,67121896.3611,0.0004,0.0000,0.0017,0.0000,154.8370,203364.2896,0.0000,0.0000,9796087.2721,0.0000,71202118.2136,230050088.7844,21.9419,2.1278,197250.0749,11636.7351,2162.1748,0.0000,0.0000
60631145.3063,744807.1504,4343147.4112,0.0000,866.1564,0.0000,0.0000,6.1598,0.0000,21250512.8432,0.0000,0.3334,0.0953,0.0000,0.0000,0.0004,3356650.8023,0.0081,0.0000,0.0032,6327.3683,0.0000,0.0000,21476150.1231,7057866.7543,2001152.0887,10.0902,5.1247,0.0000,210872052.3464,485165195.4098,338192.1444,0.0401,0.0457,4.9436,802900.1388,9815.5523,0.0000,0.0000,127139578.8974,728195.4832,37755551.8143,0.0313,311362395.7494,30382038.0938,0.0059,0.0000,0.0003,0.0000,1.6609,1675733.0536,0.0000,0.0000,98812022.2102,0.0000,39090057.7951,294676042.5034,32.6545,154.8816,158881.7870,2649.5877,40.3805,0.0000,0.0000
476022.9291,74363635.9478,163506827.7935,0.0000,5979499.0805,0.0000,0.0000,0.0000,0.1237,69620537.1223,0.0000,0.0019,26328.6191,0.0000,0.0000,0.0153,408285.6703,23343.4586,0.0000,0.0000,11407.8550,0.0000,0.0000,19.3692,168077833.5478,4009.1421,0.0002,8.4265,0.0000,3274131.1396,338192.1444,485165195.4098,0.0000,0.0000,0.0000,31350.5645,4040.6274,0.0000,0.0000,427900.5185,237228985.2127,23211508.1023,0.0151,4068238.7774,89713916.5237,0.0055,0.0000,0.0003,1.1777,1387318.6182,232.8923,0.0000,0.3234,5111.4438,0.0000,85315243.6516,6190742.2052,23820.7048,0.0042,7432598.1859,13.3437,1361453.8521,0.0000,0.0000
0.0015,0.0000,0.0000,9277.8399,0.0000,157.8872,10639575.1970,3242.3986,0.0516,0.0000,30601.1946,1.1976,0.0000,1326912.4179,950.3585,1107.5546,0.0014,0.0000,378.6395,2017683.8657,0.0000,1557.9113,477012.6109,2517.1886,0.0000,0.0023,20656332.1574,0.0002,669.0816,0.0041,0.0401,0.0000,485165195.4098,878.9685,36313719.9893,0.0001,6.8468,65483245.4500,466165.8141,0.0011,0.0000,0.0005,0.0163,0.0016,0.0000,0.0242,14.2583,13231.1680,0.0000,0.0000,0.1081,33.3469,0.0075,0.2072,328112.8332,0.0000,0.0006,0.0000,47.3348,0.0000,3516.9904,0.0000,429656.7488,38.4161
0.2563,0.0054,0.0002,1280.5764,0.1891,4.1981,9.1099,184955939.5026,0.0001,0.0036,10115.6537,108463091.3964,1.3823,3.8952,1.1527,0.0000,0.0190,0.0069,0.3358,892540.8607,3202.9496,4636.5598,58122.3577,3.1372,0.0012,5785.2416,0.0756,516396.8577,1704.0648,0.0006,0.0457,0.0000,878.9685,485165195.4098,0.4133,1083.8014,0.0000,33110.6330,6.2378,4.3412,0.0000,0.0000,19403146.0333,0.0067,0.0001,17256641.4364,13.9628,0.0050,2.8819,0.0000,8178.7818,190.8801,0.0000,112.7592,0.0203,0.0016,0.0105,258.1344,61091800.6289,0.4640,0.0000,0.0000,224.3758,65.0033
0.0714,0.0000,0.0001,21.6335,0.0000,2.0129,330809.4933,12.1132,0.1016,0.0002,48.7676,0.0025,0.0000,56907.8442,22.2389,25761.3882,0.0217,0.0000,164.0256,1813.6224,0.0000,3.5465,546.2537,43445.4097,0.0001,0.0007,47424045.7807,0.0000,2.4846,3.3129,4.9436,0.0000,36313719.9893,0.4133,485165195.4098,0.0003,14434.9319,259202.4035,15978.3898,0.0214,0.0028,0.9221,0.0000,0.2654,0.0027,0.0000,0.1365,182604.2574,0.0000,0.0014,0.1676,0.0720,0.0190,1.4593,96165.3199,0.0008,0.0975,0.0000,0.1299,0.0000,1296093.2884,0.0247,2882.4796,0.2146
4018236.5085,4164106.1430,240408.7947,0.0000,1341035.7246,0.0000,0.0000,12612.5902,0.0000,3011485.6785,0.0000,94648.6639,9434.4380,0.0000,0.0000,0.0000,39714.8409,29.6438,0.0000,0.0320,163726766.4133,0.0001,0.0000,2531.1841,3074024.4943,109897493.4125,0.0000,1703524.0974,0.0000,104976.7391,802900.1388,31350.5645,0.0001,1083.8014,0.0003,485165195.4098,0.0045,0.0000,0.0000,52067112.8537,1411.8835,6348.7636,54463.0656,1120674.9252,192221.1114,11873.3323,0.0000,0.0000,0.0904,0.0440,32989487.0744,0.0000,0.0000,18388561.0225,0.0000,2833498.2616,2574784.5430,4368303.2623,230142.3930,19557607.4473,0.0005,0.0095,0.0000,0.0000
214.8852,16.1533,913.9498,0.0001,0.0087,0.0013,1.7058,0.0000,6.0120,300.6741,0.0000,0.0000,0.0001,0.5452,0.0129,301138.8165,669.9277,0.0047,0.2111,0.0006,0.0001,0.0000,0.0000,10689.1293,253.4380,0.0054,85533.5761,0.0000,0.0000,110523.7998,9815.5523,4040.6274,6.8468,0.0000,14434.9319,0.0045,485165195.4098,0.0048,0.1460,14.6981,321182.5533,1792800.1096,0.0000,12368.0161,17523.2989,0.0000,0.0001,437.2144,0.0000,38007.4263,0.0168,0.0000,3.9393,7.6965,78.0031,1035.3747,4156.9141,0.0000,0.0000,0.1417,139771513.9796,2182478.9498,0.0037,0.0000
0.0000,0.0000,0.0000,5338049.9417,0.0000,97384.6109,56315654.3021,11890.4866,2.2130,0.0000,14808447.2563,74.3195,0.0000,20901131.9176,239350.3018,247.2438,0.0000,0.0000,8969.5380,6124604.0293,0.0000,291309.0106,85295547.9192,1.1070,0.0000,0.0003,137872.7152,0.0135,531476.0399,0.0000,0.0000,0.0000,65483245.4500,33110.6330,259202.4035,0.0000,0.0048,485165195.4098,13844420.7097,0.0000,0.0000,0.0000,4.7008,0.0000,0.0000,11.4079,20939.0460,6211.4134,0.0309,0.0000,0.0070,71605.5957,0.6626,0.0009,1230711.5831,0.0000,0.0000,0.0000,151.9531,0.0000,2.3519,0.0000,37748993.2410,60423.8343
0.0000,0.0000,0.0000,79291613.4640,0.0000,49782401.7867,207506892.3416,0.4292,72211.9945,0.0000,53273217.2708,0.0336,0.0001,419368358.3016,124870678.1432,562072.7381,0.0000,0.0033,2341821.9098,25359.0926,0.0000,606405.9067,41449185.9491,0.0002,0.0000,0.0000,8332.3998,0.0001,9619612.5350,0.0000,0.0000,0.0000,466165.8141,6.2378,15978.3898,0.0000,0.1460,13844420.7097,485165195.4098,0.0000,0.0000,0.0000,0.0222,0.0000,0.0000,0.1011,10499962.7687,540215.7711,21.4599,0.0130,0.0000,7462591.9162,48676.2254,0.0000,157117587.3746,0.0000,0.0000,0.0000,0.0033,0.0000,6.6978,0.0099,323649397.1107,13278173.6027
