0.0007,0.0760,0.0000,221.3951,13139.5319,38.6813,66.0515,321745.2754,5980050.4380,15658.0294,485165195.4098,113287.1746,460796.0414,580.0351,8272.9014,423138.0380,34.2452,126.6876,2818.7454,822.0421,1108.9601,1279328.4067,0.0000,0.4786,312.7957,0.4380,0.0015,0.0345,3.6810,0.0024,149.3683,158.6520,484.3045,6844.0487,226.0907,561951.2571,0.4212,85308.7316,0.2172,55596.8840,441.4484,1717.5512,426407.6242,2.9858,11.1784,6583.8968,15973.1851,37641.8216,4342.5357,819838.3209,100.6877,157.5241,67112.0264,5.5030,0.0002,4.5418,45060.1935,44.3975,13.9755,11881.5410,27.4583,675.6986,867.1978,2.9624,2193.6483,678.8672,0.1095,1.7465,9371.3070,159173.9677,0.0043,0.0000,32.4995,16330.6873,34036.1806,0.0001,33711.3529,4.9031,0.0120,815024.4406,0.0002,4.6758,0.2536,79.6865,257.5465,9072.0761,39650.9437,0.5193,1468955.6319,0.0003,163250.1637,31279.7118,885.1284,2020242.4052,67.1600,227739.0150,3.2269,0.0016,37.6107,1037635.0109,1466.4209,365.8145,190831.6927,88402.9902,132793.1565,19.9433,1.3811,47921.7954,3.8783,0.0890,0.1104,152216.5093,0.0010,1.8172,8429.4361,1833.0414,0.0018,417727.7051,0.0002,1106448.9409,10.9897,182.3620,956170.8041,745.3181,14471.4428,190.0120,0.0027,3.6266
0.0178,2.9566,0.0001,152.4612,5208.8634,19937.7682,0.5541,65615.9659,61189.1004,24760.7882,113287.1746,485165195.4098,49320.3151,108685.7795,75189.5626,427.8966,0.0251,1302.3827,9.2449,4208.4775,0.9704,63058.5439,0.8244,140.0118,18.2684,27842.3563,27.7056,0.3211,4.1717,0.0001,104106.0497,22666.6564,8096.4959,40496.1031,222.1847,14375.9176,103.8185,543268.5002,11053.5350,587.0449,21.6892,16.7857,2302.9764,1.9953,26286.1797,916.2375,33229.5216,255359.2482,162476.6137,1361.6618,0.1339,5705.2943,335.0440,13.3885,6.9613,0.2741,575.0336,101.7905,0.1417,10967.7715,7.0886,60.1758,33486.5179,10.4842,136599.2786,239830.2173,1750.9077,14.7797,1.7714,8292.5560,0.0000,0.0548,0.8270,7.7013,550469.4886,0.7370,29000.3035,5.2964,0.0007,674.8232,0.1251,315744.9501,4.2433,4.3963,741684.2545,26.4796,225.7359,3.0203,89467.3509,0.0003,20714.4002,13.6286,190400.7444,877031.2458,205.1144,2439.5908,0.0117,0.1797,934.9675,47159.9731,3.2190,5426.1094,70752.9485,54401.3973,128.8040,0.6911,11.5832,3149.8422,284.8697,7.5453,139.3085,21439.5194,0.0000,2862.2797,7534.8313,723.2840,351.5154,8098.6216,19.9974,1001.0320,586.2891,105.5017,3535.5100,833.4756,20587.0113,7.8666,4.2446,3.1840
0.0003,70.1074,0.0000,25.0780,97540.7693,433.1787,27.9174,115052.6912,5202345.5411,1313.1857,460796.0414,49320.3151,485165195.4098,246693.7004,95816.0146,38504.4873,2.3308,79355.5093,361.4671,12667.9410,54.1487,110494.7731,0.0023,0.7134,4.8398,3.9634,0.0310,12.9472,452.3938,0.0000,166518.4449,45420.8015,185.1928,8570506.1229,43.0657,35580.4715,0.5038,2584585.4335,9.3780,722.6920,1.9453,18.7070,126267.1714,0.0845,7335.2245,173.2962,8868.8753,483099.7257,3447.4234,26.9040,158.4682,23.2753,143.5219,191.5803,0.0000,312.3313,53210.7708,301.0586,286.1312,2238.5755,34702.6097,0.1920,38720.6615,18.7303,1363.8010,181793.4374,0.0307,231.6001,241.6740,268774.1726,0.0003,0.0000,58.3308,6.6385,1953.3644,0.0593,936.4768,0.2341,0.0203,108139.9449,0.3500,3815.7759,165.0003,58.3548,185.7379,919010.5476,1069.4948,131.3285,105006.6574,0.0266,1224306.5056,49622.5671,6189.0164,4208235.1001,3844.2403,463.6351,0.0418,0.0061,2268.9790,7653317.3395,2930.7880,24369.3169,81876.3172,9275.8430,16828.6872,34.4315,0.5614,7887.6922,1.9555,925.2229,478.5688,47693.1963,0.0002,2109.6073,188410.4866,5783.3520,0.0002,1788.2620,0.0085,55490.5395,5935.3995,13.2843,928675.5793,50759.7050,347.3433,1038.8287,0.1439,60.1561
0.4812,1496.9002,0.0011,22.7140,121.6333,3256.0415,52.6158,877.6388,19036.0340,673.8266,580.0351,108685.7795,246693.7004,485165195.4098,24416.7960,8.0767,10.6272,306328.1394,144.1713,2098.5161,3.7035,218.3117,3.0238,0.8147,3.5614,2076.6720,207.8652,120.7438,38777.6758,0.0000,23660476.6773,2761.2374,172.9635,27113426.5502,7.0371,15.5521,2.0844,1683040.8824,47654.9387,0.4413,0.0978,1.6183,435.6536,26.5919,227516.3386,1.2322,21.8964,3288562.6666,12394.5790,0.0612,1.8732,1315.4954,12.9139,4.6099,0.0006,23.6773,668.1385,2186.9063,9.0582,5.3967,39721.8340,0.7085,96735.1223,21.8813,103.4084,230531.0469,1.6073,170.8225,0.0237,140.2579,0.0001,0.0025,39.4245,0.0204,2864.3783,7.8360,4.2016,0.0795,0.0622,8.7841,42.8892,1038014.3415,7369.6948,2.4702,62.6144,336.4569,0.3990,13.1798,18634.5863,0.1062,179645.3159,9393.2610,1169915.2370,109548.7211,21338.9217,1.4335,0.0015,0.0327,822.5091,3151.7322,1.8775,67009.2013,35251.7237,99.8411,0.6632,124.0441,110.6257,25.8237,7.9235,94664.7857,1144.3030,33236.9995,0.0068,10940.5043,1093.7133,1862.0131,5.3008,4.8388,62.9264,18.4241,56258.1139,3.8338,431.7582,837.0434,40.8645,1367.4507,1192.8537,7.0696
0.3744,0.0576,0.0060,185719.1671,339.4302,49.8069,8.9615,7134.8074,3322.5901,2003179.6090,8272.9014,75189.5626,95816.0146,24416.7960,485165195.4098,1198.2609,2.4148,2.9361,0.8080,5713.9117,732.6128,13369593.1922,0.0773,68.8141,1520.2853,0.0212,11.8430,0.0307,0.3036,0.0164,923905.2500,158.8984,37.1310,16947.7776,0.7780,13561.5158,0.0085,6220761.7022,1.8293,592.3449,48416.8618,7.1226,28736.0213,0.3393,2054.8375,119887.6199,51832.5322,10072.8295,17736.3266,6.4111,0.0002,350.3583,11809.8708,0.6958,0.0439,0.0578,10796222.5913,5182.2329,0.1339,15061.6213,27.2734,248.4720,2583150.6496,14716.6863,18189.8880,13337.5867,0.2967,0.4674,6742.7435,151268.1278,0.0000,0.0002,9519.2894,1820.0142,1904843.8031,0.0039,374420.2908,0.0185,0.0168,3789.0581,0.0048,4692.7298,1.1542,0.0627,132.0892,1838.5520,942.5225,0.0202,301916.7928,0.0000,1429117.5604,60131.8732,361017.3276,138942.5503,3.4849,7947.2674,0.0285,0.0003,29.9225,187255.2670,41.1648,62.1920,1510399.1932,2559.2342,736.6385,111.0614,4.3298,60.4828,2.9022,0.9002,0.0464,3695.6154,0.0016,417.8380,26677.4728,1541061.5046,3.3289,1429.2704,0.0309,1821.8204,13.5679,24849.2511,1022.5365,5922.6209,11266.4698,4.6599,0.0650,426.2538
0.1929,42.7507,0.0005,10.2777,8975962.7661,8.7427,37577.1378,15538435.9394,48715.2510,0.6262,423138.0380,427.8966,38504.4873,8.0767,1198.2609,485165195.4098,11.8045,629.5140,595180.6830,87319.1245,11288.5604,212647.7866,0.0061,12.1756,525.7604,1.4745,0.4578,34.2265,0.1640,0.0001,2.5798,4604.3032,59644.1396,114.6384,9352.7144,489835.3619,0.3797,2813.6119,0.2407,20110238.4044,14.1971,3196581.7788,488.8150,80.7527,19.5761,144.1347,2525810.4235,334.0441,1078.5086,361372.2990,2287.7835,0.0354,7138068.0038,65219.9816,0.0007,3174.1360,128210.2528,21238.5889,4064.2431,7534501.0531,967.9167,34462.9723,15463.2470,3766.5909,177212.4114,20302.6633,32.3232,1203.7219,1848.9433,2452111.2971,0.0001,0.0000,28234.3359,60.9675,105.1538,0.0043,1856.9122,7.2283,0.0000,113501100.0084,0.0947,0.6954,105.9857,181491.8560,51163.6829,20832.0436,205429.6870,0.2197,505.1173,0.1266,96136.8731,121.0252,0.2864,1539.9185,4432.7140,27.6543,0.0187,0.0000,117906.7788,557092.9393,3.6051,3537.8079,391024.1935,151558.4185,20503857.8886,10454.4888,77.9190,415776.2716,6209.9365,27.7519,6.9352,135.4306,0.0061,5220.4589,46476.2678,33858.0441,0.0023,11642377.8249,0.0123,13374.9177,582.8277,142926.5375,72736980.9234,4953.5815,4.2477,2.0546,0.0380,89.5387
5.0611,0.0236,592.1295,169.2790,0.1597,0.0148,477076.5320,42.3882,47.2209,22.1475,34.2452,0.0251,2.3308,10.6272,2.4148,11.8045,485165195.4098,0.6493,18.8901,6.7855,2583.9396,20.5409,0.0003,0.0001,908.5139,0.0022,0.0013,490.2774,100.9346,0.0165,4.7165,0.0000,86.7703,0.4468,0.5243,52.4679,0.0000,477.5477,0.1368,17.9166,27.2072,6.5703,40.4011,0.0787,2.0887,0.0036,0.1251,4.9160,1.3355,10.7307,40.0159,74.1471,489.3016,0.1694,0.0003,8.7029,23.8635,0.1269,2637.6391,0.1247,4012.1290,26.7461,109.9713,81.0785,0.0217,1.7609,0.0000,0.4758,0.0276,1.9765,1.5609,0.0010,24990.2492,5.7905,1.9288,0.0000,0.0163,0.2008,32.5579,45.7964,0.0014,0.0042,1.6745,11.8848,0.0007,17741.9323,28.8533,0.0000,242.9286,1089.9295,141.4581,319440.3874,373.5324,11.5395,0.2681,1.5986,1534.2193,0.0010,0.0828,0.0194,30.7667,446.5060,157.2783,1.0335,0.0979,317410.0385,20965.4615,0.3284,0.0281,9.5934,0.0021,4.0245,967737.9999,0.0038,0.9220,680.7665,0.0049,0.4163,0.0328,88.8801,2.8353,2455.9250,7.7985,0.0042,1779.1653,0.0797,23.3573,14275.5239
0.6498,5999029.7350,0.0004,0.1624,454768.7921,3812.0152,824.3324,922.7673,15920.6162,0.0290,126.6876,1302.3827,79355.5093,306328.1394,2.9361,629.5140,0.6493,485165195.4098,244311.6017,29115.2427,4.0002,1.1010,33.3287,1.5830,2.3360,167951.4546,131.9583,63930.2253,255018.9402,0.0000,9070.1326,328006.0292,181931.9404,1213716.9218,3560.4118,50.3902,41.3199,11915.3849,36162.5045,9.0943,0.0000,587.5803,30.1761,294.4420,192948.0420,0.0210,214.1879,3629738.7468,7231.5628,1.7032,10965.3110,0.1344,3.6582,132426.2823,0.0002,29003.5348,4.0043,4046.2005,54340.3295,769.8662,457537.7451,0.9732,3659.6093,23.8504,169.0295,1362679.3558,33.2698,222959.6567,0.0005,244.2663,0.0000,0.0033,0.1730,0.0008,0.0329,1475.7545,0.2709,388.7403,0.0000,146.9989,7577.3505,197596.1452,1021440.8840,155344.1815,547.4518,4020.1720,2.7400,3222.2657,251.1030,87.9214,41654.2730,13.9391,33.4105,13561.8844,1200081.1911,0.0061,0.0002,0.0082,2138795.3776,8454.2685,0.0613,1861638.1460,212.3568,2270.5419,7.1219,575.8404,324.1095,6163.9933,21.7841,7114095.9352,3689522.7399,1514.9289,0.0085,2607119.6739,118.0838,212.4260,0.1585,1285.0331,1051.5706,1.9021,9954067.5821,0.1242,130498.2510,190659.9722,0.0161,1361.6583,28756.3098,0.8164
26.5417,63995.8613,0.0411,0.0867,546340.6316,1.3188,458418.0164,33231.1546,2625.0698,0.0012,2818.7454,9.2449,361.4671,144.1713,0.8080,595180.6830,18.8901,244311.6017,485165195.4098,7623.5208,2410.7213,5.9535,0.5267,0.4133,364.6087,624.0045,208.2932,5483.5034,631.4133,0.0000,1.0528,2239.3479,193815.7264,196.3759,116794.6862,1469.2051,12.1251,131.3548,514.8473,11753.4709,0.0008,2259132.9049,0.8344,41859.4920,152.1485,0.0257,517.8887,7604.1425,6079.1402,9490.6274,105378.8869,0.0148,66362.4133,26086.2990,0.0018,8788.9564,410.3729,6101.4334,95972.4600,10774.7673,12746.0045,16229.0451,233.7590,896.6925,134.3423,61078.5760,219.3577,24172.1662,0.0355,2015.5999,0.0001,0.0147,774.8777,0.1667,0.1389,1.3052,0.7842,225.7208,0.0000,33778.0779,95.6170,22.9120,79333.8915,847676.8795,3055.0608,187.6012,47.4475,1.0746,20.7450,16.8151,2890.1287,12.0919,0.0583,35.1545,187486.7532,0.0564,0.0045,0.0000,517286.0767,690.1551,0.0092,291282.8342,3030.0757,2620.3621,1312.4012,38179.9447,3936.8072,18466.0861,4824.5584,22353.2211,996.1323,396.2305,0.8776,18058.4939,28.4787,392.2645,0.3684,168032.7814,37.5042,30.2319,37832.4715,451.4740,1696512.0682,1600.1507,0.0073,175.4730,29.1314,3.2511
7873.4821,153400.6331,0.5529,1.4565,362207.5065,998.6688,71335.6425,81656.1775,31.8236,10.5630,822.0421,4208.4775,12667.9410,2098.5161,5713.9117,87319.1245,6.7855,29115.2427,7623.5208,485165195.4098,245799.4544,921.5581,3.1312,0.2642,139802.5552,174.4304,234.7836,97517.0923,11723.9111,0.0000,1383.8189,8198.7116,1094994.6537,351.2364,15697.7263,27.4587,0.0085,13815.7615,426.4401,23260.7647,0.0201,418879.1196,8.6734,12214.4007,2491296.8064,6.1601,4868.8199,11090.6675,17827.4378,1.9699,0.6109,0.0016,26291.4325,3137497.2299,0.0007,116244.0460,3647.2720,3450800.1411,59661.7291,70151.5620,144901.8325,31599.3205,11100817.1491,63.3011,13234.9403,83656.0354,633.3562,4406981.5872,0.9991,24047.4993,0.0000,0.4239,126.2320,0.0105,2.0561,5.5334,169.7378,2.1074,0.0000,28152.0330,4937.5394,3230.1087,232378.3535,38716.4909,4702.8047,2970.0381,7.6446,20.8550,352.2472,0.4279,6477.2404,3.6064,25.4596,2371.5562,25844.9205,0.0063,0.0000,0.0000,5202895.8711,1443.6043,0.0008,2862.2821,1025873.2823,578.8612,1688.8934,25352.3309,330785.1260,228783.0999,4700.0822,146389.0587,2835.9195,11.9146,0.0764,2265172.8945,19497.9549,5519499.2753,0.0597,293200.3738,1714.3641,0.0305,11021735.4192,454.0089,60991.5662,43889.4971,2.5104,0.0234,114.4272,0.1530
