49.0755,5704323.3705,0.1296,14731.0303,3009145.3851,6520.0041,0.0231,0.0000,7895.4512,0.0031,485165195.4098,48692.3178,537.2557,36.3028,12554.2382,67.9676,22805.6864,34682.2755,1290.9538,0.0478,41.2503,2046295.5525,8797498.9011,0.0000,70.7173,0.5114,59324.1114,1732687.0007,0.4237,0.0003,821724.8130,18727615.9958,4567.0318,108.2145,10223.4944,116.7844,24.4175,991442.8644,0.0035,19063.3302,5485815.0698,186190.2657,37.9611,0.0000,0.6279,1745.5570,162305.0717,31775.0067,0.0114,4974631.7035,3.4858,618378.3671,0.0064,136432.6817,684.7955,70438.8295,2958.9962,2574.2708,250.8013,861590.2971,11188.8748,4.5323,1056.0668,11948328.3324
14631.5065,9924.8540,0.0000,9.4898,18527580.8721,19493.7030,0.0000,0.0000,8.0453,0.7562,48692.3178,485165195.4098,0.0153,1430298.2539,0.3854,1991.7497,0.0015,14.3370,30.6532,0.0000,33.9799,3511.4986,1114.3366,0.0013,0.0000,0.0048,1352527.3029,209.7323,0.2536,128.0017,34876300.4329,7510780.5383,8008190.8287,0.1186,0.3905,0.0021,1.8469,1625.6185,0.0692,0.2077,1219223.3566,7463.1628,0.0000,0.0000,0.0000,0.0112,28826346.4195,63019.8808,0.0001,5344.2786,3.1937,25.6448,0.0000,1532.9463,42101274.3191,647422.7855,4657.2013,123.3794,77.3111,612.1779,42.5411,0.0000,833451.0440,2540.9374
0.0039,47.2937,80961.7923,527563.5606,51.7937,31.4383,903303.6000,1930.1002,0.0580,29.5050,537.2557,0.0153,485165195.4098,0.0000,10288974.5926,1587.4963,1841215.8368,5955.7676,6470.3962,165.6577,27.4767,252470.6761,140440.0608,0.0000,11742047.7622,2211101.0649,0.0196,89181.8196,0.0000,0.0000,0.1039,211.2359,0.0003,0.5726,9442605.5063,15498211.3035,1480481.9635,6.4963,29908.6947,18438797.2944,135.5637,67286.8977,45791248.7958,1.1749,5897.0076,153.7544,0.0037,0.0010,40.5981,1.8366,18509.4698,279443.6221,73660.8585,93740.1282,0.0003,0.0166,176.6198,105040.1920,0.0008,32.5959,569873.1151,26387114.7887,0.3125,272.3799
728.6391,18.5630,0.0000,0.0002,10042.6743,10.2863,0.0000,0.0000,43.4709,0.0038,36.3028,1430298.2539,0.0000,485165195.4098,0.0000,0.2819,0.0000,0.0798,0.0143,0.0000,1.7981,0.0782,0.0124,164.7612,0.0000,0.0000,209123.0888,0.0101,878.4684,1525657.3442,239144.1284,1057.6957,673264.7313,0.0897,0.0000,0.0000,0.0010,7.1437,0.0003,0.0000,77.4050,0.4986,0.0000,0.0005,0.0000,0.2274,970661.9955,52382.7993,0.0001,490.9379,0.0001,0.0360,0.0000,0.5285,2447645.9385,14754.7462,1.9417,0.0394,175060.2521,2.2058,0.0002,0.0000,1118.1368,4.5741
0.0148,2147.4515,1522.6573,2867.0283,217.3533,322.6824,6749.2606,30.4798,0.0157,29.0218,12554.2382,0.3854,10288974.5926,0.0000,485165195.4098,11706.7298,394372.9054,280.2850,1814.1752,3.2553,7.6432,129185.5986,385891.2783,0.0000,195777.3593,59925.0919,0.1431,7762.2909,0.0000,0.0000,15.4710,4097.0076,0.0048,0.2968,2811580.5730,15644835.8580,1023418.4485,28.0511,358.1125,389227.3092,19.5176,465522.9040,352801.0542,0.1502,4385.4922,193.2978,0.1317,0.0053,6.2753,2.1022,9488.4422,22563.6435,4927.2312,45121.0274,0.0032,1.2836,394.8934,2249.2915,0.0103,101.1516,706978.2322,2224345.1078,1.3994,384.1699
52.8798,8.7003,0.3926,1.9109,3723.8859,122445.7876,34.6886,14.6835,0.0000,157304.0567,67.9676,1991.7497,1587.4963,0.2819,11706.7298,485165195.4098,0.0235,0.0124,83.3746,0.0000,0.0030,172.4775,1844.7872,0.0000,0.4524,11935.0293,0.2088,59.5642,0.0000,0.0019,23060.4488,189262.9332,204.6513,0.0004,71.1364,107.9037,374522.5137,4.0526,240612.3408,3649.4549,131.7840,7461.8413,0.6551,23.8196,0.0049,0.0000,20.2793,0.0308,0.1256,0.0019,16209671.7160,0.1917,0.5114,8238.2018,5.6284,19.7226,595960.6477,1340.6598,0.0000,32.1774,7808408.9034,493.6739,32912.3684,0.2862
0.0002,705.5424,37311.6310,117602.5108,6.4614,0.1151,7075.5637,4.3610,1144.3182,0.0006,22805.6864,0.0015,1841215.8368,0.0000,394372.9054,0.0235,485165195.4098,359082.5286,4130.0964,187967.1865,59.2817,41538.9898,52257.1312,0.0016,18171786.0162,382.9878,1.7007,122061.1241,0.4707,0.0000,0.0259,13.5445,0.0001,129.1502,2104561.6575,2828111.3660,300.9763,97.0889,0.0816,317343.7700,88.7632,1779.8943,17779636.6157,0.0010,115286.9799,4012761.4977,0.0165,0.0618,43.3780,3897.2183,0.4846,1541656.4257,50643.6115,2337.2101,0.0001,0.0344,0.1164,927.3216,10.7315,186.2671,185.5957,321513.3475,0.0026,70517.1232
0.1070,1032.6437,50.8108,112159.7994,4133.0610,1.2448,5.4547,0.0055,37360.7061,0.0004,34682.2755,14.3370,5955.7676,0.0798,280.2850,0.0124,359082.5286,485165195.4098,690.7239,2893.8395,9064.4038,121182.7316,19386.0574,0.0088,12598.3560,2.7796,960.6353,112490.3929,19.9725,0.0002,5.9713,685.9512,0.5688,346.6005,38002.5124,2078.5947,36.9594,1498.8470,0.0848,6150.5117,44256.0150,6340.4869,14937.8344,0.0000,28.2177,184963.4342,17.2898,35.5150,0.2547,362393.7959,0.0209,10506545.1397,3.1310,568.7651,5.0853,19.4278,0.1915,5957.4590,417.1928,411.6386,9.3164,73.9904,0.6541,40980.0984
0.3428,14.6743,21923.0942,22988.6844,471.3488,10.9957,49.8850,2.2605,0.8872,0.5287,1290.9538,30.6532,6470.3962,0.0143,1814.1752,83.3746,4130.0964,690.7239,485165195.4098,0.6274,16.4800,2897.6684,1309.8495,0.0004,1411.3533,1650.1961,7.4171,6859.6788,0.0066,0.0004,4.1719,966.4688,0.3372,0.5609,39948.1414,7533.2134,1377.7086,15.9732,0.0580,13374.2356,4769.6163,2159.6695,2305.3151,0.0440,165.8248,35.5126,52.5812,0.4665,98.3819,36.8611,133.0797,283.5612,31.3961,18316.3608,2.3503,0.1833,0.3422,32.1295,0.0315,57.0005,337.5697,225.9592,15.1588,588.9126
0.0001,0.1477,998.1852,101.3323,0.0002,0.0000,3579.6873,73.5737,6012.9027,0.0001,0.0478,0.0000,165.6577,0.0000,3.2553,0.0000,187967.1865,2893.8395,0.6274,485165195.4098,6.2827,1.2617,0.8377,95.9352,362540.5929,0.6476,0.0433,29.5902,2752.3828,0.0030,0.0000,0.0000,0.0000,612.9363,34.9547,430.2573,0.0098,0.6787,0.0202,35.0858,0.0052,0.0074,133911.7590,0.1750,1720.8820,124880.0370,0.0000,0.0094,59.4059,32.7645,0.0017,660.6263,12613.9519,0.0029,0.0000,0.0004,0.0002,2.3731,17.1431,0.1485,0.0066,1657.8841,0.0001,7.3977
1236.0208,4231.5435,9.5901,3380.7751,11.2874,770.5085,0.6518,1.7964,4178.8394,11.5689,41.2503,33.9799,27.4767,1.7981,7.6432,0.0030,59.2817,9064.4038,16.4800,6.2827,485165195.4098,265.8524,70.8960,78.7419,19.6510,166.3640,0.8154,0.5102,759.8473,0.0224,2.5019,4.0201,80.0289,19001.8601,16688.3388,438.0078,9.8745,117.7900,0.2238,2.4915,586.2893,50372.9084,36.9913,0.0887,133.6744,257.4295,23.9665,775.3038,978.6313,1090.5066,0.0010,9187.5394,0.0224,165.5292,6981.0829,6182.0706,0.0004,0.0316,12.0169,174.8790,0.1287,2.0889,0.0005,37.7754
0.0779,17835.5502,6.6351,665897.3556,1405522.0583,25.9293,1.8321,0.0005,101.4795,0.0107,2046295.5525,3511.4986,252470.6761,0.0782,129185.5986,172.4775,41538.9898,121182.7316,2897.6684,1.2617,265.8524,485165195.4098,1907860.0768,0.0000,1230.6620,41.1754,47557.9256,9433181.2589,0.0029,0.0001,916.7783,548999.6976,4.2793,0.1323,20147.5222,1862.1652,1271.6358,607.8887,13.3723,192099.9291,876567.0094,44204.3249,12262.0253,0.0000,9.2848,222.8192,530.9771,7.0789,0.0003,15483.0061,95.7777,2623372.3046,2.9441,38637.8947,69.0293,71.9192,54776.6507,3232481.0635,6.3854,180.6909,27789.2791,226.9615,9594.1088,195104.8592
253.7715,6632867.6625,2.0878,966034.8141,123607.4305,125562.7386,143.9968,0.0321,392.4918,3.5487,8797498.9011,1114.3366,140440.0608,0.0124,385891.2783,1844.7872,52257.1312,19386.0574,1309.8495,0.8377,70.8960,1907860.0768,485165195.4098,0.0000,27906.1322,1291.0143,89.3241,7955908.0985,0.0097,0.0000,46524.4602,1872587.9116,668.8100,1432.1478,1318749.3432,27916.4751,514.2663,3987940.3369,10.8550,4857963.9697,1619466.9476,1388262.8918,9499.3137,0.0000,0.9603,14.7787,1233.6560,720.9276,1.0632,110222.3764,5184.1221,455443.3176,0.0225,85953.6939,14.6439,29164.0369,15864.3013,10411.4017,0.0282,3409699.1117,4392212.7301,6298.3232,221.3885,422339.3833
0.0640,0.0001,0.4643,0.0000,0.0000,0.0000,0.0014,3.6375,10.0953,0.0180,0.0000,0.0013,0.0000,164.7612,0.0000,0.0000,0.0016,0.0088,0.0004,95.9352,78.7419,0.0000,0.0000,485165195.4098,0.0003,0.0002,0.0435,0.0000,197410.5046,629364.2423,0.0000,0.0000,0.0083,1.8888,0.0001,0.0005,0.0002,0.0000,0.0006,0.0000,0.0000,0.0001,0.0006,2296.7905,12.1690,35.1905,0.0056,0.2839,29.2533,0.0103,0.0000,0.0004,2.2017,0.0000,1.3106,0.0089,0.0000,0.0000,2674.0898,0.0000,0.0000,0.0001,0.0000,0.0002
0.0068,66.1272,182941.7320,383595.9284,0.0411,1.3183,16343259.2222,18534.3596,38.6176,1.5759,70.7173,0.0000,11742047.7622,0.0000,195777.3593,0.4524,18171786.0162,12598.3560,1411.3533,362540.5929,19.6510,1230.6620,27906.1322,0.0003,485165195.4098,240698.0795,0.0005,38217.4965,0.0405,0.0000,0.0006,0.2611,0.0001,1468.9182,2843849.5954,6729021.4822,536.9465,132.2881,64.2477,8777888.8370,9.0051,255.4013,162583708.4501,0.3797,87806.2257,2838.9884,0.0002,0.0103,5426.8810,18.3950,390.8255,75738.9569,72674.7931,161.3419,0.0000,0.0064,0.4545,358.3092,0.0015,477.1311,10908.9916,44559102.3236,0.0011,227.0564
15.1125,4.1956,91193.9526,13259.1502,0.0749,7506.8611,7502931.1241,2929225.6593,0.0009,732538.5809,0.5114,0.0048,2211101.0649,0.0000,59925.0919,11935.0293,382.9878,2.7796,1650.1961,0.6476,166.3640,41.1754,1291.0143,0.0002,240698.0795,485165195.4098,0.0000,19.4868,0.0000,0.0000,0.0274,2.5211,0.0223,19.2402,1070277.9917,1649468.5631,435784.0263,4.5275,232868.5618,793881.5094,6.5030,12390.9712,300115.8666,3486.6199,3884.4485,0.0144,0.0011,0.0017,96488.3729,0.0027,382103.9046,52.8848,1360.7844,5427.3056,0.0032,0.1372,5.2067,11.3357,0.0000,76.4058,371611.1812,8455011.5825,0.0133,0.0393
0.0816,162.0913,0.0003,8.7936,3417207.7741,0.0458,0.0000,0.0000,1559.3684,0.0000,59324.1114,1352527.3029,0.0196,209123.0888,0.1431,0.2088,1.7007,960.6353,7.4171,0.0433,0.8154,47557.9256,89.3241,0.0435,0.0005,0.0000,485165195.4098,6720.0167,26.7757,1558.5381,40180.5193,64559.4089,701.8373,0.0036,0.0179,0.0006,0.0216,30.2165,0.0003,0.0541,44859.9886,6.9982,0.0032,0.0000,0.0004,181.1501,360258.5494,774.0636,0.0000,124225.0977,0.0026,847.7456,0.0005,27.1101,51638.2687,250.9042,826.3851,12661.3480,336755.1347,1.0045,0.0487,0.0000,342268.7057,50583.9198
0.1958,13977.9419,3.2139,3601830.1159,225638.3833,16.4339,64.3945,0.0021,1544.0991,0.0021,1732687.0007,209.7323,89181.8196,0.0101,7762.2909,59.5642,122061.1241,112490.3929,6859.6788,29.5902,0.5102,9433181.2589,7955908.0985,0.0000,38217.4965,19.4868,6720.0167,485165195.4098,0.0253,0.0000,489.8707,151180.1804,4.7706,5.3602,10643.6881,354.5889,9.9616,31234.7676,2.6613,3479353.9247,2262441.3225,797.7229,35914.8224,0.0000,1.4230,110.1759,810.4728,45.7680,0.0016,80258.8874,981.7766,757123.7994,1.0737,1747.8919,1.1935,8.9785,90037.0318,3760117.4708,1.0573,10292.6943,119423.2832,618.6473,16724.3673,395859.8656
100.1093,18.6547,0.0227,0.6378,0.0099,0.0063,0.0009,0.0026,13105783.8482,0.0001,0.4237,0.2536,0.0000,878.4684,0.0000,0.0000,0.4707,19.9725,0.0066,2752.3828,759.8473,0.0029,0.0097,197410.5046,0.0405,0.0000,26.7757,0.0253,485165195.4098,1260.3848,0.0446,0.0006,43.8095,157921.8495,0.0041,0.0002,0.0000,199.6742,0.0000,0.0002,0.8875,0.0012,0.0086,0.0009,0.9646,604.5888,34.2473,70181.7061,10.6129,27118.9819,0.0000,2.4402,0.0003,0.0005,124.0016,145.5032,0.0000,0.0001,20161.3236,22.2117,0.0000,0.0000,0.0008,27.6364
0.2755,0.0002,0.0001,0.0000,0.2751,0.0002,0.0000,0.0001,0.2661,0.0027,0.0003,128.0017,0.0000,1525657.3442,0.0000,0.0019,0.0000,0.0002,0.0004,0.0030,0.0224,0.0001,0.0000,629364.2423,0.0000,0.0000,1558.5381,0.0000,1260.3848,485165195.4098,1.3394,0.0044,15.0599,0.0003,0.0000,0.0000,0.0001,0.0001,0.0008,0.0000,0.0010,0.0000,0.0000,10.2702,0.0006,0.0360,100.1732,2.7940,0.0001,0.0206,0.0000,0.0000,0.0016,0.0001,2358.8067,0.2233,0.0238,0.0016,15920.3330,0.0000,0.0000,0.0000,24.0293,0.0012
34427.7284,584831.5957,0.0000,2.0919,8868951.0375,936177.0994,0.0000,0.0000,5.4406,3.0773,821724.8130,34876300.4329,0.1039,239144.1284,15.4710,23060.4488,0.0259,5.9713,4.1719,0.0000,2.5019,916.7783,46524.4602,0.0000,0.0006,0.0274,40180.5193,489.8707,0.0446,1.3394,485165195.4098,53116166.1895,11312147.6506,2.5652,6.9663,0.0387,9.5494,69846.0232,0.2575,3.0791,365054.4770,80360.7382,0.0002,0.0000,0.0000,0.0634,9117318.9229,90187.1185,0.0013,11036.4297,20.5531,53.6556,0.0000,9746.9410,544517.9946,3537322.1688,14402.8890,49.2937,42.3818,98985.5682,2490.2721,0.0014,44901.6075,4692.7185
488.3591,335122.4421,0.0050,665.8854,75011900.1591,228283.7660,0.0035,0.0000,2.8163,1.0099,18727615.9958,7510780.5383,211.2359,1057.6957,4097.0076,189262.9332,13.5445,685.9512,966.4688,0.0000,4.0201,548999.6976,1872587.9116,0.0000,0.2611,2.5211,64559.4089,151180.1804,0.0006,0.0044,53116166.1895,485165195.4098,154050.6392,0.2934,1036.6720,9.0060,2156.2411,54961.0269,3.0550,3331.2866,5469269.7643,1035944.7149,0.2777,0.0000,0.0008,0.9633,894037.6009,3160.4012,0.0009,25278.9865,617.0600,10565.2670,0.0004,695118.5113,22296.6689,115361.8432,176026.8066,19719.7614,7.0072,68356.0551,163756.3831,0.5576,174338.1101,93108.0775
28629399.5964,113356.3194,0.0000,1.6656,28518.1839,1605225.1436,0.0001,0.0001,169.8889,129.7625,4567.0318,8008190.8287,0.0003,673264.7313,0.0048,204.6513,0.0001,0.5688,0.3372,0.0000,80.0289,4.2793,668.8100,0.0083,0.0001,0.0223,701.8373,4.7706,43.8095,15.0599,11312147.6506,154050.6392,485165195.4098,1150.3280,0.1187,0.0003,0.0160,348473.7414,0.0467,0.1847,179243.0160,641.2036,0.0000,0.0001,0.0000,0.0003,3941955.6028,6997378.1622,0.1530,6193.5618,3.3015,0.7032,0.0000,40.5294,13032845.5875,45517133.1646,291.0183,0.0524,1.5082,300384.4556,54.6705,0.0001,3052.5856,172.6849
180009.9052,135818.9878,2.0007,866.6471,0.0208,4116.3630,128.7081,19.3308,745052.4925,14.2657,108.2145,0.1186,0.5726,0.0897,0.2968,0.0004,129.1502,346.6005,0.5609,612.9363,19001.8601,0.1323,1432.1478,1.8888,1468.9182,19.2402,0.0036,5.3602,157921.8495,0.0003,2.5652,0.2934,1150.3280,485165195.4098,1583.2949,32.5977,0.0017,1928690.9006,0.0018,93.4796,183.3549,73.6717,30.3212,0.0023,12.2002,20.5710,5.8376,173951.5260,180973.6656,36363.4793,0.0318,244.2468,0.0005,1.5139,7.2331,62728.7562,0.0009,0.0002,0.1345,3290018.3755,3.2124,20.8916,0.0001,433.1359
4.7128,23930.5110,25336.2000,898263.9070,70.0494,10659.4246,50633.9361,447.4566,8.6381,79.7371,10223.4944,0.3905,9442605.5063,0.0000,2811580.5730,71.1364,2104561.6575,38002.5124,39948.1414,34.9547,16688.3388,20147.5222,1318749.3432,0.0001,2843849.5954,1070277.9917,0.0179,10643.6881,0.0041,0.0000,6.9663,1036.6720,0.1187,1583.2949,485165195.4098,39081441.1941,149335.9914,2196.0138,66.6708,1943653.4862,2824.9908,7251803.9967,2183754.5965,0.0693,8008.6857,1131.1993,0.4305,0.7968,11434.1773,299.7305,282.6965,359266.9653,157.1497,586639.0387,0.0682,22.9229,0.3456,90.0585,0.0047,16704.6010,70114.8571,1390707.8174,0.0042,4632.7068
0.0232,186.7988,164282.2781,13981.4163,0.3379,128.6413,656441.4349,19191.6539,0.0435,211.4430,116.7844,0.0021,15498211.3035,0.0000,15644835.8580,107.9037,2828111.3660,2078.5947,7533.2134,430.2573,438.0078,1862.1652,27916.4751,0.0005,6729021.4822,1649468.5631,0.0006,354.5889,0.0002,0.0000,0.0387,9.0060,0.0003,32.5977,39081441.1941,485165195.4098,237587.6159,5.2645,267.4200,447008.6164,4.3953,154168.7360,6575601.6438,14.0858,105802.1323,842.8589,0.0010,0.0007,13939.5772,0.3624,1093.5003,4782.1416,45379.7229,4877.8598,0.0002,0.1234,0.1045,19.5307,0.0006,65.1843,40282.3906,22318310.6122,0.0007,63.8095
0.0462,0.6939,14355.1755,70.6982,213.6743,520.2876,1414.8724,435.6156,0.0000,2068.6063,24.4175,1.8469,1480481.9635,0.0010,1023418.4485,374522.5137,300.9763,36.9594,1377.7086,0.0098,9.8745,1271.6358,514.2663,0.0002,536.9465,435784.0263,0.0216,9.9616,0.0000,0.0001,9.5494,2156.2411,0.0160,0.0017,149335.9914,237587.6159,485165195.4098,0.1600,96054.3538,16516.3176,2.9138,537445.9749,6066.0306,136.2344,78.8448,1.4048,0.0131,0.0003,21.3501,0.0207,14562.2605,866.6513,4028.4482,1666389.3545,0.0303,0.1383,67.7355,1780.8361,0.0015,0.6512,40416.2861,113392.5487,1.3870,1.2081
350507.9479,8018535.3588,0.0621,13372.7910,2844.9129,207469.3969,2.0371,0.0043,178603.6273,1.9561,991442.8644,1625.6185,6.4963,7.1437,28.0511,4.0526,97.0889,1498.8470,15.9732,0.6787,117.7900,607.8887,3987940.3369,0.0000,132.2881,4.5275,30.2165,31234.7676,199.6742,0.0001,69846.0232,54961.0269,348473.7414,1928690.9006,2196.0138,5.2645,0.1600,485165195.4098,0.0093,13583.8333,466266.7528,9975.1802,6.6587,0.0000,0.0335,1.5172,12009.0204,2780830.5486,22.9454,4348656.3148,18.9900,11237.3198,0.0000,936.4945,644.3759,4315269.2673,136.0110,2.1202,0.2854,122921306.7551,7097.9337,5.4965,19.7565,109176.0855
0.4128,0.0240,3.7497,8.6606,1.0502,161.8696,22506.0571,34823.2365,0.0000,192895.5432,0.0035,0.0692,29908.6947,0.0003,358.1125,240612.3408,0.0816,0.0848,0.0580,0.0202,0.2238,13.3723,10.8550,0.0006,64.2477,232868.5618,0.0003,2.6613,0.0000,0.0008,0.2575,3.0550,0.0467,0.0018,66.6708,267.4200,96054.3538,0.0093,485165195.4098,1242.0757,0.1498,55.0879,214.7558,18327.8903,0.1908,0.0001,0.0009,0.0001,1.1445,0.0000,356107.5198,0.6979,292.7130,21.1632,0.0092,0.0134,5617.9008,4440.0352,0.0000,0.0434,55387.2967,25851.1125,7.9216,0.0003
1.9596,1032.1917,18993.4283,4997165.8533,150.0092,1139.8155,1367594.5709,294.3009,3.3472,60.2327,19063.3302,0.2077,18438797.2944,0.0000,389227.3092,3649.4549,317343.7700,6150.5117,13374.2356,35.0858,2.4915,192099.9291,4857963.9697,0.0000,8777888.8370,793881.5094,0.0541,3479353.9247,0.0002,0.0000,3.0791,3331.2866,0.1847,93.4796,1943653.4862,447008.6164,16516.3176,13583.8333,1242.0757,485165195.4098,24777.7351,12020.3640,7414151.6421,0.0103,448.3635,2.3883,0.1243,0.4799,66.5143,148.7209,489894.9446,115487.1206,158.3682,46655.1896,0.0034,2.1324,5891.9708,48801.1796,0.0000,28890.6445,13025437.4185,6030798.0839,20.2118,5101.7260
