0.0375,0.0086,0.4047,2.3798,0.0048,0.0405,0.1177,25.0628,0.0002,10.6737,485165195.4098,0.0006,595.1923,4.6297,0.0427,40.4876,21077.7728,0.0007,81.9902,1767425.3594,234919.2889,5205.5281,1729.5465,0.0491,0.0000,2609.3786,0.2564,32.8912,10783.6540,514.7524,0.2008,261.3575,2645.7486,0.0125,490.6399,0.1492,12.3538,0.0003,17203.9414,4.9051,322472.8402,517386.0194,21374946.4027,1.0143,28331.7749,0.0000,395.2579,0.2548,23.4474,9.1600,0.0057,0.0001,49.0480,1.6731,0.1426,67.8858,325.2230,0.0022,140877.2795,0.0006,11.4046,1589.0419,70.7841,0.1223,18.3554,120414.6216,0.0000,0.1364,74.1135,0.2947,56.2090,673.2846,246090.3578,430418.3328,3438.2515,10407.1850,0.3800,1.4179,0.0098,1602929.0375,4.1201,35.6187,0.0025,1173335.1996,327366.6213,0.0039,0.0000,0.0172,0.0122,3263470.9888,864873.0840,2453.1594,355.6751,0.5247,14520.3124,6.0426,0.0051,0.3141,0.0082,0.0000,3.5463,8.6581,26893.7159,2.5984,0.1144,6.7127,0.6459,20.8934,0.4788,1095.1481,5432524.4118,3241.0043,0.0283,1812.6026,164.0000,1159.9482,924.3102,0.3759,0.9992,0.0661,2.3536,0.0011,6827.7621,0.0638,0.0017,0.0025,184.3953,0.0000
0.0024,3748.5990,2803.4468,410.6072,0.0998,14.6322,1161.1387,0.0047,9279.5732,1324.4390,0.0006,485165195.4098,18.3025,18.3281,1.3716,15.7523,7.7325,6.2197,1.0795,0.0267,0.0108,0.0001,222.8299,23.4429,2.6561,1395.0481,0.0025,104.1581,0.0001,32.6992,98.8143,2.0003,406.1210,38.8008,11.8611,163.5987,0.0010,56592.3701,11.1184,78.5929,0.0008,0.0008,0.0012,3.3243,0.0008,18.0764,96.4424,1.4760,96.1097,178.0192,108.0196,1.3845,7.3658,0.2802,13.1961,1.0847,0.2567,5343.6859,18.3147,17.4704,0.0013,0.1903,0.1383,2.5624,1.4892,4.7504,434245.8907,35.5928,459.2756,566.1034,5529.0359,8.1480,5.0623,0.0001,0.0007,0.0215,0.0283,238.5168,56694.7013,0.0522,0.4078,1.0891,0.0043,0.0947,0.0066,176.6754,94.9128,0.0393,200.9485,0.0001,0.0002,0.0010,2699.5972,34.3482,0.0928,1855.3786,955.9948,0.0023,12.8164,24.0364,117495.9743,352.9232,0.6953,0.0007,11.1953,0.2280,48.4105,450.8278,1008.0538,3.4687,0.0234,0.0039,204.7532,0.0116,0.2013,11.3287,0.1870,35146.5055,0.4989,94.7043,33.5746,0.1013,0.0386,156493.5195,7.7313,1.0962,1.6001,8.4287
9.9299,13807.2664,220867.8407,54.1797,5120.0443,2.0991,2.5551,1.4819,0.0077,0.4133,595.1923,18.3025,485165195.4098,1.3036,3.8257,1118.3545,653010.4364,0.0000,0.0118,16.0549,0.0298,0.6035,329.2264,0.6501,0.0001,91.1714,0.0490,0.4039,7.5356,0.0550,159021.0619,7.2713,451279.6881,0.0004,0.2276,0.4579,0.0000,0.0002,4.6188,0.1695,4170.4183,6414.5502,4705.1522,0.3879,180.5835,0.0000,126.4118,0.0055,2399.3035,1122236.6670,0.0068,0.0001,1.1637,0.6336,0.5271,5.6748,174.7051,0.0002,101.2694,0.2686,2.4026,19597.7750,196.8643,6.3296,122.3329,423.9504,0.3157,0.1897,5905.8481,0.1721,53171.9762,127.4562,6263.8775,20.2644,2.5601,0.8708,11.0503,0.0006,294.2848,6.6862,0.0542,53615.3197,0.0049,24.0507,5846.5124,0.0353,0.0004,0.0008,44.9952,13926.1135,7.5162,6.8671,73159.5477,269.0455,0.1671,30620.4302,3.9731,0.0581,0.0004,3.3511,5116.0280,0.0770,20425.1499,0.3119,6.1564,0.6612,0.0082,339.4624,48.1668,9815.5266,465.8810,0.0099,9.8979,33543.5565,0.0081,0.4670,254.3620,41.9003,692.9465,0.7080,348.3266,2.9603,9.9672,0.6447,0.0157,2.5199,3603.0670,0.0000
8097.8290,1950.8884,0.0972,17.4700,0.1140,0.0014,406466.5619,0.0447,0.6829,3.8502,4.6297,18.3281,1.3036,485165195.4098,0.0105,0.0046,0.1730,0.7707,23180.7944,13.8993,1.5524,0.0623,223.4245,3723.7887,0.1032,69512.5078,35.0901,3.0789,0.0005,0.9468,0.0461,159.3892,5.7521,101.6337,27136.8781,2890.9395,20.9467,1.0283,22.6257,9.7220,10.5008,401.7170,0.1753,499340.4524,0.0496,0.0010,12194.5349,0.0453,908.6243,0.0078,67.8483,0.0803,0.2120,0.1807,14.0216,427.8230,0.2539,309.9739,75.8083,5.1373,18.9857,0.1116,0.1356,0.0001,1.2070,72.1125,17.2266,0.2094,296.0526,7405.6644,480.7721,155.4571,0.2902,219.7064,6607.7254,0.0003,0.0000,201.2747,590.9938,375.2688,86.4453,2.3016,0.0005,4322.7791,0.0029,1402.6561,2.7757,245.3447,1.5550,0.0254,56.3914,0.0057,5360.9388,0.0032,66.9130,7831.3555,54664.5642,1627.2416,882.4586,0.0001,71.5449,216.7139,89.4387,1.7638,1630.8096,1353.1080,6376.4033,1233.6309,187.8295,369.3523,427.7999,0.0006,0.5367,2.7859,0.2820,735.4270,108.1586,0.3764,0.1652,656.5174,1521.6131,0.0000,156.4978,833.6331,0.0851,4.2446,0.7488,0.5071
11.1854,785.1664,0.0127,0.2275,1.6540,293.9580,0.0535,1284.3828,0.7207,0.1792,0.0427,1.3716,3.8257,0.0105,485165195.4098,3017.2576,0.2557,454.3174,0.1102,0.0029,0.9273,1.7815,0.0014,44.1991,1.8317,0.7945,16.8067,0.6128,0.4518,5.6031,2.1429,0.0120,0.0027,1824.1935,0.1121,39.3494,0.0913,2.0759,3.6933,0.9127,41.8968,0.0544,0.0378,0.0003,8.0359,2.5915,0.2179,0.7413,0.0016,138.7030,3.5036,14.8446,269.2596,1.0827,0.0473,33.7054,23737.1396,0.3013,4.5433,16.7082,0.2823,7.1449,598.1426,1.1679,573.1801,4.6802,24.0287,0.6157,215.7742,230.6930,0.1779,0.3395,0.7333,0.0518,0.0075,6.6185,0.0052,1086.0517,606.7065,2.0812,0.3442,0.0878,70.2596,0.2769,0.2696,822.9566,595.3402,978.2154,182091.4926,0.8683,0.0193,1.9260,0.7844,768.9396,0.0014,0.0013,0.0639,620.1400,0.8663,1513.3560,8.7065,0.0081,4.6413,2270.1923,127.0334,0.0014,43.8744,0.0279,0.0244,512.9596,0.0365,0.0508,4681.8637,0.0134,0.2297,0.0048,148.4292,0.2634,34.9393,0.2300,734.5567,342.8008,0.0003,0.0272,221061.2644,254.2518,4.0417,258.2081
0.0103,1.3727,5.5332,11.4679,9.5185,15642.8964,6.4031,0.4123,0.2277,60.8752,40.4876,15.7523,1118.3545,0.0046,3017.2576,485165195.4098,1904.6174,1.0802,4.9488,0.0885,7.0139,0.1592,644.7739,0.0185,0.0122,1122.1160,2.9008,456.3702,30.2893,47.1513,15.6710,12.7583,43.3719,0.0021,0.9280,98.9986,0.0000,0.9853,3.3174,22.1936,1442.8849,1.1191,19.8091,0.0009,0.7566,0.0109,30.6523,4.5170,3.2391,48423.8451,0.0010,0.1091,3106.3398,47.4450,97.1166,0.0254,592185.4007,0.7275,11826.7502,10.1853,118.9505,973.2759,293.9479,2.4371,1.1890,3697.1949,0.2045,1.0834,2947.0328,2.3582,158.2631,54.6849,18393.0224,1.1616,1.1593,44.8507,0.6315,21.4818,24056.1198,0.4066,0.0036,13324.4010,0.0018,109.5333,12.9897,1.7871,0.0062,0.1490,58.1008,39.4191,9.3715,0.0354,82.0488,2054396.7160,22.8514,0.1205,2.4036,2.1589,5.3439,0.0824,13986.8720,5.4573,51.0600,0.8838,3.8188,6.7816,12.1370,890.3385,1.3378,4200.6134,289.9858,47.7797,6445.9907,6.9057,0.0005,1.2615,8.5558,1029.0709,1.6891,0.0074,1453.4733,0.5169,0.0018,392.1632,11.1053,3.2809,1152.4566,0.0112
0.0024,1.2717,71904.8380,52716.2872,0.8119,542.0950,1.1012,0.0009,3.1656,1931.3909,21077.7728,7.7325,653010.4364,0.1730,0.2557,1904.6174,485165195.4098,0.0002,22.6879,783.9016,19.7406,0.0329,81877.3343,0.0036,0.0003,1729.2607,0.0001,634.5288,259.4803,207.9384,94811.8689,0.9809,290069.5650,0.0001,3.3728,0.9520,0.0002,0.9263,3514.4615,2970.2305,517.4830,7029.7141,77621.5509,0.2106,3.2398,0.0001,198.6861,15.2117,241.9989,114574.7786,0.0190,0.0043,1893.7497,17.8068,73.2637,0.1591,50.0515,0.0579,21587.4950,0.0007,6.3087,552.4346,2055.2362,261.7715,0.9612,1569.6065,0.4589,613.5672,26.3601,0.0491,170760.7415,29375.1362,319975.4478,8.3429,3.2925,39.0831,212.5687,0.0020,140.0720,386.9788,1.0995,3557.0089,0.0103,77.6802,9632.8713,0.0001,0.0000,0.0017,0.0052,34321.6448,186.8230,0.5971,13466.9454,23.8826,41.8724,1561.1613,0.2344,0.0014,0.0578,0.0235,10224.3561,244.7946,724.9044,0.5360,0.0016,2.9272,0.0001,20060.8273,2868.4498,15336.6764,14458.3823,3.8044,26.9976,188.7364,1.9691,5.6945,0.9669,32156.6280,0.0624,0.0219,12.2928,2.3404,37.2569,9.7302,0.0016,0.2970,503.5748,0.0000
0.2739,0.0311,0.0000,26.9758,0.0003,4776.5719,13.9729,0.0308,34773.6189,6484.5472,0.0007,6.2197,0.0000,0.7707,454.3174,1.0802,0.0002,485165195.4098,5451.8065,0.0032,10.5885,0.0152,0.1036,5.3245,7493.4969,0.4754,56.8606,282.9377,0.1229,27.4181,0.0060,0.0010,0.0000,6990.3740,1.2170,2932.7023,1419.1122,559357.9436,2.3768,827.2713,0.0031,0.0000,0.0000,0.0366,0.0001,69255.1916,0.0903,120825.9920,0.0002,0.0007,196.7672,96270.8318,2218.2265,3.0325,515.3461,0.1180,4.3007,289616.1994,0.1247,829.4368,4.2497,0.0000,0.4529,2.3728,0.0091,0.0552,1930.7102,2756.4451,0.0010,956.0638,0.0028,32.4219,0.0037,0.0003,0.0301,0.1741,0.0676,145550.7646,11.8437,0.3549,2.6073,0.0004,187.5722,0.0052,0.0000,778.4513,553.6034,28069.6867,0.1211,0.0000,0.0143,0.0002,0.0036,12.8313,3.9204,0.0010,3.3603,111.7477,14894.5098,1.1540,0.2395,914.3492,0.0000,159.7688,0.1747,18.2221,78.3136,0.9845,0.0637,1.5651,0.0015,17.8236,9838.0771,0.0000,18.0313,0.2008,0.0188,20.7919,0.0001,0.6514,0.1213,1.2450,0.0007,220.5294,48696.5712,143.9352,0.0106,6677655.4337
0.0850,0.3474,0.0005,27204.1991,0.0001,315.2797,37112.5765,0.0000,1176.1525,9208.7260,81.9902,1.0795,0.0118,23180.7944,0.1102,4.9488,22.6879,5451.8065,485165195.4098,3.6921,20.0800,0.0013,975.9328,29.6128,12.0822,38084.4173,0.6783,59.8020,10.4621,197.0735,0.0496,0.2930,0.0336,4.0160,14123.5233,284026.8382,13.0939,3727.4175,1210.8736,159086.0977,3.5503,67.0537,0.4612,825.0415,0.0000,0.5731,100.6422,4976.8022,1.8539,0.1164,0.5850,215.2710,3474.6001,82.7661,475352.7807,0.3453,105.6271,1682.3386,19200.4241,11.0683,8540.7061,0.0019,752.4400,0.0208,0.0003,254.1047,205.9459,33826.7604,0.0211,255.7716,6.0789,727106.6092,0.9893,8.3630,43957.4890,0.0031,0.0136,3825.6304,383.5393,37.1640,30.6906,2.3460,0.0011,555.9401,0.0199,0.1070,0.0004,4401.1512,0.0001,0.2156,63.6570,0.0000,8.1001,0.3999,23428.0257,0.9686,686.2099,704.0123,212019.0023,0.0000,345.5672,2031140.4193,0.4770,142.4701,0.0194,4123.0756,6.3366,8868.8244,16.4556,5022.3942,7499.2843,0.2307,598.4769,0.0040,3.1039,322.2979,0.1480,3081.9428,0.0000,0.0514,92.8528,0.0078,2.6997,44693.8914,3.1030,0.7187,0.0053,18.3466
0.0170,0.2211,0.9173,0.0124,0.0019,0.0003,0.0292,1140.2004,0.0104,4.5710,1767425.3594,0.0267,16.0549,13.8993,0.0029,0.0885,783.9016,0.0032,3.6921,485165195.4098,161296.1019,9864.8850,5256.8793,27.3713,0.0008,436.2736,0.4374,108.4829,13846.2017,1402.7073,0.1292,14195.0552,2854.0560,18.6075,1619.3848,0.1015,2550.7349,0.0249,282257.0164,38.0656,50409.6881,981.7688,246423.6460,74.6545,9613.8252,0.0001,2.4571,0.0127,959.7422,1.4333,0.0034,0.0000,0.1392,229.6729,0.0142,160925.5803,0.0050,0.0462,8412.1335,0.0016,0.0736,73.2529,74.0227,0.0259,710.1667,263.5215,0.0010,0.0014,17.8989,0.5096,184.9065,1071.5618,196858.7649,719809.7918,509.6665,3875.2010,0.3072,2.5931,0.0002,2082238.1922,2904.6612,1.1873,0.0019,523669.9100,536658.3549,0.2938,0.0051,0.2958,0.2001,4425.1745,975917.3927,603.4142,556.0468,0.0628,37455.3420,40.6215,0.1159,0.1011,0.0004,0.0000,6.5710,0.3706,19966.8322,62.1303,0.0801,0.2831,7.2395,114.7721,146.3228,3.8258,666620.4483,2784.4266,0.0026,448.8239,145577.3891,175147.9190,44913.2876,0.1331,5.1323,1.0219,10.3498,0.0006,3087224.4571,0.2733,0.0003,0.0017,7.0575,0.0003
