485165195.4098,17.7830,866.7568,0.6251,0.3106,77.1799,1.0925,19.2237,766.7104,214.4245,1.8061,0.0047,99.2116,355.6700,1096.1594,26.7628,0.3707,0.0608,0.1615,1.0913,0.0036,119.9522,0.2735,0.0444,714.0590,0.3861,0.4884,3.2791,0.0059,16.6025,1.3194,972.2067,6.7562,66.9075,1.1309,5.9290,1.4556,10495.8215,31.0289,2.0296,12.2294,19.6445,0.1974,0.7107,2.3162,18.9916,0.4292,0.0553,0.0687,0.0145,26.2151,1149.0151,0.5411,9.2943,33.3794,55.5317,0.3488,23.6364,220.2284,74.0149,574.1237,0.0104,2.5321,5.5193,482.7809,5.7362,0.1946,7.9656,140.1793,47.7264,3.6195,37.1439,145.3977,1.0911,0.6507,2.5605,2758.6136,9.5223,229.2007,625.9945,2321.0702,0.9529,35.5503,0.1286,22.2618,0.0886,39.9218,682.4216,7.8212,11.9881,28.6429,33.2340,0.1748,20.6443,1.2201,0.1732,781.6732,1.3518,227.2499,2.4769,25.7806,39.5254,9.4948,384.6309,0.0153,10.5660,707.1821,0.1769,40.4804,0.1761,2.8975,0.1818,0.1076,2.8975,355.8131,1370.6876,0.0008,0.7035,0.0383,0.0131,2.3437,21.9708,0.1554,1.5463,0.0006,1.6184,6.0622,0.2670,22614.4697,203.0743,7.2282,0.2605,2.4224,3.0131,2.1431,1803.0320,0.5324,507.9720,13.5728,0.1927,26.1721,52.0179,201.1102,379.9910,0.1877,407.9810,13.8434,361.2987,43.6898,124.1402,0.0315,2068.9129,0.0165,1640.4771,9.4517,28.6891,0.0037,0.0136,90.5125,44921.6408,0.0976,0.0110,39.4913,0.0776,0.2428,736.6311,2.6274,0.0028,0.0969,0.0523,1.2283,0.0185,42.1516,0.9028,10.5831,19.8875,2.2532,0.2634,193.9023,16.2770,1105.9891,0.0004,2.5470,215.2278,7.3500,205.5049,0.1455,185.4903,0.2591,16.0917,0.0275,46.3707,0.0208,2.5747,423.7915,0.4209,0.6095,1803.4183,592.3236,5.8442,178.0220,398.3604,0.1763,429.3701,1.4965,0.5071,827.7696,28.7987,0.0137,6.9690,325.4632,0.0600,0.3125,0.0369,80.1171,61251.1009,12.9160,12.3401,39.9278,3893.0252,0.9339,63.7185,19.0618,6.6208,0.6376,0.4290,14.8149,2458.1661,127.9085,0.2387,0.0953,6309.2658,19.3380,420.7650,1.9971,21.8192,15.4216,5.8415,27.2484,271.4286,5.3328,0.3550,0.0403,41.6369,3.6574,0.5293,30.2175,0.4480,39.9525,795.3989,5730.8946,1.2110,3.7887,0.1723,11.8285,12.5407
17.7830,485165195.4098,4.2175,1.5297,0.0205,11.2363,5.3366,142.0865,11.5596,0.6756,151.3791,0.0041,1.0813,188.3295,0.0436,16551.7960,0.0006,69.7828,153.4587,47.0445,1.4432,0.6499,0.1591,0.0002,0.0005,799.5750,150.1209,107.7728,30.0241,16.9227,5344.1317,1.8071,0.0092,31.9095,6622.8467,0.0020,4789.0445,5.8300,14.3356,102356.5081,0.0180,0.0191,9248.4780,4489.5005,0.0198,0.1159,173.0827,11.6549,0.5678,0.0616,0.1277,3.9217,0.0046,0.7964,18.0125,41.1337,0.0003,25.4694,73.9309,781.3592,0.3440,10.3097,8828.4525,0.8314,1.3328,0.1331,0.0022,0.1869,16.0192,4.7331,3.6212,0.1286,3.8365,0.0013,116.0985,60311.7140,1090.6379,1.5861,18.5684,1757.9649,1.2531,0.0126,0.0030,0.3468,22.8618,0.0010,474.5769,0.0189,0.0038,0.0001,435.0812,877.5602,3.5640,0.7243,0.0007,1101.4967,8.7284,0.0041,5731.0598,3714.8056,5.8982,792.0485,1001.0445,0.2923,0.4426,191.2470,0.0019,0.0059,30.2913,0.0004,2279.2134,15990.4577,1.1137,18.2420,5.4784,6.2552,0.1845,83.6364,0.4535,0.0052,20153.3099,6.8733,0.0081,1.2640,0.6813,128.3745,1147.0696,5122.2772,8.3987,18.2307,68.3079,1.3249,2334.9102,21179.0702,21.0059,1038.3813,0.0048,0.0050,444.5424,9641.3687,29.8589,3174.3384,11.4133,0.2107,1857.1155,1652.3258,8.6374,1668.3830,3.5571,0.0001,1.1378,15.5917,53.8225,0.0020,0.1135,3932.6594,0.0138,5362.5388,457.8166,1.9089,4.3852,0.6602,2.1833,88.2533,1570.5189,0.2796,2.4937,0.0031,0.0000,7.8982,0.2162,0.0004,0.7154,109.3093,16.9041,709.9950,0.0455,24.2276,77.1491,1124.8638,0.2241,4.8197,18.8731,454.5294,2740.3592,3.9900,1.2169,0.4094,0.6173,183.4596,0.0653,4142.9613,2074.6720,792.7381,0.0005,194.4051,0.1671,0.0003,77612.9562,0.0898,0.0003,28461.9993,45.3524,0.1547,44132.9419,678.1987,15.2779,61030.4378,0.1110,10.3871,0.0701,0.0127,54.1125,0.0003,0.0057,1.8619,503.9811,8059.5241,7.7644,13.0420,0.0012,0.7745,0.0000,22569.2934,228.0900,5.0704,18.1574,305.4824,0.0040,1.1679,6.5112,92.4850,0.0000,18.3751,0.3076,0.1409,0.0973,0.0623,0.1315,0.0023,0.1391,11253.8551,7.9722,0.1313,0.0184,254.1136,717.9868,478.5045,2897.1364,14470.6981,0.0286,9.2559,18.8081,0.0885,20.0037,0.7159
866.7568,4.2175,485165195.4098,3.0513,0.4438,93.6695,242.8024,5.1367,25742.3384,19.0082,0.1057,0.0089,10.0271,0.1210,3.7564,0.8423,0.0329,0.0010,0.0060,1059.4745,0.0178,12162.1531,90.1254,533.3724,9.8957,0.0688,0.1940,0.0008,0.1708,4.2697,8.8573,10833.6652,2.9983,2.7930,0.2699,128.7688,0.2771,188.8894,87.1783,21.7459,4.0305,173.4361,17.9327,0.1292,106.5606,0.0033,4.9966,0.0385,0.7087,0.0912,4.9438,1954.1178,428.7290,2783.0014,231.5209,3729.2429,64.0794,3.0736,375.9701,128.3466,26.9044,21.0611,0.0092,334.6236,63.8414,0.5529,1.7737,0.6011,95.9807,4101.8119,2830.9219,10127.3607,26918.6244,0.0551,0.0988,0.0106,450.4220,286.2685,39.5126,486.3648,28971.1051,1.8307,5573.6612,0.0193,4.9196,0.0263,9.7388,1237.2370,0.0637,963.2016,0.0236,243.8876,0.5682,2.4736,0.0414,0.0894,21.2648,33.4298,11.7678,0.5014,2834.3802,1508.3753,134.4512,1640.5397,0.0001,1.1936,172.7840,0.2546,7123.0655,0.0385,31.5292,20.3252,1.5825,3.5130,52.1632,491.6053,0.0035,206.1676,0.0002,5.8343,32.9514,18.0278,0.7564,0.0886,0.1995,154.1280,1659.6367,0.0121,735.0836,1.0908,0.2753,0.0108,185.3660,19.5583,2685.3968,40.2921,17.8650,54.9279,0.9631,0.1191,11.0478,190.6756,8800.3035,74.4782,0.0371,414.9606,427.0823,3046.4471,9883.1142,93.3678,2.9085,2507.1978,0.0007,11966.2565,0.0174,7.0574,0.0005,59.5533,5508.2174,7380.2152,0.2589,7.7920,7029.6983,0.0000,162.2668,974.0498,56.1571,0.0029,0.0989,860.5039,45.5998,2.1991,1152.4684,0.0003,952.8608,179.1181,223.0834,0.0103,7546.7745,0.5233,778.2575,0.0558,13.8338,119.7008,20327.4051,6.0749,0.1250,3.1379,4.2180,31.7253,10.0104,431900.5214,0.2928,0.0553,96.7157,0.0015,0.0071,26.0902,829.9215,2.2103,102.6942,743.8321,0.0008,4531.0209,0.0292,14.6608,17637.5955,7.4536,0.1524,14.1870,465.7834,4.2900,0.0360,0.0165,475.4733,5115.3184,53.0383,38.8511,28.9002,37413.6996,42.1536,1.7320,12.0282,49.8788,0.0259,7.5185,0.5254,719.3605,0.0046,0.0046,0.0257,2767504.4054,2373.4407,11.0561,155.3855,6234.1474,0.5314,0.0859,0.6522,122.0533,209.3352,4.0009,0.7512,13.1003,5.3509,263.7715,180.6395,21.1110,347.8252,107.6566,16.9824,2.0615,0.0925,308.2226,1.5525,0.9412
0.6251,1.5297,3.0513,485165195.4098,1.8697,3.8987,0.6951,2.7195,0.5394,2.7508,0.0015,0.0008,0.8905,3.8667,3.0696,7.0445,0.0115,0.0256,183.6336,15.0238,0.1064,1.5291,2952.9454,30.5851,518.5387,16.8920,1.7388,52.6140,54.5023,0.0823,269.5241,74.3436,0.2243,2422.7394,32.8674,0.1274,365.3534,15.7357,0.0038,98.6871,20107.9421,0.0068,1089.7984,0.4517,0.4019,1.2918,0.2483,0.0253,16.6790,40.2434,0.0599,0.1952,0.0426,97.7809,0.1258,0.2712,0.4841,0.8462,12.2333,0.7158,24.8771,1.0379,0.0049,6.8587,11.4151,529.0281,265.3927,284.4425,147.6306,1.3095,2.2627,1.1384,3.2281,0.1150,0.0034,0.3251,32.1848,20.8886,0.2564,0.0118,15.2907,0.6188,0.1157,5.1807,0.0759,0.0329,0.6136,1.8569,3.1575,3.2093,2.9199,484.3969,2.7142,0.4034,8.1363,0.2407,111.5768,0.0515,3.2504,343.4697,0.0596,0.0462,2.7756,0.1310,1.4843,10.4617,0.0700,4.8247,0.8166,0.0752,137.6814,6.0044,21.2065,29.4431,126.5585,0.4413,0.0312,4.4958,7.8270,0.0258,0.4179,0.6495,0.0037,0.1834,0.8559,0.9160,4.4640,11.3382,190.4269,82.1781,3.9736,4.0197,1675.7417,79.4850,2.1784,4.8525,2918.4731,26.5070,3.4224,14.8949,39.8737,3.6457,4.6539,29.1012,0.9560,7.7808,4.8229,1.4136,1.4732,8.1901,164.6411,462.0084,0.0207,171.1047,28.5391,127.3806,5.1130,14.4044,0.8762,1755.9726,23.7938,0.5011,0.0288,0.6036,7046.0926,5.1859,0.6229,0.0007,11.1489,0.0272,0.0155,0.4172,0.5076,1.7470,1.1364,0.2550,0.3772,4.0373,2.6105,3.3031,0.0041,0.0209,0.0412,10.6349,0.3477,0.0236,0.0290,0.2530,2885.1254,7.7129,20.0092,1.4097,11.9600,3.3689,2.6957,6.5931,100.2854,16.7213,1.3323,13.3629,2751.8221,283.0831,0.0556,0.4078,1.1810,0.0562,1.4576,0.0678,0.0087,0.9921,0.0061,0.0077,6.7518,44.7167,11.4457,0.5143,0.0013,126.5859,1.3567,0.2940,4.3373,0.0882,0.8856,13.0158,0.2064,6.3465,764.5572,12.0540,7.9759,3.8029,60.0608,3.3818,0.1497,0.0044,10.0238,0.7051,0.4485,16.8715,1.3496,4.4053,14.2124,1837.1745,18.3226,0.0099,38.4065,0.0188,0.0523,533.6059,45.5426,0.1407,404.3126,9796.4549,81.2832,0.3751,1.8135,283.8864
0.3106,0.0205,0.4438,1.8697,485165195.4098,0.1006,4.1458,1.2953,3.7073,0.1779,0.2035,1.7601,0.0053,0.0666,0.0436,0.0220,0.3768,0.2951,0.0168,26.5510,1.8037,3880.2216,0.4370,130.9821,58.5319,1.3550,1.0180,0.5777,0.2608,419.5713,0.0019,3.2309,67.6404,0.0382,0.4588,579.8609,0.0347,0.0141,2.0980,0.0019,0.3651,0.2788,0.0017,2.8141,910.7193,13.0913,6.6230,0.0750,0.0126,145.1748,23.7692,1707.2344,786.2261,7.5150,0.2356,3.2904,3.7204,15.2558,1.6632,1.0646,0.0047,0.0044,9.9184,297.9526,253.9389,16.2261,37.7237,0.1580,0.0140,1.0052,0.1783,1.6652,109.6768,0.4393,1.3170,0.3426,1.6380,1.7125,0.2447,0.8813,2.9096,329.9888,1.4918,2.0273,969.0650,1569.9296,0.0035,72.0221,1335.9749,292.9706,0.9128,1.4829,141.5651,27.2147,29.3490,0.8218,72.5613,0.0739,34.4513,0.3777,0.0729,3.3007,94.6435,1023.6767,1.2791,0.0119,1.0172,5380.5809,0.4375,339.4941,2.2415,0.4731,0.0590,0.1133,0.1149,31.7762,10.7985,0.0280,0.0166,9.7706,0.8593,0.2089,2.2035,55.2543,3.0497,9.3578,0.8257,0.0014,11.8512,5.1560,5.3232,315.7559,0.0922,0.0012,0.7586,0.0016,8955.1385,1215.8361,399.4954,0.6884,0.4233,1.1591,62.9723,2.5070,411.8066,0.1170,106.2612,0.5137,2.3535,25.0145,110.5895,1.8901,0.0022,4009.8680,18.0848,0.0085,0.0424,0.5200,18.6630,0.2071,0.1051,11.5206,1.7517,0.0005,0.0296,1.0721,1.1460,41.7400,172.3539,3.4409,1.9602,0.5708,0.4204,0.0596,2.1977,0.4762,262.2818,4.6335,18.0849,0.0127,0.6175,3.2834,20.8545,8.4563,0.1548,1.9643,1.4643,0.0172,4.3351,0.1122,9.7926,0.2505,0.1248,0.0011,13.3012,2.7825,0.0105,11.2914,0.0221,0.7442,691.9282,7.7742,0.0329,2181.5956,1.7826,8.3725,5.6600,0.0209,4.6485,1.9777,61.8339,109.4364,0.0791,2.8097,1350.8908,535.8659,0.1240,0.0401,10.1377,0.9200,84.4333,24453.7552,62.1183,7.0980,0.0199,416.4828,2.5211,90.5021,0.1478,23.4489,0.0412,0.1285,271.6088,0.0065,0.0105,16.2189,0.0231,0.8584,1982.6660,13.5763,73.5087,0.0262,3.2184,0.0591,0.0365,0.0882,6.8701,0.0007,0.9311,0.2356,1401.9928,27.0041,0.2713,536.3009,3.4406,31.2907
77.1799,11.2363,93.6695,3.8987,0.1006,485165195.4098,208.3500,19.9300,607.7238,2912.9515,0.1411,0.0079,320.5253,0.2494,24.6971,139.7425,0.4742,0.0470,4.3285,5.5136,0.0086,5.1063,0.9351,0.6156,10.5326,2833.7987,11.6132,0.0138,0.7557,29.5743,0.6812,15.9533,0.0151,2.1338,1290.6584,0.0061,685.7170,367.6607,0.8848,1.7579,1.1199,134.5385,300.3177,699.0942,1.6623,25.6464,10.4091,1.2849,204.1164,0.5395,38.4353,7.6099,0.0056,682.7594,0.0357,0.0081,0.0005,195.5484,0.1804,0.2752,0.0059,0.6728,0.0373,0.1161,11.5386,6.8112,0.6363,0.1220,0.0331,0.2120,629.0357,81.5557,19.4996,0.0001,80.4554,58.4760,5344.3927,0.5971,35.3074,274.3587,1.0793,0.0331,3.3511,209.7543,712.2301,0.0147,5.2016,0.1890,1.0591,0.0023,0.0692,21.9647,36.2644,3.4961,0.0000,0.1844,0.6943,0.2751,102.6539,1.0398,0.8708,0.0402,0.0137,0.0508,0.0116,41.5170,0.2329,0.0243,6175.6045,0.0013,9.7897,0.0886,0.0045,59.8775,0.0024,143.4653,0.1051,0.1163,0.7653,0.3133,6.7156,0.8296,0.0003,0.7770,0.0013,67.8285,6.9426,0.8992,160.8340,33.6604,1549.9067,6.5988,0.9106,39.1083,0.1459,0.4398,0.0586,131.8566,0.0806,0.5158,27.2173,605.4020,2.5349,1.8211,0.7097,530.2318,6.2502,6964.2753,112.8732,1.2800,1.4739,234.2454,0.0307,2.0391,4.7411,19.5545,0.0071,0.0873,81.2640,10.8760,28.6248,0.0004,1.0761,1.6634,502.1959,177.8400,0.3490,0.0051,0.0385,17.4307,0.2958,0.0137,39753.6235,0.2302,998.7147,193.1170,5.7966,4.8512,18.4527,16978.9687,8.9397,0.0003,0.2236,46.5728,6213.9012,0.4138,27.7806,333.0295,235.9758,18.1458,0.5051,502.2818,0.0162,1208.3439,0.1462,16.9851,1.2445,11.8907,914.7803,0.4909,1.2687,40.5989,0.0041,22.6154,54.6756,8.4507,243.7030,125.7746,0.1915,2919.3919,1235.5650,0.1555,39.2710,0.6788,0.8566,14.4443,4.5163,28.8626,0.8398,24.0134,1.3643,0.0232,0.0008,55.3725,307.7122,566.2796,172.2837,533.6830,0.0229,0.0064,0.0104,38.7416,0.0445,0.0636,6.6466,0.5680,0.1936,28.4918,6.0103,0.0325,194.8530,0.4609,53.6530,0.2824,0.0019,9.1990,2565.5756,33.4292,0.0249,7.6572,2.7848,2.2502,0.0131,0.0051,0.0207,0.1164
1.0925,5.3366,242.8024,0.6951,4.1458,208.3500,485165195.4098,3.7699,469.1855,1.6702,0.0834,0.0015,4.9168,0.0029,1.8915,306.9587,0.0032,0.0013,4.4299,3597.0834,1.4873,54.8437,4.1097,190.6953,5.4911,977.1656,0.7906,0.1949,1429.1173,523.7888,119.7795,32.9735,0.1928,4.1374,19.9491,11.8450,621.0899,0.8353,2.3181,11.4430,0.0069,14.8242,13.4627,393.8652,67.0896,2.0685,6.7237,1.5922,0.6421,28.8309,5.2919,7.7093,8.9174,2109.1116,16.2309,4.8078,0.0017,16.6987,32.2949,12.2927,0.0002,0.1775,0.0518,10.4253,1.2070,56.1223,8.1902,0.0020,0.3058,1.2227,1098.9432,35.3679,669.1287,0.0008,924.4310,0.8226,376.1234,16.8545,63.9681,64.9838,0.3233,0.0788,0.1272,28.5563,619.3671,0.0265,0.8486,0.3738,0.0020,0.0999,0.0003,474.3603,25.9902,50.8988,0.0002,14.7130,12.7833,0.9070,1393.3306,20.5535,98.5833,340.5052,41.6202,0.2095,0.0011,2.5949,0.1873,0.0134,16705.0247,0.0003,29.1706,279.5122,0.9615,1821.4752,0.0271,1016.4506,29.9026,21.4178,0.1033,98.6175,19.0306,0.0775,0.0003,0.2126,89.4773,9960.0964,21.5102,0.0454,18.7126,6.6050,752.0456,25.5334,5.5681,1855.9458,5.1987,0.0155,0.0744,9.3108,74.4099,0.8728,2.2500,336.8725,17.5338,0.6707,0.3420,448.3926,354.6941,1044.8528,4777.7128,1.3952,0.9000,309.6807,0.0863,8.7683,0.3688,22.6915,0.0286,170.7856,67.2596,3.2568,43.2129,1.7326,20.5002,0.0414,46167.1879,12.3191,0.3206,0.0104,0.8656,20773.5356,0.2553,0.0946,367.0493,0.0002,121375.8683,319.0899,1040.6415,1.6644,59432.6423,305.9242,9.6123,0.0453,0.0062,8.2185,22000.7196,0.1702,8.9879,0.0164,117.5905,804.2715,1457.6082,560.2349,18.5787,41.3919,0.0100,2.9421,0.1454,0.3098,1134.7122,0.4949,1.6502,50.2041,0.0004,19.5939,0.1496,29.5745,294.5761,4.9973,52.5176,273.3051,239.9247,1.8241,16.5453,0.0836,111.9433,41.4037,3.0811,1551.9833,3216.3614,79102.3159,1397.1082,0.0031,0.0107,130.1755,3.0606,1427.9754,3.8667,62.9892,0.0000,0.0459,0.0005,1673.3288,1.4382,0.0020,63.2765,7636.1099,0.0559,57.0908,0.0238,0.0282,109.9377,66.6657,1195.3381,0.0001,0.2477,75.3018,6838.6691,1226.4231,4.2065,3.5372,0.2995,0.2967,26.9241,2.7380,0.0719,0.0206
19.2237,142.0865,5.1367,2.7195,1.2953,19.9300,3.7699,485165195.4098,2372.3956,4.0470,0.0006,0.0003,1.2290,177.0396,0.0201,1790.8232,0.0216,1.4818,1987.6459,0.0003,0.1759,33.4909,422.4997,2.4627,4.1094,1389.3833,177.1623,59.3051,92.9983,5184.4188,8.8026,31309.1096,20.1106,1.7192,476410.1243,0.0069,6.2348,12084.8265,551.1405,222.1079,309.3927,0.0153,7.3210,347.7607,0.0003,0.0071,13.7301,4.3680,445.6930,7.4312,354.1714,135024.5771,0.0179,118535.2099,51.9723,17.1492,0.0001,597.7363,0.4819,0.8281,0.9927,0.0147,2.9039,31.9221,179.1598,8.9048,24.7755,5.2753,4.6867,16.7852,141.6128,2114.6217,7496.8861,0.1876,534.9121,46.8304,2.1865,1477.5780,5120.5762,0.3425,0.0257,1362.3582,2.4719,0.7466,69.8881,0.0052,40.6717,642.4906,0.5588,0.0077,26.4196,5279.9586,1.6601,835.4579,0.0549,57.6562,0.0367,0.0048,351.8261,109229.7834,10.3807,0.8618,103.8635,5.2855,15.0164,380.5355,3.6449,0.1387,154.7254,0.0016,49407.4797,1.3590,0.0006,9.0636,0.6632,0.1106,0.0001,787.7167,1.4748,0.0001,28.7089,22.7994,0.0002,4770.4789,0.1465,483.2153,46.1616,120.0901,59945.6714,8.5340,40.7396,27.9849,80.8515,2274.6509,22.9941,1.1866,444.9005,181.5417,397.8439,11764.9864,56377.4217,360.8348,5769.0885,159.1767,16.9889,716.0750,22.4568,51.7769,111.1779,0.0022,10832.6232,524803.6125,13.2285,209.4181,380.6040,1239.8154,0.0004,21.6774,3646.4427,4855.6411,190.6302,0.0001,46.1333,19.7476,42.8931,5343.8846,16.5822,0.0000,0.0003,8.2674,102.4401,0.0071,6.8628,20.7757,861.9596,3.3472,10.6153,0.8330,27.9456,6417.4106,3215.1311,11.6092,0.2368,87192.1174,24.6124,0.0005,0.1530,3.4609,25.3430,0.2706,0.1836,61.4110,0.0498,5122.0334,28.1053,26.6656,0.0472,14373.5976,4905.4781,0.6146,0.3147,7753.6708,0.0026,3125.9409,10014.2305,20.1343,2403.2529,2554.1605,1081.5094,120023.4987,10.8803,0.0734,854.3294,25.3082,0.0022,0.0203,0.0075,40791.6394,0.0653,69.0103,0.1908,6.7822,0.1311,781.7322,114941.8559,1383.3245,125.2953,0.6467,5.1694,720.1106,0.0002,52.1795,0.0008,1.4868,383.1007,0.1013,2489.4437,2554.6228,4015.1825,0.0958,13.8616,6.6241,4336.9106,8.6528,0.0218,19.3401,19.0246,2.0934,106.4241,7928.0287,0.7074,54.4382,0.0559,0.0036,24.7950,7086.1882
766.7104,11.5596,25742.3384,0.5394,3.7073,607.7238,469.1855,2372.3956,485165195.4098,2317.5598,0.0279,0.4981,65.2738,4.9100,19.4960,386.7717,0.0829,0.0059,0.1266,365.4261,0.7311,114907.6183,6457.2869,103.1863,5.5711,10.8789,4.7407,0.0001,3.9018,20468.7768,15.0016,942076.0719,251.0249,0.0070,231.6630,5.8808,3.0419,2413.9028,118013.5315,44.0373,0.0778,692.7086,12.9856,40.1303,4.2105,0.0153,512.8406,107.5453,0.0410,46.1888,328.2209,119320.5251,30.0779,37159.3012,17004.0360,1600.6771,0.1016,7133.8088,872.2104,3.0584,0.0066,0.1318,1.0255,414.7974,73.2234,0.9921,35.8351,37.0173,3849.8547,420.9973,102886.3405,89381.4698,740315.3229,0.0013,537.2244,430.3489,156.3897,11676.2883,52770.7490,15.8020,225.9018,278.6325,174.4892,0.2587,6100.8228,0.0937,0.2518,95496.6736,0.0007,2.2012,0.0162,73.1569,3.2644,614.1846,0.1652,104.0311,0.3023,0.0009,158.4808,75.2696,110463.5895,1008.7630,16.0603,16220.9473,0.1008,3.9859,0.1715,0.4429,9188.9366,0.0000,19617.0321,29.9363,0.0000,5.0061,0.5949,1.8065,0.2890,2.8872,0.0271,2.3340,37.7033,0.4605,0.0021,0.2395,0.2471,60395.0927,249.3498,1.1313,2457.2678,0.1823,11.4226,109.1149,2488.1931,319.1818,846.2841,2.4618,548.2378,5.9084,18709.0308,11.6441,1742.3468,25934.2820,1077677.7955,340.3000,5.6668,446755.3728,54929.2090,1243.3935,283729.0090,0.3892,2253.1066,69172.9156,0.0441,17105.8619,0.0329,116.8947,0.0000,60.5531,6077.6623,4052.6421,6.6557,0.0890,20441.3038,0.0003,526.8918,7894.2972,13.5936,0.0021,0.3464,4973.1167,103972.7273,0.0191,100.7118,0.0120,1504.7171,38126.5610,2264.4189,0.0335,41583.4535,90.9844,988.9054,0.0321,466.9586,102055.7053,348338.1519,0.0012,26.2505,1.9336,0.0189,948.0871,4412.7623,98196.3939,0.0678,99.3876,81.6510,0.0020,0.4555,56.2244,3849.3302,0.0052,6.9123,97.1102,0.0000,998300.6519,64.7313,48389.3106,5337.2608,1755.9327,8.5257,11419.4753,5998.1602,0.1427,1.0273,0.0024,2.5568,23.2397,621.7680,156.4230,0.1376,19810.9773,413.3185,31.9796,0.9489,20258.8019,2.4815,168.6708,0.0556,506.2320,0.0045,7.0897,0.0036,77197.3252,6.4034,57.9831,705.3654,4.0979,0.0932,16.7512,553.2100,0.1696,2466.1277,5.5359,16.5448,12.4599,0.0753,10.3961,53607.0247,25.7699,46.6812,503.8188,8.8087,4.5264,6.9599,2.8475,1.1456,21.7076
214.4245,0.6756,19.0082,2.7508,0.1779,2912.9515,1.6702,4.0470,2317.5598,485165195.4098,0.0187,33.5296,5736.0442,0.0810,9.4119,123.8344,30.1494,0.5046,0.4124,22.7439,0.0880,0.3008,8.5498,0.0308,3.5802,252.7398,101.1346,0.0114,5.6723,57.6868,0.0206,4006.1370,1066.8293,0.4413,64.4810,0.0062,2.1042,8.3789,45.7911,28.5033,0.0326,3928.2084,16.0558,889.0523,34.3616,14.9028,382.5733,11028.8319,1.9819,346.7000,554.3521,19.4988,0.0233,371.4934,10.5778,5.0224,0.1000,1815.0329,50.0201,0.0137,0.0260,2.2372,0.2902,0.1057,0.0091,33.6947,0.1128,53.1283,0.5717,1.1638,13252.0736,515.5209,4700.7308,0.0408,704.4226,1579.2063,9.7496,10.1540,30631.9533,0.6696,2.3102,8.2312,73.0591,14.2565,2615.1218,0.0146,0.0020,4.8959,0.0181,0.0049,29.5112,0.5879,1.6530,58.6077,0.0386,0.3893,19.6380,0.0148,4.5747,0.7427,133.6817,0.0453,0.0011,4.0252,4.5658,2342.2977,0.0022,2.8617,946.1287,0.0006,0.5985,4.7820,0.0001,3.1249,0.0391,4.5202,15.9871,0.1646,0.7403,43.2068,0.1443,0.3044,0.0002,0.1828,0.3182,2.9641,37.9453,113.5945,49.7067,0.0119,28.4892,7.3629,17.9117,19.7377,0.0083,0.4045,2.2451,1.1325,112.7932,3.2758,0.9574,5.1354,6.5154,1225.1349,4.2799,649.3773,57.3473,106.4615,169.1344,0.1970,110.0815,113.5412,0.0647,0.5815,0.8760,0.4519,0.0306,0.0058,0.3228,19.2123,1.0640,0.0046,1.0320,1.0912,23.3656,25.7744,0.0020,0.1373,0.3610,0.0989,4347.9864,0.0001,1147.9996,0.0075,28.7476,1352.5116,128.8876,0.2733,2.3399,266.4302,1.4659,0.0000,65.4493,406.4694,449.5828,0.1518,0.4176,0.9556,0.0197,10.0025,85.7451,119.3401,0.6626,2198.4609,0.5799,0.0493,5311.8621,0.6811,0.4947,0.0060,0.0270,0.9993,0.0015,695.2173,0.9704,511.4339,8.9818,6.0945,0.9110,666.9265,45.3512,0.0101,1164.5348,0.0013,0.1844,0.4537,14.0853,0.2562,0.0100,161.0424,0.2474,6.5994,0.0061,244.6039,51.7098,4.0105,0.0610,14.7499,1.1902,0.1226,0.8030,7.7380,0.0214,2.5833,47.4267,0.0090,0.0018,66.6036,46.3748,0.2178,6.0954,6.2539,20.0596,5.2657,1.3371,0.0051,151.7702,31.3381,0.9891,8.7238,21.4694,0.4751,6.8184,0.0001,0.0001,0.2502
