0.0007,0.0791,0.0000,209.2901,14211.4545,38.2682,62.0901,324809.8967,5882080.5351,14571.4209,485165195.4098,109852.5079,460779.5500,541.7414,7649.1203,447343.6685,30.9864,127.5900,2984.7599,835.0209,1122.6401,1242778.0269,0.0000,0.5150,307.1635,0.4427,0.0015,0.0336,3.5046,0.0026,132.7714,168.1487,495.5155,6842.1523,240.8522,540027.3471,0.4793,81427.3104,0.2078,58154.0143,416.6529,1855.6646,404067.2773,3.1926,10.2121,6668.0014,16631.5170,38366.5228,4122.9400,885280.4077,106.4677,150.6170,71951.5507,5.8354,0.0003,4.5266,43991.7972,46.9472,13.3859,12787.4996,24.9914,744.4424,821.3863,2.7342,2264.7238,642.5946,0.1147,1.7922,10076.8338,151878.8629,0.0043,0.0000,29.3572,17002.9957,33201.4878,0.0001,32337.1845,5.1487,0.0109,822253.2962,0.0002,4.5048,0.2557,86.9706,261.5139,8558.9967,39035.8614,0.5540,1431662.2802,0.0003,161445.9702,29554.2308,810.9466,1949560.2127,68.4011,227809.8539,3.1426,0.0016,39.9350,1069682.0274,1423.2441,340.1980,189361.3765,90102.0596,142839.8771,18.2228,1.3046,51131.4289,3.9851,0.0847,0.1093,156411.0507,0.0010,1.8056,8179.9009,1740.4886,0.0018,467217.7545,0.0002,1107598.9882,10.7082,168.1267,1014400.0810,807.8561,13307.3216,194.2486,0.0025,3.1631
0.0177,2.8822,0.0001,147.8137,5382.3225,19684.6343,0.4939,59127.4980,55642.4856,23828.7726,109852.5079,485165195.4098,45202.5363,99311.8174,70233.2763,420.6475,0.0221,1203.1220,8.9493,4091.3905,0.8959,59650.1511,0.8324,150.4228,18.2042,28282.5707,28.3455,0.2961,3.6905,0.0001,97209.3377,22564.0401,8130.9390,37160.9739,228.9173,13902.4771,114.7128,518649.6059,10580.9640,577.7493,21.1503,16.8940,2125.5502,1.9906,24394.8818,929.7513,32885.0363,244880.7403,157419.1389,1450.2863,0.1330,5682.1413,341.9659,13.3998,7.9168,0.2522,530.1491,103.3338,0.1277,11620.4860,6.0277,65.6322,31236.8343,9.6401,134388.3512,221424.8953,1847.8226,14.4017,1.9079,7790.8620,0.0000,0.0603,0.7238,8.3324,546373.9431,0.7613,28261.4116,5.6138,0.0006,642.3958,0.1262,302838.1793,3.9618,4.3641,742100.1489,23.6133,212.9121,3.0985,84877.5142,0.0003,19383.3517,11.9824,183730.8718,817355.8478,192.1145,2487.4129,0.0117,0.1887,946.2192,45111.5044,2.9902,4785.3649,66525.3201,54634.1865,130.7367,0.6080,10.7376,3014.5260,272.2474,6.8455,133.8210,21020.0362,0.0000,2799.8602,6904.4207,668.6059,366.9505,8520.9013,19.7574,950.4883,536.6815,96.2775,3427.0677,824.3673,19489.3455,7.7026,3.9903,2.7443
0.0003,76.6845,0.0000,26.5918,109561.9726,417.0333,28.8692,115134.7003,5214539.2984,1206.5394,460779.5500,45202.5363,485165195.4098,235772.0166,91810.2745,41841.5296,2.4320,85297.8778,416.9073,14363.3375,62.9653,106911.8452,0.0022,0.7266,5.2820,4.1847,0.0323,13.5477,466.1693,0.0000,154604.8043,46097.8372,202.9676,8285953.6984,47.3893,32881.1977,0.4956,2697708.3957,9.5164,796.0610,1.8406,22.0855,123029.6629,0.0958,7110.6063,177.3646,9041.0611,544710.3579,3392.9443,30.9347,160.9212,20.7081,167.4921,228.8625,0.0000,325.2135,52196.9393,358.8739,281.7022,2565.2378,34869.6865,0.2228,39851.9191,17.4382,1387.2701,184455.7189,0.0302,253.6994,242.4954,270878.1409,0.0003,0.0000,56.3349,7.2318,1818.0600,0.0597,945.9737,0.2882,0.0169,112467.6539,0.3665,3879.3582,176.4081,73.6589,185.9954,896962.0892,1085.1014,131.0849,109952.2196,0.0274,1301953.8494,51535.6648,6294.7208,4206115.2765,3812.8739,434.2908,0.0384,0.0053,2543.6417,7369563.5423,2597.0311,24073.6546,82705.4986,10515.9174,17449.6973,34.6192,0.6110,8522.5863,1.9187,951.8827,460.3917,49532.1851,0.0002,2284.7913,168847.0417,5990.7576,0.0002,2144.0180,0.0088,50970.8170,6151.3124,12.4623,1013604.5736,59210.3460,331.1741,998.6524,0.1595,55.7498
0.5113,1675.9908,0.0011,21.6047,128.7215,3287.5352,49.9907,791.6533,17721.9340,579.0574,541.7414,99311.8174,235772.0166,485165195.4098,21795.3074,8.2043,9.7184,316833.6146,150.9604,2136.4415,3.6860,191.0845,3.1867,0.8308,3.4369,2188.1337,215.2797,120.7815,37323.4575,0.0000,22389610.0700,2777.3190,174.4785,26593846.8538,7.2885,14.4878,2.2617,1588270.4806,46840.3059,0.4401,0.0895,1.6456,395.9334,27.2410,218224.0255,1.2478,21.1237,3290529.2549,11320.9821,0.0633,1.9201,1144.7966,12.7788,5.2029,0.0006,24.0769,596.7747,2443.9644,8.7321,5.6219,37696.0102,0.7328,91034.9410,19.5932,102.4615,215065.7958,1.6013,186.4956,0.0251,129.6508,0.0001,0.0027,35.1836,0.0212,2458.4571,8.9267,3.9534,0.0860,0.0545,8.2010,47.7903,1073433.4841,7510.4531,2.7846,61.7292,303.0555,0.3752,14.4644,17257.8272,0.1115,169949.6752,8601.8495,1107390.9845,99297.0701,20673.5035,1.3164,0.0013,0.0317,893.4027,2952.2464,1.6776,60811.0839,31953.7182,102.1227,0.6803,114.9299,111.2453,25.6370,7.3789,96039.2485,1155.2128,30750.0911,0.0067,11657.7339,944.4267,1748.2297,5.1760,5.1135,64.1539,16.0771,56750.4158,3.3732,432.7771,886.1174,35.7223,1276.9312,1297.2259,5.8875
0.3550,0.0572,0.0056,184365.4297,342.1765,53.6463,7.8382,6631.1168,3041.7758,1903507.9564,7649.1203,70233.2763,91810.2745,21795.3074,485165195.4098,1187.6119,2.0501,2.6577,0.7517,5418.8491,688.3443,12844994.4689,0.0781,73.0837,1416.5772,0.0201,11.4545,0.0279,0.2734,0.0195,845984.0379,160.6874,33.7194,16010.1462,0.7680,13069.0359,0.0093,5737272.5337,1.5940,592.9213,48889.5384,6.6138,27839.5948,0.3079,1764.9641,128280.6966,54581.7310,8932.9465,15640.5441,6.3992,0.0002,323.0103,11401.1062,0.7094,0.0502,0.0521,10242145.0970,5340.4980,0.1220,16080.1774,23.2048,246.0425,2475276.0921,13520.9501,18978.3102,11884.2190,0.2857,0.4558,7939.3097,143949.9999,0.0000,0.0002,8599.4571,2041.5175,1808270.8120,0.0041,380073.3423,0.0185,0.0157,3494.9586,0.0048,4538.2355,1.0768,0.0597,130.9660,1669.3173,923.9397,0.0218,281390.8809,0.0000,1353056.4642,54973.7486,345939.8098,128429.8267,3.1044,8143.3833,0.0273,0.0003,29.0973,191042.9339,40.5109,50.6922,1358827.0232,2549.9611,784.0651,92.4712,3.7546,60.6380,2.6061,0.7937,0.0424,3078.3384,0.0015,418.6642,24827.8703,1490310.5764,3.1589,1484.3171,0.0286,1749.5104,12.0207,22649.2072,990.6311,6194.4123,10450.8806,4.5077,0.0571,364.7195
0.1731,39.3797,0.0004,9.6732,8650792.4591,8.1689,36128.0123,16065342.2269,51441.0279,0.6268,447343.6685,420.6475,41841.5296,8.2043,1187.6119,485165195.4098,11.9905,591.9973,593935.1540,81069.0394,11092.5795,215875.3027,0.0052,11.9590,511.3370,1.3955,0.4333,31.1561,0.1605,0.0001,2.4928,4513.8763,54437.6434,120.8761,9211.2947,495558.5805,0.4087,2899.7794,0.2335,19785698.9265,14.5431,3259892.5251,488.0112,80.3200,17.4436,139.4400,2413019.1331,330.9905,1026.1184,373560.9483,2377.1224,0.0395,7702909.2616,59764.3919,0.0007,2867.7374,133944.2663,20246.5046,3775.9708,7237805.3526,889.7177,35674.6821,14771.6788,3528.0641,166639.7081,19692.8684,30.0644,1086.5882,1994.0973,2405848.3298,0.0001,0.0000,28487.1787,67.7681,117.0255,0.0038,1764.8424,6.7019,0.0000,113740928.4822,0.0879,0.6271,102.1313,175227.5382,49842.5499,20777.3603,195715.5989,0.2081,517.4125,0.1177,96935.4197,129.6336,0.2852,1553.3297,4381.3137,30.7147,0.0212,0.0000,110894.6557,583516.3186,3.9309,3432.9911,418251.3876,145916.3591,20552731.4122,9853.0815,71.8909,408785.1377,6195.6878,25.4220,6.2586,144.6360,0.0061,4761.2928,47429.9956,31511.9839,0.0022,11626283.7873,0.0112,15443.8380,540.0693,135760.0094,72165549.2221,4487.6400,4.2131,2.3125,0.0306,89.4016
4.6307,0.0252,552.5520,143.2777,0.1583,0.0142,475483.5664,43.0520,45.2030,18.8973,30.9864,0.0221,2.4320,9.7184,2.0501,11.9905,485165195.4098,0.6500,18.3799,6.5303,2510.5018,18.2329,0.0003,0.0001,801.2861,0.0020,0.0012,515.9036,100.0423,0.0166,4.0733,0.0000,85.3924,0.4469,0.5221,52.1852,0.0000,422.1633,0.1246,17.7309,24.7698,5.8956,36.7041,0.0674,1.9779,0.0034,0.1225,4.2884,1.0980,9.7042,45.1560,68.8005,427.4649,0.1778,0.0004,9.4149,21.9794,0.1127,2900.7548,0.1144,4024.8884,23.0573,103.0120,75.8194,0.0213,1.5873,0.0000,0.5128,0.0297,1.7245,1.8045,0.0010,23288.5384,5.2967,1.6105,0.0000,0.0138,0.1747,33.6678,43.1972,0.0015,0.0040,1.7050,12.2058,0.0007,18943.4309,27.7040,0.0000,207.4279,1217.6019,124.6384,295385.2060,315.1730,10.0428,0.2686,1.4739,1551.2791,0.0011,0.0853,0.0193,33.2541,425.7313,143.0575,0.9133,0.1027,316145.6190,21122.6702,0.3433,0.0284,9.6138,0.0022,3.4606,964024.2350,0.0036,0.9157,630.1579,0.0043,0.3817,0.0318,89.1272,2.9188,2347.5119,7.8678,0.0041,1615.7486,0.0747,20.4617,13253.3474
0.6222,5997184.8517,0.0004,0.1506,452232.4477,3456.5041,790.4832,817.2857,16012.5022,0.0274,127.5900,1203.1220,85297.8778,316833.6146,2.6577,591.9973,0.6500,485165195.4098,238903.8957,26945.7168,3.8023,0.9957,29.6568,1.5134,2.3112,162977.9626,124.6068,61622.8854,256343.7628,0.0000,9126.5397,310492.7441,175280.7747,1268580.0923,3494.5430,49.6949,42.2943,12251.2243,36097.7386,8.2119,0.0000,574.4799,28.8452,286.3473,184808.1590,0.0199,184.8225,3717896.5746,6972.4104,1.7163,11473.2205,0.1349,3.5010,131487.5748,0.0002,27402.7471,3.7973,3772.3247,53244.4450,713.1631,444703.1439,0.9171,3297.2779,21.7237,144.7470,1325872.1847,28.6044,217639.5630,0.0005,227.7709,0.0000,0.0032,0.1582,0.0008,0.0308,1394.8075,0.2470,390.6478,0.0000,139.2157,7505.4273,185898.5560,998872.1217,158677.7405,482.5015,4088.1573,2.4866,3266.4939,248.0554,86.7676,40373.6716,14.5760,32.8017,13484.7382,1178584.2452,0.0064,0.0002,0.0087,2099536.8913,8154.4985,0.0635,1851753.8558,199.5168,2179.3543,6.8018,547.0264,307.1890,5533.1403,19.5006,6971873.4631,3647594.0005,1598.4460,0.0093,2492354.3984,107.3256,190.5318,0.1465,1206.2781,1003.3163,1.9721,9654972.4002,0.1058,124036.0215,178826.2052,0.0151,1449.0674,27618.8971,0.7764
22.8955,62133.7583,0.0373,0.0745,550266.6340,1.1886,447882.9818,33145.5208,2818.7394,0.0012,2984.7599,8.9493,416.9073,150.9604,0.7517,593935.1540,18.3799,238903.8957,485165195.4098,6682.9490,2187.7808,5.6906,0.4621,0.4077,340.8065,591.9771,192.4339,5177.7309,606.2076,0.0000,1.0142,2221.6469,181136.5083,216.1667,116868.4806,1594.5989,13.6601,133.1038,506.3852,10957.3306,0.0007,2207458.1105,0.8038,39292.9448,139.0214,0.0238,475.8479,7385.0349,5951.8451,9525.9219,119028.8990,0.0160,65810.3757,23914.7097,0.0017,8095.8701,423.1130,5349.6833,96038.3062,9885.5181,12181.4131,15440.0052,206.3707,870.4189,119.4027,61723.8569,196.8736,22726.2527,0.0376,1954.9678,0.0001,0.0130,760.3910,0.1762,0.1427,1.1491,0.7003,196.5821,0.0000,33739.8509,91.7883,20.6787,77223.2480,810376.7392,2920.8118,196.9090,43.9659,1.0611,19.9073,16.2425,2820.3720,12.6785,0.0532,34.8136,194532.0214,0.0629,0.0053,0.0000,503053.0962,733.4047,0.0105,302743.7479,3033.8605,2413.1744,1333.4216,36553.6090,3513.1338,17148.4378,4691.7966,21477.6018,987.6290,422.0249,0.9019,16647.5551,28.8511,345.5154,0.3338,155742.9212,33.9011,36.2195,35754.6357,415.5849,1706995.3365,1390.6916,0.0068,203.5468,22.8488,3.2646
7616.2238,153533.7887,0.5261,1.2215,341591.2504,1019.2291,66814.2499,75491.2671,30.6909,10.4931,835.0209,4091.3905,14363.3375,2136.4415,5418.8491,81069.0394,6.5303,26945.7168,6682.9490,485165195.4098,239117.8367,838.6989,2.6148,0.2433,139357.9745,163.2909,207.6917,94813.6274,12452.8369,0.0000,1360.7129,7673.7378,995688.3340,362.7316,15289.4511,26.2723,0.0086,13479.6117,400.5544,20996.8350,0.0191,391024.1424,8.4001,11199.3866,2392981.7083,5.8144,4181.9315,10094.1650,16583.7679,1.7735,0.6268,0.0015,24082.9061,3159949.3481,0.0006,107903.6459,3483.5780,3216546.3481,59785.6648,61918.0198,138989.4558,29808.0597,10677744.2215,51.8169,11447.7069,75295.9221,532.1456,4454297.1557,1.1024,22894.0905,0.0000,0.4097,111.9491,0.0113,1.9619,5.0530,155.1522,1.8057,0.0000,25989.7423,5100.1100,2902.3023,228738.4006,35154.9756,4198.5101,3039.5028,6.5275,22.5904,338.9166,0.4065,5872.6155,3.5292,24.8249,2392.8299,24798.9880,0.0067,0.0000,0.0000,4929744.4008,1449.1402,0.0008,2550.1384,1006313.7944,508.4119,1663.5777,22168.8221,309050.8110,216849.0594,4161.5327,139383.5836,2720.3369,10.6387,0.0804,2132753.2095,19487.3846,5258288.0897,0.0487,268938.2404,1591.3664,0.0315,10825548.6909,368.7912,55870.4079,37717.6924,2.4558,0.0247,91.9210,0.1334
