0.0378,0.0039,0.2030,0.6685,0.0029,0.0055,0.1064,42.8217,0.0001,5.2540,485165195.4098,0.0004,323.8569,27.1701,0.0047,19.5291,4145.0675,0.0002,119.1963,2904125.3737,202010.6422,3031.8872,2719.7190,0.0510,0.0000,5030.6483,0.1722,31.7055,4101.4615,1349.0895,0.0513,736.2381,2925.3442,0.0130,544.0198,0.0610,29.4477,0.0001,3389.1087,0.6037,349186.6005,513679.0328,25631237.9620,1.3881,23908.9056,0.0000,507.2317,0.0869,41.0158,1.3970,0.0034,0.0000,21.6579,1.9692,0.1100,124.8740,102.1032,0.0020,199041.7414,0.0019,4.9818,734.1263,19.8312,0.0324,36.8105,70138.8244,0.0000,0.0200,71.7712,0.0318,42.1029,196.4765,478877.7230,786129.5931,4203.0135,17146.4824,0.2396,0.9904,0.0027,2064142.6128,2.6272,12.5927,0.0004,3102239.8221,251701.8119,0.0038,0.0000,0.0120,0.0034,2265418.4213,1540687.9577,5799.5664,394.7832,0.3393,17939.8754,5.1443,0.0041,0.5399,0.0128,0.0000,1.4405,16.2803,33236.6180,1.5311,0.0678,7.7987,1.2242,13.7907,0.1414,797.9103,9727075.2866,8683.7969,0.0033,8463.7025,73.3864,1782.0222,867.0870,0.2145,0.8643,0.0677,1.3135,0.0002,9839.0083,0.0660,0.0006,0.0009,283.6063,0.0000
0.0037,6628.5818,7833.1552,1730.8707,0.1259,22.3819,3189.0289,0.0016,44693.8155,2590.1165,0.0004,485165195.4098,14.0166,20.0776,0.6451,1.4603,17.2264,9.8028,1.0947,0.0411,0.0025,0.0001,81.1604,48.3742,9.4503,462.8207,0.0024,56.7639,0.0001,11.2033,359.4428,0.2841,231.9248,40.2937,6.9926,204.8031,0.0010,138403.0168,24.2492,201.6469,0.0001,0.0009,0.0003,10.1380,0.0003,58.5670,63.6300,4.2150,45.7244,307.7651,166.1435,2.2236,3.0367,0.1745,16.4795,1.0740,0.0335,5824.0205,5.2407,8.0623,0.0007,0.0962,0.2328,8.7768,0.4764,2.0923,1147366.6952,243.9542,59.9762,836.4094,1749.1903,24.2279,0.9148,0.0000,0.0003,0.0035,0.0986,56.3602,38140.1525,0.0390,1.4165,0.5570,0.0219,0.0145,0.0048,90.8986,121.1738,0.0707,74.7105,0.0000,0.0001,0.0006,855.9600,9.2453,0.0798,1637.6889,1141.8997,0.0013,11.6851,44.7066,90003.3655,358.5995,0.1125,0.0011,6.0593,0.1640,3.7002,646.6476,2905.0699,2.4477,0.0058,0.0009,289.5090,0.0041,0.8059,5.1880,0.0527,34695.0844,0.4387,313.1202,5.8426,0.9957,0.0729,164620.3087,9.3995,1.7024,0.8685,10.5205
25.1748,41236.6423,236473.3076,43.0997,3064.8563,0.8784,1.0186,2.3845,0.0308,0.4193,323.8569,14.0166,485165195.4098,2.2451,2.6915,83.1683,507044.1124,0.0000,0.0087,70.8720,0.0100,0.4047,161.8575,4.2444,0.0009,15.8894,0.0205,0.3080,12.4583,0.0353,159326.5332,3.3499,373433.3216,0.0035,0.1056,0.2871,0.0000,0.0004,6.9199,0.2410,1378.9986,3749.9406,2546.7846,0.3312,89.8849,0.0000,20.1829,0.0095,3146.4926,701604.2677,0.0080,0.0001,0.7699,1.8584,0.5321,48.3146,10.3957,0.0001,23.0004,0.2359,1.1034,1947.6985,334.3947,17.8846,228.2156,43.7438,0.5799,0.1915,1231.7707,0.0480,29420.5537,251.5094,2976.9574,28.5075,2.5635,0.5267,43.5077,0.0002,56.9374,15.9094,0.4950,12327.8123,0.0071,12.1930,6455.6212,0.0365,0.0007,0.0028,37.1863,7897.3506,12.8693,6.8838,68442.7308,127.0569,0.0871,47898.4476,2.7633,0.1074,0.0002,3.2254,3004.2139,0.0488,14042.1124,1.8113,0.6771,0.1677,0.0015,266.3142,60.5542,7711.0277,204.9129,0.0037,5.0901,17565.5797,0.0551,0.3552,363.6299,19.9718,661.5787,1.2627,197.7537,3.4742,29.2570,0.2045,0.0214,8.6468,915.5911,0.0000
2073.7242,421.9629,0.3021,25.6846,0.0430,0.0015,348994.3694,0.0533,0.4928,8.1891,27.1701,20.0776,2.2451,485165195.4098,0.0040,0.0051,0.7707,0.2635,18357.2672,130.5567,7.6300,0.0766,1561.1413,2224.5014,0.0324,156974.8588,4.5388,12.6103,0.0006,3.6272,0.1120,138.4265,37.5224,57.2166,8947.7696,675.6082,14.5827,0.8651,36.2902,35.1646,10.0010,429.0030,0.9731,205611.5201,0.0859,0.0009,20880.0646,0.0518,1555.6780,0.0081,49.9349,0.0149,0.4237,0.1157,19.2652,467.5471,0.1307,274.7886,193.7790,0.7384,5.2301,0.1061,0.0782,0.0004,5.4918,124.6436,6.1814,0.1204,323.0371,1820.2224,2841.9712,213.8011,3.6078,252.3204,6207.2852,0.0010,0.0000,120.7696,541.8039,970.0918,219.7844,0.8603,0.0003,6881.7039,0.0085,737.5296,0.6364,76.1908,0.6887,0.0669,167.1064,0.0172,15614.8092,0.0067,58.1225,7793.3375,18803.2769,262.4457,298.2917,0.0000,78.0978,559.7258,147.0021,0.6818,683.7067,714.2245,2038.2658,1089.5519,195.3753,328.6805,991.8445,0.0026,0.1866,5.4839,0.3894,2109.8179,72.8064,1.2448,0.0892,407.4784,585.8104,0.0000,443.1698,690.4608,0.0283,1.6735,5.1154,0.1462
63.7213,887.3430,0.0217,0.6247,5.3513,861.4000,0.0124,1244.6713,1.8781,0.1139,0.0047,0.6451,2.6915,0.0040,485165195.4098,1265.2769,0.1159,1626.7317,0.0307,0.0008,0.5653,1.1793,0.0005,40.7779,8.3288,0.0766,17.1293,0.8617,0.1682,1.2470,12.7522,0.0017,0.0014,7104.7127,0.0221,27.8935,0.1358,6.5036,2.1939,3.1026,4.9508,0.0216,0.0171,0.0001,6.0189,14.8137,0.0753,5.3934,0.0007,31.7209,46.4263,39.8784,295.0192,0.2871,0.0476,11.7897,17542.0285,0.2949,0.1616,6.0589,0.3138,3.5749,237.8655,9.1372,723.5274,1.0117,39.6003,1.5425,245.9536,691.3087,0.4289,0.2310,0.1994,0.0179,0.0060,7.4197,0.0252,316.3375,522.2953,0.4350,0.5515,0.0223,1913.9485,0.0109,0.0413,933.7887,3139.7181,4435.2995,193969.2335,0.6682,0.0044,1.8329,0.5111,206.0845,0.0001,0.0071,0.0264,144.4818,0.2396,14562.6554,3.8951,0.0054,1.4059,2271.6756,114.5507,0.0008,19.4809,0.0052,0.0353,205.8437,0.0016,0.0369,11065.7097,0.0018,0.1990,0.0007,54.0434,0.2307,19.9471,1.3144,302.7946,518.9551,0.0001,0.0051,652522.3413,1906.7044,8.5802,920.6780
0.0524,0.7803,0.5450,2.4093,7.9115,4968.6799,4.6403,2.2342,0.2146,26.4900,19.5291,1.4603,83.1683,0.0051,1265.2769,485165195.4098,64.7887,4.6595,3.3736,0.0810,7.2635,0.4687,68.5782,0.0575,0.0665,165.5796,29.2278,143.9763,67.3535,10.6355,3.7419,8.4052,3.2003,0.0064,0.2740,86.1737,0.0001,0.5267,0.7414,6.1825,1059.5350,0.3272,10.3364,0.0008,0.8161,0.0838,3.6762,9.1086,1.4278,5053.2387,0.0009,0.1574,1158.1924,30.7228,103.7029,0.0364,327266.7297,0.8281,1396.4187,35.6402,112.1868,216.1770,181.1375,1.9006,0.9493,693.8244,0.0781,0.3233,881.2383,2.1244,5.6276,17.6091,3627.6136,1.6067,1.5677,65.6808,0.8439,17.8306,4445.1114,0.3612,0.0060,2321.8058,0.0077,52.5709,5.9473,6.3795,0.0312,1.0748,38.4560,16.8490,11.7358,0.0539,15.2547,1250404.5053,12.4738,0.0462,2.6544,8.7741,2.3359,0.0664,1719.9359,3.7372,15.2685,3.5574,5.4298,15.7067,17.3345,170.3894,0.1737,1784.5765,78.9709,46.7585,3056.0348,2.9385,0.0005,0.7754,9.4000,128.9755,1.5426,0.0070,442.3515,0.3856,0.0025,119.5862,24.6164,4.7617,459.3316,0.0536
0.0051,7.6124,113829.8333,67538.7289,0.7521,176.4546,1.0553,0.0007,19.4072,1656.8384,4145.0675,17.2264,507044.1124,0.7707,0.1159,64.7887,485165195.4098,0.0002,27.1391,1507.9100,1.6050,0.0124,33453.1510,0.0132,0.0016,630.2349,0.0000,503.6259,102.9741,143.1977,181315.5043,0.1799,133554.5014,0.0013,2.8647,1.1763,0.0005,1.8608,3120.4349,2015.4340,90.3515,5289.8021,21095.6522,0.3878,0.9022,0.0001,79.5887,20.1513,147.7939,51721.6160,0.0535,0.0060,1098.8087,16.2132,50.0212,0.7005,2.3136,0.0905,5649.6297,0.0004,1.3572,52.6548,1380.2556,518.8308,1.7425,159.4613,1.9334,923.1685,2.7583,0.0150,122547.8967,55722.6142,72562.9322,4.5845,1.8340,9.3914,492.8733,0.0004,57.0941,1067.2359,7.1848,798.1789,0.0165,18.1561,4249.2820,0.0002,0.0000,0.0046,0.0032,16184.2878,90.4277,0.5100,9518.8089,6.6616,13.4581,5799.0269,0.1816,0.0023,0.0589,0.0339,10317.8977,206.2970,195.0370,1.2514,0.0004,0.6170,0.0000,19691.5197,3939.5891,17895.7175,3177.3414,0.8621,21.5827,92.4099,8.3222,2.0604,0.6194,15177.2298,0.0460,0.2057,6.9589,3.6597,74.1554,5.9330,0.0034,1.7105,90.6526,0.0001
0.4106,0.0617,0.0000,66.1116,0.0009,22046.5334,17.5547,0.0300,25784.4757,3287.3627,0.0002,9.8028,0.0000,0.2635,1626.7317,4.6595,0.0002,485165195.4098,2051.5633,0.0005,6.7347,0.0098,0.0459,2.5282,8105.9705,0.3123,76.1212,252.0490,0.0525,12.1712,0.0500,0.0002,0.0000,5649.0126,0.4208,3998.8652,357.6394,573978.7999,1.2941,1601.4201,0.0008,0.0000,0.0000,0.0139,0.0001,231335.7526,0.0921,183929.9782,0.0001,0.0010,550.6694,101281.4381,2964.7669,0.3779,487.0671,0.0195,30.6951,164326.1568,0.0320,343.2446,2.4821,0.0001,0.4346,11.7600,0.0138,0.0871,2247.0112,3731.3736,0.0027,2838.5936,0.0073,14.3728,0.0027,0.0001,0.0155,0.1714,0.1416,108164.8893,57.5274,0.0573,1.5065,0.0004,1269.8421,0.0009,0.0000,994.2850,1385.3049,26301.9426,0.3482,0.0000,0.0023,0.0002,0.0023,22.7193,0.3587,0.0018,2.3491,26.1107,8186.8977,9.4532,0.3907,654.0533,0.0000,49.9732,0.8473,10.1374,60.6645,0.4421,0.0596,2.1698,0.0003,8.8613,34259.5650,0.0000,4.5400,0.0260,0.0070,38.4737,0.0001,2.3125,0.0753,4.5988,0.0001,171.5676,148056.9407,396.8218,0.0329,6408668.0028
0.0278,0.1189,0.0007,17586.3166,0.0001,282.3363,14776.8409,0.0000,722.2107,9808.3096,119.1963,1.0947,0.0087,18357.2672,0.0307,3.3736,27.1391,2051.5633,485165195.4098,7.1787,18.4964,0.0012,684.5390,6.5913,8.5382,42165.4684,0.3212,92.5398,10.1669,536.4053,0.1260,0.1262,0.0275,3.4722,11282.5656,151035.3873,14.1581,1588.0353,539.2562,62582.3000,1.3675,57.1411,1.2316,389.2140,0.0001,1.0407,103.4343,6789.1731,0.6311,0.0622,0.4585,121.0386,5139.6850,28.8522,294290.8897,0.1211,80.7378,1081.4909,16950.4353,4.1183,1233.1491,0.0016,343.2649,0.0529,0.0006,273.6089,74.4478,18067.9933,0.0105,39.6408,5.3797,345041.2223,1.9129,7.1412,24318.8046,0.0064,0.0354,1243.3468,201.1381,51.8713,27.6536,1.0273,0.0022,287.5189,0.0353,0.0546,0.0002,1254.3353,0.0000,0.4732,43.8032,0.0002,2.6166,0.4782,11269.8024,0.8229,202.1719,208.3354,156292.5479,0.0000,356.1713,2179135.5326,0.2199,38.5121,0.0139,941.0797,1.8139,5200.6560,9.7713,3484.4984,5322.4347,0.8408,200.8456,0.0079,3.3588,111.1088,0.0470,3443.0745,0.0000,0.1268,23.1886,0.0094,2.3932,27529.7927,1.6970,0.6718,0.0053,15.4847
0.0352,0.3370,1.9054,0.0334,0.0029,0.0001,0.0985,566.2221,0.0081,4.0352,2904125.3737,0.0411,70.8720,130.5567,0.0008,0.0810,1507.9100,0.0005,7.1787,485165195.4098,67024.0064,3168.0806,24700.0918,29.3511,0.0002,1701.9683,0.1588,169.7243,2754.5692,2328.3030,0.2133,10887.9604,10061.1673,10.3652,1761.7183,0.0698,1267.0528,0.0043,172798.1211,17.7622,69661.2957,3289.0417,352853.3542,111.6810,6253.4995,0.0000,13.9061,0.0064,1781.3038,1.2430,0.0062,0.0000,0.1561,102.0821,0.0202,231680.2856,0.0037,0.0418,25204.3669,0.0011,0.0549,68.7392,28.2641,0.0186,950.3914,341.2719,0.0009,0.0010,28.1425,0.1379,870.2029,1224.2336,513741.4373,661869.0940,585.9482,3922.4814,0.1938,0.9262,0.0004,2829683.4428,2393.3692,1.2598,0.0003,967898.8145,321137.8281,0.2957,0.0013,0.1624,0.0789,7964.1232,1357292.9660,608.6774,2833.5258,0.0535,28450.7057,138.5912,0.0968,0.1500,0.0007,0.0000,9.1140,1.1955,26894.0079,42.6600,0.0593,0.4506,4.6938,210.9447,157.0452,14.8253,1267555.9197,2045.6588,0.0013,2120.1236,30704.3609,136579.0869,35167.9167,0.1824,3.7898,2.3115,14.9283,0.0001,3227623.4139,0.3411,0.0002,0.0018,32.7937,0.0000
