69.5587,4730662.2900,0.3574,22565.3190,3064885.0024,9392.0287,0.0347,0.0000,8964.8161,0.0033,485165195.4098,49387.0570,619.1953,24.1156,16001.7434,75.1578,27833.1007,35538.7544,2509.4890,0.0385,45.8474,2479885.6150,8878015.4387,0.0000,90.1958,0.8944,59303.4257,1914455.9017,0.4330,0.0002,795266.0846,21852345.6905,4839.8212,132.6448,17798.8749,141.0956,41.8210,1272374.7219,0.0031,26144.6379,7894143.1693,272275.5140,54.3712,0.0000,1.6109,1827.6037,156074.2674,29176.1165,0.0160,4981825.3890,4.8102,583775.4005,0.0068,256406.0866,692.3533,61241.5107,3385.3519,2372.9844,176.7915,1105250.3738,13403.7233,5.9992,1321.2160,10651386.1593
15899.8123,10989.8178,0.0000,7.1298,17575194.6882,21346.9145,0.0000,0.0000,11.6093,0.4974,49387.0570,485165195.4098,0.0121,1414906.4078,0.3921,1284.3303,0.0020,13.5016,35.5687,0.0000,49.9653,2993.1573,924.5016,0.0019,0.0000,0.0041,1797455.9059,159.6689,0.4015,138.3556,37835792.9406,6564580.9293,8645783.8964,0.1523,0.5023,0.0022,1.4749,1553.2365,0.0408,0.1532,1158073.8593,8211.1334,0.0001,0.0000,0.0000,0.0173,32541452.0129,58460.1510,0.0001,5719.2001,1.7245,21.2774,0.0000,1362.9422,42408551.0088,640180.9312,2933.0911,74.4425,136.0751,643.6206,27.7053,0.0000,790743.2282,2259.2278
0.0039,47.0737,105928.6148,905930.1060,53.8600,30.0348,1262560.2061,2078.0763,0.0872,28.3231,619.1953,0.0121,485165195.4098,0.0000,11435071.7245,1630.1886,2336500.1708,7363.6592,5408.2562,200.4340,16.5349,350192.9973,169936.6306,0.0000,13644740.8658,2408120.0923,0.0189,147729.8221,0.0000,0.0000,0.0955,215.9457,0.0003,0.6843,8757287.1253,15379565.4836,1804651.2160,8.7583,27765.1127,23548779.3238,183.0706,59339.0507,54913114.1917,0.8250,10387.4245,150.0206,0.0034,0.0011,36.0971,2.4418,30557.2090,304112.3129,80520.4924,93874.1884,0.0002,0.0151,389.2461,157417.0664,0.0005,41.6018,790285.3817,27615317.3957,0.4196,335.4975
968.6402,16.0495,0.0000,0.0001,6792.7941,10.4528,0.0000,0.0000,45.7931,0.0037,24.1156,1414906.4078,0.0000,485165195.4098,0.0000,0.1837,0.0000,0.0423,0.0111,0.0000,2.8926,0.0480,0.0092,301.2960,0.0000,0.0000,214064.0369,0.0057,1316.2358,1905587.5928,204087.9234,679.6610,829414.6583,0.1096,0.0000,0.0000,0.0006,6.0162,0.0003,0.0000,60.0030,0.3768,0.0000,0.0008,0.0000,0.1974,979112.3794,50233.9566,0.0001,357.4250,0.0001,0.0213,0.0000,0.3661,3172178.5050,15824.7638,1.0483,0.0203,230890.1969,1.8317,0.0001,0.0000,898.8380,3.4467
0.0251,2761.0174,2105.5067,7454.9082,236.5334,489.7287,12387.8433,36.4999,0.0314,36.9770,16001.7434,0.3921,11435071.7245,0.0000,485165195.4098,12400.9630,503049.7688,575.4041,2119.6575,4.2381,7.2882,195103.9941,585412.0369,0.0000,314534.5496,91030.7818,0.1289,16721.4622,0.0000,0.0000,15.9424,4642.8021,0.0062,0.6337,3261047.1863,18509113.5811,1010510.1347,58.3104,315.7935,755985.4165,44.2083,534131.8728,505709.1012,0.0923,6212.4381,160.2562,0.1513,0.0083,7.7785,3.5349,18911.3883,31782.0317,3633.9890,42562.6977,0.0031,1.5768,759.9595,3179.9768,0.0049,216.3234,1257077.7570,2730371.0271,2.0473,489.5088
34.0262,5.3209,0.6938,1.9344,2850.2461,91909.3771,40.9791,16.2182,0.0000,149063.0949,75.1578,1284.3303,1630.1886,0.1837,12400.9630,485165195.4098,0.0376,0.0218,64.0312,0.0000,0.0025,232.5346,1368.0048,0.0000,0.5506,12163.5781,0.2190,61.1079,0.0000,0.0019,15011.9184,148889.5251,129.9377,0.0003,58.2248,136.0095,511170.6439,2.8460,206647.5181,3758.4878,126.7282,5587.7381,0.9611,24.0321,0.0114,0.0000,12.6927,0.0185,0.0956,0.0018,16834349.8016,0.1948,0.9605,4877.2438,3.8058,13.2538,854879.1692,1435.1907,0.0000,21.3897,7618327.6148,594.8313,41868.7620,0.2768
0.0003,906.8245,54813.4385,282075.9376,9.9977,0.1708,10735.4563,4.4991,1297.4290,0.0007,27833.1007,0.0020,2336500.1708,0.0000,503049.7688,0.0376,485165195.4098,376075.5348,7953.7370,153789.3802,39.7134,67613.9676,93832.7227,0.0006,20728228.2544,553.8088,1.8392,274980.2250,0.3816,0.0000,0.0370,23.7889,0.0001,160.4699,3120246.5426,3055300.6538,449.6941,184.1487,0.0960,601012.3240,194.8605,2527.7297,19984824.4654,0.0007,145479.7365,3386993.2353,0.0227,0.0817,49.2617,5076.3696,1.2685,1621873.1872,37768.5566,4598.6920,0.0001,0.0390,0.2563,1600.7674,5.1036,346.7114,388.8385,372646.3916,0.0045,94165.9056
0.1460,1431.4766,60.1416,125287.4976,4354.3724,2.0127,11.2156,0.0073,30671.7195,0.0006,35538.7544,13.5016,7363.6592,0.0423,575.4041,0.0218,376075.5348,485165195.4098,1085.2455,2268.5621,3832.0905,133950.6968,32224.5216,0.0039,18745.6464,3.6601,630.1384,197325.1874,12.8832,0.0001,7.7458,916.6995,0.5568,445.0728,61957.7693,2568.3235,48.7454,2097.5618,0.1136,10329.4076,54548.7766,7016.4251,18084.8789,0.0000,45.4346,159510.8405,19.6001,36.3806,0.3006,285464.3140,0.0571,8324964.9360,3.0903,884.9951,3.6189,16.9031,0.3732,7719.1440,201.5540,744.8993,21.8888,129.3885,1.0195,43323.2761
0.3176,22.5664,25384.6729,35374.2892,559.2985,11.1887,45.1785,1.3991,1.5874,0.3145,2509.4890,35.5687,5408.2562,0.0111,2119.6575,64.0312,7953.7370,1085.2455,485165195.4098,0.8214,13.1294,5448.8695,2308.0381,0.0003,1487.6593,1004.4120,14.1221,13587.2781,0.0091,0.0004,5.3050,1295.5923,0.3630,0.7022,51615.2031,9244.7405,939.1795,23.9384,0.0330,15728.8950,8967.7698,2181.3257,2631.9381,0.0208,344.4933,51.6465,63.9455,0.5091,86.9440,63.8077,131.4711,236.2912,28.6199,14835.1392,2.5991,0.2481,0.4906,35.5441,0.0305,76.1157,412.5614,199.7625,19.9732,1376.9035
0.0001,0.2488,720.7427,141.6160,0.0002,0.0000,4593.8637,103.6621,4978.3780,0.0002,0.0385,0.0000,200.4340,0.0000,4.2381,0.0000,153789.3802,2268.5621,0.8214,485165195.4098,6.7556,1.1365,1.2358,70.9402,373582.6321,0.9217,0.0293,33.0763,2314.1979,0.0024,0.0000,0.0000,0.0000,868.5498,51.6463,586.8076,0.0108,0.8672,0.0279,39.7344,0.0057,0.0114,114935.9963,0.1990,1119.3587,125867.6423,0.0000,0.0111,93.4209,29.1033,0.0027,675.1951,9035.9399,0.0043,0.0000,0.0005,0.0002,2.5290,10.9355,0.2314,0.0096,1881.5319,0.0000,6.5896
2431.9643,8713.6432,3.5057,3024.7428,15.6953,1100.1118,0.4325,1.0759,7243.3079,9.7320,45.8474,49.9653,16.5349,2.8926,7.2882,0.0025,39.7134,3832.0905,13.1294,6.7556,485165195.4098,228.0714,92.9900,67.9641,14.9303,126.6237,1.0699,0.5920,1327.3133,0.0297,4.5488,4.7183,150.7852,30128.5639,11685.1949,249.3521,4.8399,236.4338,0.1616,1.8037,567.6346,51567.2536,21.4179,0.0456,60.6439,234.1178,47.1260,1364.7824,837.8714,1520.5785,0.0009,7657.2297,0.0088,132.7697,9296.6059,10909.8109,0.0005,0.0281,16.0652,317.5753,0.1237,1.2775,0.0006,34.0230
0.1151,20617.0819,15.7939,1075940.6560,1513718.3275,48.6322,3.5420,0.0008,118.9764,0.0135,2479885.6150,2993.1573,350192.9973,0.0480,195103.9941,232.5346,67613.9676,133950.6968,5448.8695,1.1365,228.0714,485165195.4098,2706061.2043,0.0000,2053.4810,83.1466,32910.4775,11402205.4121,0.0027,0.0001,1093.3498,746203.9182,4.4650,0.2221,45934.8687,2984.3921,2703.1227,1025.0923,12.5524,326863.5837,1267768.3625,81104.8278,18847.6534,0.0000,19.7721,267.5013,519.4109,7.6872,0.0006,18437.7836,157.0041,2662088.7525,3.4048,89518.7484,49.1248,71.3858,65966.7484,2813888.1473,3.8414,365.5700,45687.4069,381.3786,9025.1154,217659.3492
233.3704,6509599.4391,4.4166,1314091.8734,138883.2440,128694.8569,168.0466,0.0315,608.7226,2.4732,8878015.4387,924.5016,169936.6306,0.0092,585412.0369,1368.0048,93832.7227,32224.5216,2308.0381,1.2358,92.9900,2706061.2043,485165195.4098,0.0000,38989.7312,1727.3005,103.3848,9377834.0981,0.0128,0.0000,42817.4566,1926285.1319,499.6472,1783.9019,2305136.5256,39767.5835,883.7739,4370077.9331,8.2355,4973099.8229,1859770.5732,2261132.3251,14266.0094,0.0000,2.2357,28.0749,1035.0197,597.8388,1.3600,149919.2071,4688.9156,650674.9500,0.0294,141687.7950,11.2725,22594.8797,15511.0410,11355.3410,0.0312,3877839.2894,3761083.1320,7789.7444,201.1290,370924.2444
0.0971,0.0001,0.1487,0.0000,0.0000,0.0000,0.0010,2.9880,8.8100,0.0215,0.0000,0.0019,0.0000,301.2960,0.0000,0.0000,0.0006,0.0039,0.0003,70.9402,67.9641,0.0000,0.0000,485165195.4098,0.0002,0.0001,0.0428,0.0000,215493.0720,858264.6514,0.0001,0.0000,0.0151,1.9471,0.0000,0.0002,0.0001,0.0000,0.0008,0.0000,0.0000,0.0000,0.0003,2463.4278,3.2246,19.5788,0.0091,0.4944,24.2504,0.0089,0.0000,0.0003,1.0136,0.0000,2.0815,0.0132,0.0000,0.0000,2938.5131,0.0000,0.0000,0.0000,0.0000,0.0002
0.0069,84.1127,203433.2591,592293.0332,0.0579,1.4290,18110303.5068,16788.9236,45.5352,1.5635,90.1958,0.0000,13644740.8658,0.0000,314534.5496,0.5506,20728228.2544,18745.6464,1487.6593,373582.6321,14.9303,2053.4810,38989.7312,0.0002,485165195.4098,257700.1850,0.0005,62965.6410,0.0357,0.0000,0.0007,0.3699,0.0000,1508.6871,3331763.9887,7741176.0580,830.3285,177.6603,67.9747,10299807.2285,12.0943,351.8791,167990005.6532,0.2574,122004.4093,3231.9100,0.0002,0.0118,4912.1264,25.2459,645.4324,110686.2796,68402.6457,241.8735,0.0000,0.0070,0.8745,634.7852,0.0011,605.0888,15994.3425,46182321.8284,0.0015,302.8588
12.4122,5.9657,78574.7261,16203.1061,0.0911,6637.1959,6771867.4211,2285135.0310,0.0014,618791.1051,0.8944,0.0041,2408120.0923,0.0000,91030.7818,12163.5781,553.8088,3.6601,1004.4120,0.9217,126.6237,83.1466,1727.3005,0.0001,257700.1850,485165195.4098,0.0000,31.7788,0.0000,0.0000,0.0289,2.9860,0.0190,18.2635,766280.1522,1727488.8454,511471.3725,6.3598,206383.0572,839829.2449,6.9260,12019.4356,336799.5485,1715.5190,4932.9676,0.0146,0.0010,0.0015,64474.0606,0.0043,469298.0693,81.4743,1515.4114,4188.8291,0.0024,0.1664,12.3171,18.6111,0.0000,85.0623,489075.7435,8419088.2309,0.0181,0.0478
0.1301,213.9042,0.0004,9.8561,3880804.7299,0.0815,0.0000,0.0000,1649.6825,0.0000,59303.4257,1797455.9059,0.0189,214064.0369,0.1289,0.2190,1.8392,630.1384,14.1221,0.0293,1.0699,32910.4775,103.3848,0.0428,0.0005,0.0000,485165195.4098,5640.6498,30.7959,1239.6350,61431.2054,83464.7826,1086.2241,0.0056,0.0364,0.0007,0.0233,39.4529,0.0003,0.0586,65574.1199,10.7347,0.0031,0.0000,0.0004,223.3638,562835.4540,943.9949,0.0000,119411.1084,0.0024,566.4623,0.0004,49.4291,62927.9920,287.9600,535.8934,7491.2324,378190.9095,1.6830,0.0502,0.0000,311237.3181,48942.3390
0.1580,14258.9005,9.5480,4716271.4824,234710.6693,20.5239,100.9491,0.0028,1558.8146,0.0019,1914455.9017,159.6689,147729.8221,0.0057,16721.4622,61.1079,274980.2250,197325.1874,13587.2781,33.0763,0.5920,11402205.4121,9377834.0981,0.0000,62965.6410,31.7788,5640.6498,485165195.4098,0.0215,0.0000,468.2313,180851.7366,2.9212,6.4277,33775.1502,812.6122,28.5752,30538.6207,2.4806,4239050.6299,2515740.5383,1782.4428,63658.1913,0.0000,4.7632,241.0853,601.4262,33.1305,0.0026,89198.6258,1068.1565,996433.1963,1.9787,4957.8645,0.7901,6.6918,73347.2752,3709906.6173,0.9806,12147.0187,136451.8814,1104.5633,12151.6457,514628.9335
140.7107,31.8120,0.0153,0.5242,0.0143,0.0088,0.0007,0.0021,11940257.0734,0.0001,0.4330,0.4015,0.0000,1316.2358,0.0000,0.0000,0.3816,12.8832,0.0091,2314.1979,1327.3133,0.0027,0.0128,215493.0720,0.0357,0.0000,30.7959,0.0215,485165195.4098,1243.7483,0.0709,0.0008,62.4167,180208.5140,0.0063,0.0002,0.0000,243.0197,0.0000,0.0002,0.8306,0.0021,0.0070,0.0008,0.5379,814.0089,48.3025,91172.3077,13.5552,28480.1782,0.0000,3.0133,0.0002,0.0011,183.7053,219.3234,0.0000,0.0001,31137.5568,29.1845,0.0000,0.0000,0.0006,26.5428
0.3225,0.0002,0.0001,0.0000,0.2131,0.0002,0.0000,0.0002,0.1928,0.0033,0.0002,138.3556,0.0000,1905587.5928,0.0000,0.0019,0.0000,0.0001,0.0004,0.0024,0.0297,0.0001,0.0000,858264.6514,0.0000,0.0000,1239.6350,0.0000,1243.7483,485165195.4098,1.3602,0.0035,20.3823,0.0003,0.0000,0.0000,0.0000,0.0001,0.0010,0.0000,0.0009,0.0000,0.0000,16.5841,0.0003,0.0277,108.6027,2.9623,0.0002,0.0142,0.0000,0.0000,0.0013,0.0001,2807.8462,0.2516,0.0124,0.0009,18231.6291,0.0000,0.0000,0.0000,17.1858,0.0009
39573.6827,566600.8871,0.0000,2.3528,9280139.5964,1025769.3740,0.0000,0.0000,8.8372,2.1299,795266.0846,37835792.9406,0.0955,204087.9234,15.9424,15011.9184,0.0370,7.7458,5.3050,0.0000,4.5488,1093.3498,42817.4566,0.0001,0.0007,0.0289,61431.2054,468.2313,0.0709,1.3602,485165195.4098,48297417.3422,12202313.2017,3.3251,9.7994,0.0439,9.4140,73887.7891,0.1734,2.7888,452786.0681,102373.6960,0.0002,0.0000,0.0000,0.0888,9661286.2669,78722.3361,0.0012,13624.1985,13.4338,58.3350,0.0000,9400.6730,634259.7697,3510047.9477,11152.6716,39.5300,59.5572,100150.0683,1769.3334,0.0014,49659.2270,4071.0630
525.4011,308967.8813,0.0109,912.2770,71299186.8575,257011.7254,0.0044,0.0000,4.4799,0.7515,21852345.6905,6564580.9293,215.9457,679.6610,4642.8021,148889.5251,23.7889,916.6995,1295.5923,0.0000,4.7183,746203.9182,1926285.1319,0.0000,0.3699,2.9860,83464.7826,180851.7366,0.0008,0.0035,48297417.3422,485165195.4098,144492.9207,0.3882,1592.4179,11.3365,2640.3177,64023.3946,2.0816,4022.1340,7914702.3681,1187354.2604,0.4353,0.0000,0.0020,1.3079,812817.9458,2714.6037,0.0009,31363.8521,575.0028,10376.0502,0.0005,796009.4601,19823.7969,100645.1724,192514.2427,17613.9103,7.0073,80421.0302,160799.3383,0.6895,212628.5185,107607.3456
28548561.4659,118924.7023,0.0000,0.9469,29474.0206,1612988.2977,0.0000,0.0001,209.9465,83.5836,4839.8212,8645783.8964,0.0003,829414.6583,0.0062,129.9377,0.0001,0.5568,0.3630,0.0000,150.7852,4.4650,499.6472,0.0151,0.0000,0.0190,1086.2241,2.9212,62.4167,20.3823,12202313.2017,144492.9207,485165195.4098,1086.9959,0.1396,0.0003,0.0160,281066.5296,0.0285,0.1090,129502.6511,853.0202,0.0000,0.0001,0.0000,0.0005,3818631.8917,5494707.8329,0.1447,6694.6415,1.4332,0.7769,0.0000,44.0165,15126933.3064,48867038.8506,167.7999,0.0332,3.2802,239081.3226,29.3485,0.0001,2600.2097,136.6943
179232.5410,216816.7144,1.7413,785.7937,0.0326,4124.7565,90.0612,12.0299,981370.4233,9.3510,132.6448,0.1523,0.6843,0.1096,0.6337,0.0003,160.4699,445.0728,0.7022,868.5498,30128.5639,0.2221,1783.9019,1.9471,1508.6871,18.2635,0.0056,6.4277,180208.5140,0.0003,3.3251,0.3882,1086.9959,485165195.4098,2066.2685,36.4470,0.0020,2294144.5242,0.0015,78.2074,160.1990,134.0997,31.9898,0.0013,12.4841,37.8504,6.3857,176318.3381,173064.6882,52414.9008,0.0238,508.5491,0.0004,2.5442,8.1504,76375.8523,0.0008,0.0003,0.2286,3598628.7141,2.7033,20.8537,0.0001,417.0489
5.1664,36578.4451,23986.8811,1902840.7065,127.9080,10350.9082,47614.2031,238.1162,21.6382,42.2830,17798.8749,0.5023,8757287.1253,0.0000,3261047.1863,58.2248,3120246.5426,61957.7693,51615.2031,51.6463,11685.1949,45934.8687,2305136.5256,0.0000,3331763.9887,766280.1522,0.0364,33775.1502,0.0063,0.0000,9.7994,1592.4179,0.1396,2066.2685,485165195.4098,30976220.8306,121367.4995,4452.7200,44.5801,2731428.3107,6317.9777,7292405.5600,2499691.3275,0.0219,10674.1653,1519.5175,0.6667,1.2036,7181.9463,703.0066,382.2986,528245.9976,114.2817,629105.4830,0.0711,25.8601,0.8536,195.3421,0.0048,28456.4218,92857.5878,1129864.4236,0.0087,8429.9724
0.0241,225.6910,153479.2789,24882.7261,0.4215,128.7038,833642.7133,17753.0557,0.0586,209.3240,141.0956,0.0022,15379565.4836,0.0000,18509113.5811,136.0095,3055300.6538,2568.3235,9244.7405,586.8076,249.3521,2984.3921,39767.5835,0.0002,7741176.0580,1727488.8454,0.0007,812.6122,0.0002,0.0000,0.0439,11.3365,0.0003,36.4470,30976220.8306,485165195.4098,233928.3027,8.5849,241.7719,648935.7961,6.8492,142759.2893,6862189.2685,7.8546,105282.8546,705.8905,0.0012,0.0007,11769.1733,0.4842,2384.1017,5166.6974,38143.9948,3727.5478,0.0002,0.1209,0.2454,34.3282,0.0003,93.5354,67961.0708,22724307.6873,0.0012,66.4165
0.0481,0.7992,16538.4809,159.6946,236.1680,579.7707,2490.5223,448.9200,0.0000,2257.0040,41.8210,1.4749,1804651.2160,0.0006,1010510.1347,511170.6439,449.6941,48.7454,939.1795,0.0108,4.8399,2703.1227,883.7739,0.0001,830.3285,511471.3725,0.0233,28.5752,0.0000,0.0000,9.4140,2640.3177,0.0160,0.0020,121367.4995,233928.3027,485165195.4098,0.2513,115492.5567,36757.9574,6.2213,355612.5414,9560.3834,79.7608,128.6061,0.9541,0.0128,0.0003,13.8152,0.0287,33514.4655,948.8991,4680.2768,1194009.0136,0.0215,0.1336,256.6045,3733.7090,0.0007,1.0071,92836.4099,151592.3938,2.8536,2.0291
342175.0503,11406019.8023,0.1042,13941.8033,3369.0673,249503.2916,1.8940,0.0036,250349.8814,1.3343,1272374.7219,1553.2365,8.7583,6.0162,58.3104,2.8460,184.1487,2097.5618,23.9384,0.8672,236.4338,1025.0923,4370077.9331,0.0000,177.6603,6.3598,39.4529,30538.6207,243.0197,0.0001,73887.7891,64023.3946,281066.5296,2294144.5242,4452.7200,8.5849,0.2513,485165195.4098,0.0073,12290.5827,477129.3233,20618.2009,9.8484,0.0000,0.0744,3.3734,10619.6228,2199808.1416,29.3883,5543341.7059,12.5949,19707.2870,0.0000,1905.2522,607.3531,4307466.4655,102.9017,2.1216,0.4402,138670743.6813,5829.3190,7.2380,14.9398,105466.9601
0.2727,0.0159,3.9636,7.9242,0.8537,106.7049,23596.9238,40681.3450,0.0000,181316.0547,0.0031,0.0408,27765.1127,0.0003,315.7935,206647.5181,0.0960,0.1136,0.0330,0.0279,0.1616,12.5524,8.2355,0.0008,67.9747,206383.0572,0.0003,2.4806,0.0000,0.0010,0.1734,2.0816,0.0285,0.0015,44.5801,241.7719,115492.5567,0.0073,485165195.4098,1029.9941,0.1090,37.0249,242.5871,18592.2630,0.2495,0.0001,0.0007,0.0001,0.8494,0.0000,325085.4165,0.7987,444.2686,13.2476,0.0060,0.0094,7598.7555,5252.0255,0.0000,0.0306,45663.0471,25091.8788,7.7576,0.0003
