485165195.4098,0.0064,0.0002,9431.6177,0.0026,41052.1118,180.1427,1024.2712,0.0169,896.0596,23.8643,14.4959,82.2356,0.0119,183.1568,55.0331,5.8391,376.4488,4.9281,82.0875,0.8647,30.3068,4327.7332,7685.8193,1.1900,8.6070,55.1525,0.0376,0.0063,9.7283,0.0142,0.0689,0.0020,4401.0343,0.0022,111938.8424,7.2680,385.7661,47.6211,85633.7532,0.2599,0.0000,79.7899,9898.1396,0.0015,7.0035,183.9184,2658.3662,0.0073,3896.1152,2.3922,10.2347,36760.1344,4.1010,0.0175,11487.6370,1444.4684,4.1027,0.0004,4.7609,1848.7604,5.0923,229293.7372,0.0005,1332.8873,20982.6929,1114.1843,3613.5453,435.4295,0.0002,0.1751,7944.7968,1208674.3167,3.5392,1.5232,40.0131,24.0549,0.0302,0.0366,0.3852,0.0027,0.1286,197917.9710,26810.5994,88888.3859,0.8055,0.0223,0.7461,0.1147,27.6997,496.1020,35.7831,1048.0153,12924.5652,50.4822,3007.9953,31176.7061,30.7606,7.5245,5.2502,0.6144,0.0609,0.2942,8577.4038,13637.5906,11123.9849,870.2841,2.2851,7.0011,57.2168,0.2038,0.0528,1.1925,9372.3339,18.1901,44.8908,4143.5391,62.7008,70944.2715,4680.4092,0.3073,5846.0133,0.0111,0.0793,24792.2058,1.7016,595.7711,0.0388,0.0022,0.0002,0.0070,0.0348,0.2194,0.1640,0.0331,0.0208,39.9388,1723.2054,0.2385,18311.8691,1.1466,73.1131,0.0000,27048.6540,241.1188,358525.3324,4341.0496,0.2460,173.6240,0.0035,17023.3117,0.0001,0.0002,0.0485,159564.8782,0.0330,0.0001,3667.0994,53.8378,0.2813,518.6713,12709.4547,1994.0378,146.0874,0.0000,1.8137,0.0156,0.0032,1.3525,22.1464,32335.6660,0.0583,556.2755,251.8768,4.2979,6.5571,1034.0136,0.9027,44.3776,524.7155,39.4347,0.0157,66.1089,189424.5326,0.0227,0.3460,5794.3528,0.0001,0.6553,220.7913,0.0000,115.2865,0.3528,0.0195,0.0017,0.0290,12.3853,53.5748,4460.7640,966.6851,44889.5156,313.6980,1146.2492,36.0149,843.7286,0.0000,0.0020,6.2648,97200.3884,23559.4317,0.0012,0.2391,0.2277,0.4950,1454.3122,290.2513,817.3103,1806.4980,165.1372,0.0913,0.5163,0.0728,0.0043,8.6666,3.9033,0.0006,126.8536,274.6073,3.9850,5.3269,7773.1868,410.4525,0.0008,4462.6563,0.1789,11.1222,0.4551,15.4294,5.6419,13.8181,2488683.6836,40458.6092,1494.2803,907.3891,0.1422,98457.6714,0.0016,0.1529,2.6394,0.0086,24.5953,0.0223,3972.3970,0.0149,8220.1393,0.1121
0.0064,485165195.4098,1.1054,0.4007,44.6221,1.1652,0.0129,0.0151,8.0924,0.0184,2.8892,0.0000,67.0501,0.0086,0.0000,0.4559,0.0068,36.3234,0.0002,359.6682,0.0009,237.2825,0.0176,1.6907,0.0002,6146.9456,0.0017,0.0573,0.0084,0.0172,23.7832,5525.8154,0.3352,9.0071,0.0157,0.5268,191.0444,0.0078,1.1489,36.7260,0.0005,0.0412,3793.6059,0.0000,31.7101,276.9942,0.2795,0.0002,159.0273,0.0000,0.0115,0.4419,0.0000,0.0307,88.6991,9.3497,0.0004,12.0412,1.5135,91.2915,0.0130,0.9986,0.0907,0.0275,1644.9359,0.0902,0.0004,0.0000,0.1671,0.0424,68.4370,6.5544,0.0057,0.1487,1.1003,0.0820,6561.5852,10.1221,0.0022,4.5130,33.5634,0.0407,0.0009,0.0007,23.1378,0.0018,9.9619,461.0115,0.0004,573.4702,0.0994,0.0001,0.1571,0.2950,0.0245,0.0461,0.0112,0.0454,7.4204,0.2053,1.0132,1.3929,0.2124,37.5349,0.0604,0.0015,0.0018,69.5164,2460.1595,0.0122,9.5701,4.7701,22.5345,0.1032,0.1206,2.3866,0.0125,15.6361,0.0001,0.6412,3.5403,0.0312,18.0405,0.0015,0.0109,0.3149,0.0009,0.2294,4.5757,0.0089,0.3061,0.1166,0.0008,0.0924,15741.4854,0.0118,0.3187,0.0001,0.0005,0.0079,0.3949,4.0340,0.0553,0.0009,34.2488,0.0033,1.7461,0.0679,135.5666,86.4836,0.0025,72.2034,0.3807,32.9740,0.0876,48.8958,94.8223,27.4231,4.5995,32686.8393,0.1193,0.0710,7.8534,0.0002,1636.7018,26.2595,466.7824,0.0008,1577.2500,1.7149,5.0021,154844.1822,47.2914,19.9337,0.0036,10.5476,30.0349,1467.4059,0.4535,0.0001,0.2506,0.0173,0.1138,0.0934,49107.5791,0.8083,0.0758,0.0113,1.5062,0.0120,109.2416,0.1334,0.0002,0.1908,3.6044,0.0162,0.0001,0.0083,0.0021,0.0011,0.8125,0.0064,0.0001,0.0000,0.0144,0.3564,0.0476,10.5620,0.5221,97.1772,0.5646,0.0070,0.6418,104.4500,0.0095,0.2223,66.3662,388.2604,0.0022,38.3938,0.0049,1.1954,0.0002,7.4857,0.0061,22.9225,1.5506,5.7956,22.7703,9.0020,17.2093,0.0000,0.4073,0.5263,0.0005,1.0647,32.0465,31.2002,7.0623,0.0020,0.1007,0.0903,0.0158,0.0013,0.5266,0.0003,18.5315,0.2941,70089.0864,0.2082,49.2500,0.0306,7.3332,0.3853,0.0000,134.5610
0.0002,1.1054,485165195.4098,0.0000,0.0143,0.0007,0.2478,0.0025,1.0286,0.0001,0.0559,21.9663,0.0003,16.9453,25.9337,26.6392,228.3672,0.0002,161324.8874,0.0003,2858.5203,0.0000,0.1709,0.0000,84.4301,0.0199,85.8160,4224.4201,234.9931,12.6467,0.8931,0.0742,0.0018,0.0005,9.7641,0.0000,0.0008,0.0020,0.0011,0.0000,3252.4526,312127.1919,0.0000,1.3065,38.3564,0.0049,0.0000,0.0170,238.6547,0.0375,0.4339,0.0161,0.0174,0.1451,69.6422,0.0000,0.0453,41.9986,7.6556,0.0018,0.3644,5.7401,0.0001,89.6567,0.0000,0.0000,0.0081,2.7198,0.0004,166221.7358,0.0287,0.0015,0.0018,2.9993,0.0274,0.2717,0.0005,2083.3408,22203.5176,327.6951,2552.6909,2847.3804,0.0010,0.0834,0.0048,21.4045,6.1362,3.3129,1.2567,0.0014,0.0006,5.4832,0.0006,0.0052,0.0536,0.0273,0.0289,0.7572,0.0008,0.0000,0.0155,1035.9480,3.2772,0.0000,0.0000,0.0002,1.3423,0.0092,0.0579,0.9746,2.7736,0.5607,0.4212,0.0000,1.0009,2.1968,0.0020,0.0013,0.0020,14.0262,20245.9180,0.0000,5324.4276,427.2657,0.0000,0.7526,5.6765,1178.4830,117543.1181,1921.7547,0.1547,376.0120,2762.2205,3625.0196,0.0222,3.0779,0.3098,0.0497,201.4131,1.5276,0.0764,0.0117,4661.8223,0.0024,0.0114,0.0003,0.0007,27.6785,0.0012,0.0104,0.0195,54.3191,50.6982,2.3199,0.0001,0.0050,229.8502,0.0001,0.4020,0.0030,0.0028,0.0004,0.0000,13.1803,344.9264,1.7624,8.2306,15.8772,5.3912,0.4242,0.0004,0.2352,0.0000,0.0015,1531.3869,414.9226,0.0003,22.6865,0.0496,0.2932,0.0801,1233.6820,20.6987,0.0000,9.7707,326.2349,0.0897,180042.3011,0.5037,0.2100,1.3194,0.2151,29.9046,681.9191,16.8781,1996.4947,47.9328,0.2344,0.0017,0.2334,0.0037,0.2381,0.0435,0.0017,0.0430,1921.9771,4.6628,0.0035,0.0487,0.0000,172.4734,22.5771,0.0093,0.0013,0.0018,0.0005,0.0001,0.0001,2799.2086,0.0283,2.1031,0.3061,4375.0927,0.0203,5941.2211,2.9442,0.0031,0.1610,0.4940,14.2465,0.0068,10.9006,404.3609,0.0004,190.3821,123.3413,1.6776,0.0005,0.2105,2.4299,0.0122,0.0004,0.0413,1.0262,966.4229,0.0091,61.1190,0.0471,0.0014,5304.5091,0.0842,282518.1956,0.0006,24.8267,0.9382,0.0037
9431.6177,0.4007,0.0000,485165195.4098,0.5726,91.2285,42030.9868,618.8926,164.6716,2227.2697,16113.1679,71.2271,32.8670,0.0543,4.7428,4.8710,0.0156,12090.6684,0.0381,12870.6384,0.0000,6599.6145,0.0077,76931.3644,0.2723,35004.9847,0.0000,0.0278,0.0007,0.3721,4.8737,8.7486,1.1238,141364.6101,0.3508,91090.9114,556.9669,334.6545,5445.0681,319852.3302,0.0002,0.0000,35445.0712,62.4469,0.1736,0.1339,3893.4787,1422.3818,163.7073,15905.4427,0.0063,0.0076,1652.3651,0.2308,0.0000,1628503.6741,6799.6574,0.1037,0.5527,58083.9299,0.3055,43.7304,104.4081,0.0005,91330.6501,218117.6836,845.7963,9.6546,45147.6957,0.0000,0.4836,109571.5595,1970.9884,65.7668,410317.4819,30.8174,1250.3549,0.0001,0.0000,87.2610,0.0002,2.7631,26137.3139,534.9602,114581.5530,0.1277,0.0007,0.6571,0.2649,7005.3183,107.1360,5.1849,1805.5596,4050.9766,50250.5276,34.3821,128.1152,43.1173,29235.0714,224056.5584,117.7605,0.0170,0.0006,70109.0469,417.5512,932.0659,0.1475,61931.3343,306.4412,0.0334,0.0109,1.4484,1.5117,2659864.9377,2965.1106,300.5991,66072.7791,0.0161,50834.6505,0.1178,0.0002,5768809.5556,0.0022,13.5988,16244.3905,47.0508,4.2494,0.0176,0.0001,0.0000,0.0245,238.1270,0.0027,0.9027,0.1352,20.2010,8.1785,0.4382,4.2404,0.9506,20.1385,2.4495,0.0476,822.8697,5601.7109,2363.1216,484.1176,0.0045,4947.6742,23.3662,1196.5502,0.0004,0.0800,49.6482,792.0770,13256.0134,0.1049,13252.4490,2.3752,1510.7607,5316.7221,399985.7776,2090.6508,0.0389,1.0060,1.1492,29.1383,0.0831,0.1180,0.0378,31203.3085,1.2307,26224.5005,5312.6840,0.0001,0.1259,1589.2590,0.5360,176.4661,724.7019,30.0204,0.0001,0.0225,6394.7159,0.2007,0.0000,3880.1966,0.0000,0.0017,0.0215,0.4303,142.1063,24.6165,0.3588,2.7845,118.1490,4.4058,2050.3135,12.1066,204.8195,8.2854,911778.3791,1365.3792,743.2925,1.6364,0.0004,0.0017,69.7948,9.8435,27153.8266,66.0997,1.1457,26.2204,0.0797,149.1727,1052.0740,79924.3223,42274.3640,0.0021,48342.6858,134.1589,1.4147,0.0059,142.4508,0.0005,0.3472,4553.2814,0.3288,0.1343,0.0095,11276.7553,141.6000,0.1690,987484.9857,0.0001,0.0003,2106.1822,4643.5255,9165.3902,95.4368,555.8479,1833.6029,2.1049,0.0930,0.0000,18105.0956,0.0279,31883.0592,4.4474,0.0002,31962.6793,0.0316,0.5856,29.4234,582.9495,19898.9190
0.0026,44.6221,0.0143,0.5726,485165195.4098,0.0165,0.0008,0.0045,0.0667,3.8703,0.0859,0.0012,2.3245,6.1149,0.0009,0.0099,0.0000,0.7472,0.0010,23.2082,0.1857,91.7085,0.0433,2.0644,0.0001,1.7135,18.4914,0.0206,0.2354,6.7813,2.2527,37.3004,54.5855,0.0211,0.6848,1.8794,13627.3411,25.3355,0.3054,0.0917,0.0465,0.7416,4.9589,0.0007,608.2727,77.2757,223.2564,0.0013,3.5978,0.0034,0.0124,1.0342,0.0629,8.2960,2.8220,2.7102,0.0902,0.0712,2.7686,0.0619,0.0804,0.0019,0.0140,3.2322,22.3246,0.0066,0.0001,0.0142,21.4408,3.5598,0.1008,0.0213,0.0502,0.0071,4.0886,0.0794,4.6547,33.6767,1.8161,0.0865,1.8195,0.0025,0.0027,0.0106,0.0540,0.0010,0.0528,3.7437,2.4799,9.9510,0.0041,0.0014,0.0189,0.1958,0.0533,0.4564,0.0036,0.0017,53.1156,12.8511,322.4525,0.0148,0.0517,52.8438,0.9459,0.0002,0.0048,2.0891,0.0846,0.0030,0.0049,205.2736,16.7313,1.6346,0.0894,0.1176,2.2373,19.8760,0.0001,0.0022,3.5926,0.0296,0.4638,0.0042,0.1858,0.1180,0.0034,0.1092,0.0616,0.0313,2514.2469,0.0367,1.0945,0.0865,12.7848,0.0164,0.0002,0.0423,0.0000,0.1044,1.6848,1.5548,1.7708,0.0005,34.4389,0.0052,0.1553,1.8785,0.0756,325.5444,0.0089,77.4524,8.5878,25.9380,0.0088,776.1634,0.9918,1.9843,0.1010,880.1634,0.0234,7.0337,0.0625,0.0252,10.6271,0.0042,0.2875,111.2715,0.1067,0.0002,0.3117,24.6890,1.2890,21.2979,0.0004,1.9865,0.0117,1.3598,10.8872,0.0208,0.2106,0.1436,0.0000,0.7167,459.4762,28.5963,0.0086,1.3525,73.5413,0.4726,5.0445,1.0952,0.0892,2.3570,556.5895,0.5097,0.0008,1.2271,144.8580,2.0202,0.1810,0.0121,0.0002,3.3637,0.0014,0.8785,12.3908,0.1101,0.1280,3.2254,0.0263,0.0127,1280.8707,703.0922,0.0422,12.3343,144.4913,26.2352,0.0354,28.9870,0.1050,12.7394,5.9180,0.3031,0.0004,44.7876,212.2623,0.0128,361.0143,140.4407,0.0534,0.0001,0.1508,0.1579,0.0498,7.1760,0.3020,15.7518,0.3130,0.0008,0.0010,7.7995,0.0029,0.0030,0.2370,0.0011,43.9685,0.1175,0.4640,6.7852,0.0044,0.0133,38.9076,0.0035,0.0002,1905.0569
41052.1118,1.1652,0.0007,91.2285,0.0165,485165195.4098,26.7454,43.7435,0.1691,7.9370,267.9803,0.2411,92798.9871,0.0010,29.3118,67.6718,0.2942,178.2275,0.2015,15247.3449,1.0435,4.8176,7716.2880,36467.9598,0.0401,1.2903,0.1555,0.0669,0.0612,158.8238,2.3558,0.0546,0.0220,50319.0266,0.0000,96095.5949,0.0704,0.0020,32.3014,3771.0780,0.0022,0.0006,938.6676,27.2066,0.0000,1020.2775,0.0650,34.7017,0.6857,6.9238,4.5134,3.9114,40.2321,2.2013,0.0220,282.6934,0.2701,2476.5414,0.0001,713.3066,0.1413,0.4199,3354.2471,0.0001,5870.1705,25435.7813,324.8221,0.5184,18.6886,0.0004,1.4291,113265.2046,14034.3047,2763.7564,0.4126,0.1809,16146.0001,0.0008,0.0030,1.8975,0.1697,0.3062,158.9148,44.3062,4006.5765,4.2972,0.2137,0.0516,0.1275,68.2848,1647.4884,0.0937,127422.1762,4206.9929,3.3629,0.4322,26910.0046,1.1016,9.1907,0.0185,2.6869,0.0019,3.7047,2624.4093,50243.7677,2753.4724,0.8455,101.6829,13.5772,0.1994,32.4365,0.0001,0.0544,407.2248,4.3003,0.2773,94.1535,0.9975,1126.3615,316.7640,0.1661,215.2290,0.0005,0.1719,100662.5780,9.6674,0.1597,0.0004,0.0006,0.0006,0.0000,0.5432,0.0005,0.2432,1.2643,17.4006,927.0412,111.7238,1.5844,185.4407,0.1060,0.0135,0.0001,2079.7890,9.2861,495.4377,2650774.2874,0.2198,67.0271,0.0862,1.9547,0.0001,0.0781,0.0002,24548.8429,0.0160,1.4348,33753.1374,0.0078,1.8579,0.1681,114.2254,4509.2005,9.9556,0.0021,11.1645,30.8800,0.0167,997.4508,25.4207,1019.2453,0.6969,41.7234,52.0710,0.3757,0.1410,27.2731,0.4171,0.0098,3.6679,437.1949,0.0057,3.5396,778.2523,0.0057,0.0859,35.0565,0.0000,0.0357,2.3186,0.0045,0.0434,0.0200,0.0058,0.0001,0.0002,757.4352,2.1417,176.4564,4.7600,172.7611,0.2134,34.2536,74.6746,262.1478,0.0000,0.1603,1294.0749,37.1305,12340.7402,0.0004,0.0088,55.5183,6.8550,725.0689,1979.6996,958.3299,2.1613,11.9018,0.5298,0.4689,0.0064,0.0001,58.6813,1.9456,0.0000,26.8138,2286.6071,0.0004,0.0007,5061.1372,0.7667,0.0277,17.8222,0.0036,0.0184,140.0216,931.6676,1.0431,114.9458,74023.2910,1892.6789,1087482.3125,2805.4472,0.2262,41.8323,0.0883,0.2814,103.0722,0.0000,88.5373,0.0227,216.2410,3.4438,141.3303,0.0028
180.1427,0.0129,0.2478,42030.9868,0.0008,26.7454,485165195.4098,1083.1853,8.8089,65.5686,405.5592,2322.8095,41.6451,0.0057,5048.5912,9.8903,71.5935,69.3522,366.5392,18.3825,0.1452,0.4893,0.0198,122.9924,42.6023,65.8879,0.0029,0.5244,6.1826,8.2225,17.6675,0.0935,0.4392,809.5465,0.1064,1452.5584,0.8882,1.1929,12820.9789,5969.2482,0.0216,0.0074,322.3726,1159.7990,0.0083,0.0015,4.0097,6613.8274,298.8167,330908.9288,0.0382,0.0100,1960.7249,0.7614,0.0000,165.7362,1340.0898,22.2822,11.7818,1981.8364,0.1786,7628.8514,91.8188,0.0038,2.6882,2124.7374,2343.4189,17.6639,445.9909,0.0388,1.4661,20923.7932,507.5876,99.4578,13873.0903,2.0856,1.8809,0.0005,0.0009,977.8933,0.0188,11785.0223,220.0791,2702.3651,376.8151,233.0482,0.0688,1.4518,3.1646,349.0199,870.9713,2481.3109,90.5867,64.9433,13076.2329,0.0309,5103.7829,902.6982,33.7412,65.4765,63.1902,1.0034,0.0269,3.3825,44.0826,220.6336,3.7405,494.8666,20.7359,0.5420,0.0145,0.0491,0.5848,50693.6357,13662.1401,15.2187,59.9099,0.0006,81410.7729,1.8579,0.0006,17833.5866,0.0148,22442.7923,1376.9141,38.5166,111.4265,0.3280,0.0057,0.0014,0.0013,29425.3577,0.1111,367.3537,0.0003,3623.7064,605.1595,30.9494,7274.3948,6.5549,8.1381,1.6627,0.1009,125.3149,3.0134,729.1849,116.2560,0.0246,350.5664,0.3877,143.3629,0.0005,76.0906,1.2664,134.5970,25.2514,36.8199,599.5583,0.5069,17.2515,308.7023,4588.0544,86.1690,9.9596,9.4306,9.3549,10.1647,0.0252,0.9213,0.8491,34.7062,0.0474,437.1676,1.9112,0.4105,3.1729,2.6780,0.0070,564.9646,59722.4697,12961.8154,0.2097,197.8816,375.1182,0.0004,0.0011,59.4253,0.0314,0.0001,0.3469,0.4229,15.0949,1708.2670,0.6810,0.0350,752.5445,4479.4687,3057.2729,0.3860,53.0936,0.0532,314640.8696,5956.8826,404.8842,29.8217,0.0096,0.0016,438.3058,0.9648,67.2496,5949.4362,164.7472,0.0865,0.0001,2823.1768,59.0218,14.2922,26.9722,0.0588,12662.1557,2679.2186,2.6361,2.2308,2.1508,1.8785,0.0421,16.4665,18.9393,0.0006,0.0024,102791.3218,73420.8142,2.6293,1742.0024,0.0008,0.0012,8508.4667,366.3085,4123.3212,325238.6088,6233.8771,51.4824,13.0885,9.9398,0.0094,89618.6055,0.4277,1197.8021,1.1674,0.0001,2288.6289,10185.7628,0.0094,45233.9531,52139.0712,45.4082
1024.2712,0.0151,0.0025,618.8926,0.0045,43.7435,1083.1853,485165195.4098,15.7558,7790.7165,0.4004,15.7298,34.3769,0.0001,306.4373,552.9811,92.4034,17213.0388,0.0661,521.0070,0.1271,9.1446,0.7067,9543.6024,391.8024,0.2890,0.0111,5.9229,13.3406,0.9584,47.6116,0.5723,8.8685,541.0022,7.1140,138.3203,28.3756,1.8071,9224.7031,553.7126,0.1169,0.0033,1795.4468,413.8768,0.0215,0.0003,7.0542,12091.2648,0.1439,2249.5438,1000.7344,5.9701,4688.9603,1.1936,0.1589,74.8397,122.1517,0.1342,0.1250,16387.4059,163.0178,48.3673,2907.7679,0.2922,217.6283,859.4732,29381.7338,2.9600,0.0975,0.0100,456.0088,499.9689,130.0591,1.9477,30.3422,0.4544,2.7186,0.0165,0.0015,2.2242,33.1815,2.3817,6644.7898,529.0119,253.1387,2.9123,47.2784,13.8151,12.5599,31.0498,148.5608,12.5901,155.7438,8.3085,6.5741,92.1533,1.8574,8468.3704,397.4276,828.6801,28.4733,14.8396,0.1339,43.7512,1473.0109,31524.9092,190.8619,217.7567,103.7916,0.0320,12.7665,0.3948,0.9614,52537.8106,42.5014,1.2228,1.1510,2.4645,1046.7847,4.3835,0.0001,227212.9947,0.0009,9.4600,18275.9040,5.7612,5.9335,9.4005,0.2541,0.0009,0.0038,0.4706,0.0155,8.3544,1.5944,224.2705,3725.9613,114.6494,0.7162,26.7170,30.5736,41.7006,0.0021,40773.8390,0.0137,455.7834,830.6808,0.0051,1980.3400,0.4255,108.4757,0.0002,0.0062,1231.8374,10.5053,0.1191,0.3893,53075.9940,1.4965,0.3633,1718.2656,6.1763,3.5578,8.1251,0.5357,0.0035,1.1702,9.2455,0.0005,86.0488,1136.2360,2.2610,2918.4839,392.4318,0.0104,0.0168,16.2417,0.0119,5.3095,15.4590,1247.8351,1.4063,5.0761,3641.7356,0.0060,0.0220,3.2725,0.0205,0.1805,0.0364,0.0448,0.1835,17992.3107,0.0002,0.4889,0.3120,268.1497,3.5298,125.1010,8.9077,0.8881,69.2660,3300.5154,193.0774,9613.1751,0.7053,0.0002,8.3790,3.9185,435.1032,0.0073,0.4125,3.4584,3.1855,60.4742,5044.3974,4.3301,16.9347,0.1063,48.6609,1.2024,5.7595,0.8677,18.2575,3.6723,2.3535,274.3453,2284.2578,0.0107,0.1495,8.1914,37.5528,0.4192,18223.2147,0.0057,0.0102,339.3748,0.0546,120.6100,9.3470,4857.4385,65.8254,104.7327,54.4280,0.1530,4498.2347,0.0001,991.7388,4.1229,0.0006,59.7861,0.7743,3.5277,434.8080,203.7448,0.0319
0.0169,8.0924,1.0286,164.6716,0.0667,0.1691,8.8089,15.7558,485165195.4098,7.6537,1669.1826,22.1808,1.7126,28.9242,0.0234,7.1742,16.4598,34.6516,0.6230,23.6279,0.0001,14.8619,0.0005,0.8721,173.5507,114.3354,0.0000,275.0707,0.0567,0.0096,98.9626,24343.3466,8.0441,236.1211,4212.1211,0.9520,1.5538,0.0214,145.1860,1.0251,1.0236,47.6542,495.0889,0.7838,49.4596,1.3826,0.0013,1.6101,987.3196,1.5495,3.7206,0.0303,0.0063,0.2192,0.0112,9.0368,79.3207,4.9041,1030.4829,2592.6269,0.0061,0.1975,0.0920,6.3634,52.7003,76.6583,3746.2807,0.0241,3.8808,3.4315,7387.5312,61.7538,0.0000,1483.3482,2395.8291,28.5476,14.4486,0.0501,0.0011,114.5438,2.0868,649.5608,3.5716,0.0006,0.3621,22.6305,5.8206,0.0013,0.0582,47.0120,73.4942,2.9675,0.7386,0.0083,0.4551,1.2254,0.0113,2211.1195,4072.2551,422.2454,63.1343,2055.5064,0.0471,3.2533,0.0038,40.8802,0.0008,31097.8575,6.8683,0.0018,452.6021,0.0286,670.0489,0.0441,17.8423,6.1980,0.5354,0.0009,0.6436,0.1105,0.0091,4799.1623,0.9021,19112.8437,18.9965,0.7709,0.0174,136.9391,69.6919,17.9362,0.0004,13.1708,0.0302,0.0066,1.3591,248.0650,18.5172,0.0065,10087.0664,0.0252,726.9328,0.1417,10321.3167,9.8330,3.7813,0.2191,0.0206,0.0002,30.9821,33.6344,6.4221,28.8259,2.3873,18.9168,0.6007,668.5669,623.0837,2.4708,2.1128,0.1103,449.8144,1.5121,2.4004,0.0264,3001.1683,0.0612,2614.9709,105.1695,2.5918,21.7145,16.3268,46.5500,0.0498,0.3253,0.1633,0.0016,114.9577,0.0884,6.0785,0.1367,0.0096,0.0073,0.0426,0.6188,0.0845,0.0006,12.2362,0.0957,0.4349,0.0005,1400.1816,0.0010,724.0566,0.0167,6.3342,36.9134,8.8042,0.2239,0.0001,9.6736,0.0009,33.4621,366.1186,0.6066,18.5153,21604.4094,9.3963,3.5217,0.0016,0.1988,113.8614,5.7940,4.0469,0.1070,0.2343,15.5966,0.2493,2.2345,0.0001,51.1282,18.8875,0.2411,0.0119,41.4119,0.0176,5.2276,13.5101,0.0173,0.0099,0.0004,0.2348,6.2735,18.8903,5.3993,1.0384,0.0010,21917.6300,1.9042,4878.2136,0.2584,0.0013,0.0176,0.5748,1.1046,0.0002,0.9417,2.7881,167411.3885,0.0969,0.1391,6103.7044,3.8347,0.0013,7462.0458,0.3075,11.4928
896.0596,0.0184,0.0001,2227.2697,3.8703,7.9370,65.5686,7790.7165,7.6537,485165195.4098,0.3105,5.5489,24.3305,0.0133,33.5715,83.7242,1.3866,877.7897,0.0106,13.9633,0.0158,78.1529,0.8882,52316.9248,2.1659,2.6280,0.6388,1.6520,0.0608,0.1751,0.2011,0.2197,14.7729,2.3539,509.4132,14.8702,18.4602,54.4330,251.7482,637.7417,1.0552,0.0023,30.1794,427.3159,0.0246,0.0266,2950.8765,18474.1968,0.0003,2566.1669,3451.6741,28.7479,339.6811,70.7057,0.4213,25.1120,6.6264,0.0755,0.0234,13.9454,2888.3514,9.3333,55.1789,3.5892,2880.2934,10237.0980,13586.3966,105.1269,15.1901,0.0576,13.8657,12.3172,107.6207,0.9816,2.5850,0.2405,2.2157,1.2803,0.0491,0.0385,1.7954,1.7427,372.1890,4.6500,6.9715,6.5003,0.3708,6.9802,196.0329,51.7792,536.3573,102.8116,274.3594,2.5093,3.8663,2074.3748,0.7772,788.0673,33.0979,11808.2995,4.0493,12.4089,13.4099,850.0373,1535.6830,75184.3217,1041.7088,110.0279,16.7450,0.2704,0.0590,39.5052,20.7008,4901.7471,12.6486,0.2709,37.2464,12.3727,163.3498,15.1004,0.0001,8247.5994,0.0594,0.3007,2680.3498,356.6535,163.0510,1.2692,0.0282,0.0018,4.5975,0.0240,0.0758,0.3555,36.4470,7.1808,57.7039,65.4476,0.0178,84.3024,12.5852,8128.5569,0.0203,33683.2821,0.0136,308.9620,1417.6939,0.0174,729.5203,1.2694,91.2116,0.0037,0.0051,23.3285,13.1398,2.8104,0.0128,422.2762,5.1971,0.0915,45.3144,1588.9231,0.9654,91.6266,0.0029,0.0006,0.0010,22.4878,0.0000,1.0439,667.5391,0.4120,33070.8228,29.6263,0.2237,0.0019,0.3392,0.0005,65.8770,2.0056,900.8044,25.3270,0.4809,1386.4282,0.0394,1.2160,38.4123,0.1102,4.6242,0.5281,1.0613,2.4455,237.6684,0.3359,103.5090,0.0198,0.5135,0.0415,3749.3020,8.4513,3.3385,5.0448,5250.6809,7176.3381,4045.4664,2.4414,0.0110,6.7878,36.4326,387.3547,0.0397,0.1357,158.6817,12.7904,47.5516,24.9200,2329.7180,61.6448,0.2866,7.2899,4.4984,1695.5907,0.9226,71.1640,0.8751,0.4471,294.1955,0.6652,0.0877,0.1315,0.8791,91.0666,0.0234,24.4258,0.1849,0.0948,0.6402,0.6041,0.3755,2.8820,91.5468,1976.5079,9.9545,1.0792,0.7909,4263.7689,0.0032,160.2700,2.4320,0.0076,4.2449,0.0108,18.8586,1.9204,1722.5835,143.3260
